subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785397463794,20260730,205037,70,125.172,7,4253.6,359.1818181818182,1200.0,192.7,861.5
subject_1785397463794,20260730,205037,71,126.827,7,3779.0,355.22727272727275,992.0,180.9,799.0
subject_1785397463794,20260730,205037,72,128.419,3,3896.0,398.54545454545456,1263.0,149.4,729.5
subject_1785397463794,20260730,205037,73,130.042,8,3599.4,312.6590909090909,1298.5,212.95,896.0
subject_1785397463794,20260730,205037,74,131.728,5,3937.8,352.04545454545456,1485.0,253.7,907.0
subject_1785397463794,20260730,205037,75,133.288,8,3596.8,397.2954545454545,1497.0,91.94999999999999,907.75
subject_1785397463794,20260730,205037,76,134.912,8,3746.2000000000003,349.5681818181818,1311.0,85.6,789.75
subject_1785397463794,20260730,205037,77,136.539,5,3574.6,350.3636363636364,1057.0,143.4,886.0
subject_1785397463794,20260730,205037,78,138.159,10,4002.2000000000003,396.29545454545456,1295.0,153.35,865.5
subject_1785397463794,20260730,205037,79,139.876,7,3660.2,319.04545454545456,1264.0,250.9,904.0
subject_1785397463794,20260730,205037,80,141.412,10,3930.2999999999997,344.1818181818182,1166.5,257.5,799.0
subject_1785397463794,20260730,205037,81,143.029,10,3438.6,300.5909090909091,1231.5,213.55,849.0
subject_1785397463794,20260730,205037,82,144.652,7,3594.2,416.1363636363636,1221.0,89.7,799.5
subject_1785397463794,20260730,205037,83,146.306,10,3797.1000000000004,373.8863636363636,1165.0,179.95,864.75
subject_1785397463794,20260730,205037,84,148.023,10,3883.3,323.7954545454545,1145.5,252.04999999999998,790.75
subject_1785397463794,20260730,205037,85,149.522,10,3810.9,329.43181818181813,1030.5,227.25,743.0
subject_1785397463794,20260730,205037,86,151.177,9,3526.0,348.1363636363636,1142.0,240.2,850.0
subject_1785397463794,20260730,205037,87,152.894,8,3667.8,314.1590909090909,1141.5,224.35000000000002,736.0
subject_1785397463794,20260730,205037,88,154.392,11,3139.7999999999997,303.5,978.0,174.3,727.0
subject_1785397463794,20260730,205037,89,156.078,8,3322.9,316.72727272727275,1036.5,200.85,775.25
subject_1785397463794,20260730,205037,90,157.639,10,3581.9,327.3409090909091,944.0,214.60000000000002,709.0
subject_1785397463794,20260730,205037,91,159.262,9,3445.6,312.27272727272725,1020.0,183.6,712.5
subject_1785397463794,20260730,205037,92,160.953,9,2857.0,314.04545454545456,979.0,56.9,691.5
subject_1785397463794,20260730,205037,93,162.508,10,3408.8,313.9090909090909,1035.0,246.45,804.0
subject_1785397463794,20260730,205037,94,164.169,10,3916.7,339.77272727272725,902.0,167.55,742.25
subject_1785397463794,20260730,205037,95,165.755,12,3127.9,337.27272727272725,885.0,152.15,682.0
subject_1785397463794,20260730,205037,96,167.409,13,3254.2,344.3181818181818,1032.0,201.2,762.0
subject_1785397463794,20260730,205037,97,169.096,12,3561.7000000000003,341.47727272727275,1138.0,207.35,866.0
subject_1785397463794,20260730,205037,98,170.625,13,3587.6000000000004,296.59090909090907,1002.0,279.6,752.5
subject_1785397463794,20260730,205037,99,172.311,9,3794.6,282.04545454545456,1098.0,260.8,863.0
subject_1785397463794,20260730,205037,100,173.871,10,3526.9,302.1363636363636,1096.5,289.20000000000005,798.5
subject_1785397463794,20260730,205037,101,175.495,11,3460.8,279.8636363636364,1087.0,256.3,827.5
subject_1785397463794,20260730,205037,102,177.181,8,3947.6,277.6818181818182,1087.5,246.35,854.0
subject_1785397463794,20260730,205037,103,178.742,12,3747.7,284.77272727272725,1081.5,324.4,758.25
subject_1785397463794,20260730,205037,104,180.365,11,3703.7999999999997,260.8636363636364,1089.0,226.1,845.0
subject_1785397463794,20260730,205037,105,182.113,7,3570.6,299.59090909090907,1202.0,158.1,832.5
subject_1785397463794,20260730,205037,106,183.611,13,3752.7999999999997,307.54545454545456,1162.0,293.9,836.0
subject_1785397463794,20260730,205037,107,185.297,10,3412.4000000000005,282.0,1309.0,195.85,924.25
subject_1785397463794,20260730,205037,108,186.858,10,3572.1000000000004,314.0454545454545,1266.0,216.05,907.0
subject_1785397463794,20260730,205037,109,188.481,12,3557.5,303.6136363636364,1314.0,227.75,916.25
subject_1785397463794,20260730,205037,110,190.198,9,3386.2,323.95454545454544,1276.0,27.4,860.0
subject_1785397463794,20260730,205037,111,191.728,12,3407.3,292.97727272727275,1251.5,252.14999999999998,896.5
subject_1785397463794,20260730,205037,112,193.382,11,3348.0,258.59090909090907,1234.0,190.9,909.0
subject_1785397463794,20260730,205037,113,194.974,10,3321.2999999999997,359.47727272727275,1192.0,120.15,851.0
subject_1785397463794,20260730,205037,114,196.629,11,3905.4,284.72727272727275,1309.0,267.8,826.0
subject_1785397463794,20260730,205037,115,198.283,9,3996.0,290.72727272727275,1361.0,186.6,933.5
subject_1785397463794,20260730,205037,116,199.844,12,3206.6000000000004,308.22727272727275,1267.5,192.2,925.25
subject_1785397463794,20260730,205037,117,201.467,12,3496.6,328.9090909090909,1413.5,206.55,929.25
subject_1785397463794,20260730,205037,118,203.091,10,3795.5,323.0909090909091,1296.5,198.9,838.25
subject_1785397463794,20260730,205037,119,204.745,12,3557.6,306.27272727272725,1288.5,271.4,923.5
subject_1785397463794,20260730,205037,120,206.337,9,3392.3999999999996,339.1363636363636,1342.0,101.1,887.0
subject_1785397463794,20260730,205037,121,207.96,13,3264.3999999999996,287.59090909090907,1240.0,220.7,896.5
subject_1785397463794,20260730,205037,122,209.646,10,3053.1000000000004,300.79545454545456,1296.5,148.0,982.0
subject_1785397463794,20260730,205037,123,211.207,11,3227.0,298.40909090909093,1235.0,220.5,857.5
subject_1785397463794,20260730,205037,124,212.861,10,3366.6,284.79545454545456,1265.0,216.14999999999998,934.0
subject_1785397463794,20260730,205037,125,214.453,11,3474.0,293.6818181818182,1232.0,268.8,897.5
subject_1785397463794,20260730,205037,126,216.108,12,3466.7,285.1818181818182,1249.5,263.4,881.25
subject_1785397463794,20260730,205037,127,217.762,9,3602.4,335.3181818181818,1341.0,241.4,985.5
subject_1785397463794,20260730,205037,128,219.323,13,3566.0,295.0,1236.0,260.7,906.5
subject_1785397463794,20260730,205037,129,221.04,11,3582.0,293.6363636363636,1360.0,192.5,977.5
subject_1785397463794,20260730,205037,130,222.57,12,3542.3,292.0,1193.5,262.85,866.75
subject_1785397463794,20260730,205037,131,224.224,12,3537.3,310.5681818181818,1303.5,261.5,957.0
subject_1785397463794,20260730,205037,132,225.816,10,3479.7000000000003,316.45454545454544,1353.5,222.7,982.0
subject_1785397463794,20260730,205037,133,227.439,12,3181.0,285.75,1243.5,277.55,948.0
subject_1785397463794,20260730,205037,134,229.125,10,3691.6000000000004,342.7045454545455,1429.5,72.0,923.75
subject_1785397463794,20260730,205037,135,230.686,10,3513.9,329.09090909090907,1313.0,237.35,910.75
subject_1785397463794,20260730,205037,136,232.309,10,3479.0,298.8409090909091,1327.5,141.4,879.0
subject_1785397463794,20260730,205037,137,233.932,9,3641.3999999999996,290.90909090909093,1275.0,187.7,880.0
subject_1785397463794,20260730,205037,138,235.556,12,3293.5,308.20454545454544,1300.5,173.75,854.0
subject_1785397463794,20260730,205037,139,237.241,10,3689.7,278.8636363636364,1334.0,196.39999999999998,921.5
subject_1785397463794,20260730,205037,140,238.802,12,3435.2,288.3409090909091,1226.0,255.05,857.0
subject_1785397463794,20260730,205037,141,240.425,11,3404.8,300.8181818181818,1377.0,195.2,852.5
subject_1785397463794,20260730,205037,142,242.048,11,3655.4,328.95454545454544,1245.0,141.4,906.0
subject_1785397463794,20260730,205037,143,243.672,13,3294.0,300.22727272727275,1326.0,255.1,969.0
subject_1785397463794,20260730,205037,144,245.326,12,3558.4,312.54545454545456,1396.5,105.7,939.5
subject_1785397463794,20260730,205037,145,246.918,12,3476.3,283.3409090909091,1203.5,274.75,893.75
subject_1785397463794,20260730,205037,146,248.604,11,3547.4,283.09090909090907,1291.0,256.9,993.5
subject_1785397463794,20260730,205037,147,250.165,11,3442.2,278.8181818181818,1176.0,207.3,828.5
subject_1785397463794,20260730,205037,148,251.788,13,3326.6000000000004,285.95454545454544,1258.0,275.8,890.5
subject_1785397463794,20260730,205037,149,253.536,9,3457.0,274.6818181818182,1358.0,161.3,986.0
subject_1785397463794,20260730,205037,150,255.035,14,3333.6,283.7045454545455,1163.5,255.05,825.0
subject_1785397463794,20260730,205037,151,256.72,12,3578.8,301.4545454545455,1236.0,248.39999999999998,927.5
subject_1785397463794,20260730,205037,152,258.281,13,3084.0,305.59090909090907,1181.0,224.3,835.5
subject_1785397463794,20260730,205037,153,259.904,13,3233.0000000000005,282.90909090909093,1248.0,180.1,879.5
subject_1785397463794,20260730,205037,154,261.621,11,3665.2,277.8181818181818,1220.0,226.0,893.0
subject_1785397463794,20260730,205037,155,263.151,15,3477.2,319.45454545454544,1253.0,310.8,875.5
subject_1785397463794,20260730,205037,156,264.805,12,3349.8,288.72727272727275,1239.5,283.6,919.75
subject_1785397463794,20260730,205037,157,266.397,12,3405.7,258.54545454545456,1201.5,115.5,798.25
subject_1785397463794,20260730,205037,158,268.02,13,3478.7999999999997,275.77272727272725,1214.0,278.0,936.0
subject_1785397463794,20260730,205037,159,269.706,11,3299.0,312.54545454545456,1322.0,198.2,970.0
subject_1785397463794,20260730,205037,160,271.267,12,3470.8,262.8409090909091,1109.5,215.8,876.5
subject_1785397463794,20260730,205037,161,272.89,11,3321.0,283.27272727272725,1217.0,235.6,930.0
subject_1785397463794,20260730,205037,162,274.513,13,3645.0,296.27272727272725,1262.0,191.9,912.5
subject_1785397463794,20260730,205037,163,276.168,15,3374.0,283.1363636363636,1194.0,249.3,860.0
subject_1785397463794,20260730,205037,164,277.822,12,3277.0,301.8181818181818,1328.5,183.0,967.75
subject_1785397463794,20260730,205037,165,279.383,14,3548.8,319.31818181818187,1226.5,121.75,833.5
subject_1785397463794,20260730,205037,166,281.006,14,3206.5,307.6818181818182,1261.5,220.25,839.25
subject_1785397463794,20260730,205037,167,282.629,13,3415.3999999999996,361.6818181818182,1204.0,26.099999999999994,834.0
subject_1785397463794,20260730,205037,168,284.253,16,3072.4,314.0,1157.0,206.60000000000002,872.25
subject_1785397463794,20260730,205037,169,285.938,13,3128.0,315.72727272727275,1170.0,193.5,892.0
subject_1785397463794,20260730,205037,170,287.499,15,3195.6,300.72727272727275,1214.0,225.2,800.0
subject_1785397463794,20260730,205037,171,289.122,15,3060.6,278.45454545454544,1190.0,215.2,795.5
subject_1785397463794,20260730,205037,172,290.746,15,3307.2,348.90909090909093,1231.0,170.1,880.0
subject_1785397463794,20260730,205037,173,292.369,16,3209.6,296.8181818181818,1115.5,141.8,790.5
subject_1785397463794,20260730,205037,174,293.992,13,3122.0,283.6818181818182,1220.0,235.6,892.5
subject_1785397463794,20260730,205037,175,295.615,14,3261.0,281.72727272727275,1156.0,101.65,789.25
subject_1785397463794,20260730,205037,176,297.27,16,3095.5,293.8863636363636,1129.0,239.85,894.5
subject_1785397463794,20260730,205037,177,298.862,16,3284.6,343.79545454545456,1232.0,-16.849999999999994,826.75
subject_1785397463794,20260730,205037,178,300.485,15,3200.0,288.0,1162.0,260.6,824.0
subject_1785397463794,20260730,205037,179,302.139,14,3158.3999999999996,273.6590909090909,1233.5,190.3,869.0
subject_1785397463794,20260730,205037,180,303.731,14,2988.7,270.4318181818182,1133.5,190.5,789.75
subject_1785397463794,20260730,205037,181,305.386,15,3068.3999999999996,284.59090909090907,1148.0,256.4,875.0
subject_1785397463794,20260730,205037,182,306.978,13,3354.0,313.45454545454544,1391.0,201.7,909.0
subject_1785397463794,20260730,205037,183,308.601,15,3211.4,307.72727272727275,1204.0,284.2,878.0
subject_1785397463794,20260730,205037,184,310.224,13,3261.2000000000003,335.04545454545456,1227.0,134.1,877.0
subject_1785397463794,20260730,205037,185,311.848,13,3256.2,260.90909090909093,1087.0,305.5,835.5
subject_1785397463794,20260730,205037,186,313.502,16,3044.6,247.77272727272728,1098.5,304.0,803.0
subject_1785397463794,20260730,205037,187,315.094,14,2991.1,275.6363636363636,1030.5,211.14999999999998,792.5
subject_1785397463794,20260730,205037,188,316.717,17,3115.2,286.8636363636364,1111.0,290.6,826.0
subject_1785397463794,20260730,205037,189,318.403,13,3250.2000000000003,280.09090909090907,1177.0,213.5,815.5
subject_1785397463794,20260730,205037,190,319.964,15,2920.2,249.8181818181818,1103.0,242.1,736.5
subject_1785397463794,20260730,205037,191,321.587,15,2786.4,296.1818181818182,1073.0,172.3,841.0
subject_1785397463794,20260730,205037,192,323.21,15,2830.2000000000003,300.45454545454544,1057.0,152.2,820.0
subject_1785397463794,20260730,205037,193,324.834,18,2862.1,292.3863636363636,1125.5,221.5,821.5
subject_1785397463794,20260730,205037,194,326.519,15,2953.0,292.09090909090907,1118.0,239.6,839.5
subject_1785397463794,20260730,205037,195,328.08,17,3186.2,304.8181818181818,1131.0,177.4,776.0
subject_1785397463794,20260730,205037,196,329.703,15,3162.9999999999995,260.5,1119.0,306.0,854.5
subject_1785397463794,20260730,205037,197,331.326,17,3466.4,356.6818181818182,1149.0,23.5,803.5
subject_1785397463794,20260730,205037,198,332.95,15,2657.6000000000004,275.22727272727275,1073.0,269.3,781.0
subject_1785397463794,20260730,205037,199,334.604,14,3166.5,305.77272727272725,1152.5,241.1,857.25
subject_1785397463794,20260730,205037,200,336.196,17,3444.0,259.6818181818182,1133.0,196.7,750.5
subject_1785397463794,20260730,205037,201,337.819,15,3010.3999999999996,270.5,1147.0,270.2,847.5
subject_1785397463794,20260730,205037,202,339.442,14,2997.5,308.9090909090909,1084.0,-5.650000000000002,827.25
subject_1785397463794,20260730,205037,203,341.066,16,3127.5,294.77272727272725,1168.5,254.85000000000002,810.0
subject_1785397463794,20260730,205037,204,342.751,14,3322.8,281.5909090909091,1267.0,181.60000000000002,902.25
subject_1785397463794,20260730,205037,205,344.312,16,3310.7,306.6363636363636,1162.0,125.15,802.0
subject_1785397463794,20260730,205037,206,345.935,17,3027.0,279.45454545454544,1164.0,197.3,833.5
subject_1785397463794,20260730,205037,207,347.558,16,3124.6,290.6136363636364,1185.5,177.25,824.25
subject_1785397463794,20260730,205037,208,349.182,17,3031.0,266.8181818181818,1125.0,159.0,818.5
subject_1785397463794,20260730,205037,209,350.805,17,3096.0,300.6818181818182,1194.0,126.9,848.5
subject_1785397463794,20260730,205037,210,352.428,16,2955.1,273.95454545454544,1062.5,204.55,760.25
subject_1785397463794,20260730,205037,211,354.051,16,3344.3,290.56818181818187,1201.0,161.65,839.0
subject_1785397463794,20260730,205037,212,355.674,17,3028.0,296.1818181818182,1221.0,94.2,767.0
subject_1785397463794,20260730,205037,213,357.298,16,2926.3,298.5454545454545,1123.0,193.9,860.25
subject_1785397463794,20260730,205037,214,358.921,17,3170.0,313.95454545454544,1186.0,202.0,805.0
subject_1785397463794,20260730,205037,215,360.544,16,2921.4,274.6818181818182,1082.0,240.45,779.25
subject_1785397463794,20260730,205037,216,362.167,16,3087.5,282.22727272727275,1100.5,199.6,794.5
subject_1785397463794,20260730,205037,217,363.79,16,3113.0,267.22727272727275,1083.5,167.35000000000002,784.75
subject_1785397463794,20260730,205037,218,365.414,17,3072.2,283.0,1152.0,242.3,794.5
subject_1785397463794,20260730,205037,219,367.037,16,3182.0,300.5681818181818,1163.5,41.35,783.5
subject_1785397463794,20260730,205037,220,368.66,16,3092.6,282.0,1027.0,237.25,754.5
subject_1785397463794,20260730,205037,221,370.314,14,3050.5,287.1136363636364,1141.0,213.8,840.25
subject_1785397463794,20260730,205037,222,371.906,17,3127.6,282.40909090909093,1239.0,250.4,859.0
subject_1785397463794,20260730,205037,223,373.529,16,2962.2,282.5909090909091,1144.5,184.05,835.0
subject_1785397463794,20260730,205037,224,375.153,14,3199.7,285.4090909090909,1088.5,166.4,810.5
subject_1785397463794,20260730,205037,225,376.776,17,2847.0,281.1363636363636,1116.0,252.9,797.5
subject_1785397463794,20260730,205037,226,378.43,18,3180.3,313.04545454545456,1127.0,189.05,799.0
subject_1785397463794,20260730,205037,227,380.022,16,3281.7,260.59090909090907,1119.0,137.0,722.0
subject_1785397463794,20260730,205037,228,381.645,16,2887.8999999999996,271.6818181818182,1034.0,172.25,803.0
subject_1785397463794,20260730,205037,229,383.268,15,3169.0000000000005,302.45454545454544,1130.0,90.4,783.5
subject_1785397463794,20260730,205037,230,384.891,18,3084.5,267.3863636363636,1092.5,232.45,785.75
subject_1785397463794,20260730,205037,231,386.577,16,2946.5,316.59090909090907,1190.5,156.05,792.25
subject_1785397463794,20260730,205037,232,388.138,16,3168.3999999999996,257.9318181818182,998.0,193.0,762.75
subject_1785397463794,20260730,205037,233,389.761,17,2963.2,296.8636363636364,1002.0,225.1,794.5
subject_1785397463794,20260730,205037,234,391.446,17,3093.3999999999996,290.8181818181818,1115.0,192.2,802.5
subject_1785397463794,20260730,205037,235,393.007,17,3001.6,288.1363636363636,924.0,270.8,738.5
subject_1785397463794,20260730,205037,236,394.661,16,3104.7,265.45454545454544,1126.5,276.85,838.5
subject_1785397463794,20260730,205037,237,396.253,16,3103.2,327.3863636363636,1160.5,143.55,787.75
subject_1785397463794,20260730,205037,238,397.876,18,3105.6000000000004,299.1363636363636,1125.0,218.5,799.75
subject_1785397463794,20260730,205037,239,399.562,16,3259.0000000000005,322.0,1121.5,163.05,787.25
subject_1785397463794,20260730,205037,240,401.123,16,2883.5,252.45454545454544,971.5,277.9,761.0
subject_1785397463794,20260730,205037,241,402.777,15,3053.2,304.27272727272725,1116.0,308.6,814.5
subject_1785397463794,20260730,205037,242,404.369,16,3183.5,336.6363636363636,1271.5,112.60000000000001,800.75
subject_1785397463794,20260730,205037,243,405.992,17,3000.0,301.1363636363636,1001.0,326.2,763.0
subject_1785397463794,20260730,205037,244,407.615,19,3305.0,299.04545454545456,1150.0,173.7,813.5
subject_1785397463794,20260730,205037,245,409.238,17,2949.0,292.22727272727275,1044.0,192.7,728.0
subject_1785397463794,20260730,205037,246,410.861,15,2715.0,301.1363636363636,995.0,273.7,779.5
subject_1785397463794,20260730,205037,247,412.485,18,2988.2,304.27272727272725,1116.5,99.0,756.25
subject_1785397463794,20260730,205037,248,414.108,17,2717.6000000000004,271.45454545454544,1056.0,244.8,744.5
subject_1785397463794,20260730,205037,249,415.731,18,2982.3999999999996,328.27272727272725,1140.5,130.85000000000002,767.75
subject_1785397463794,20260730,205037,250,417.354,17,2881.0,311.6363636363636,1136.0,141.4,792.5
subject_1785397463794,20260730,205037,251,418.977,18,2794.0,272.9545454545455,1043.0,179.45,771.75
subject_1785397463794,20260730,205037,252,420.6,17,2902.0,287.6363636363636,1049.0,183.8,817.0
subject_1785397463794,20260730,205037,253,422.223,17,2867.0,271.8181818181818,934.0,232.4,711.0
subject_1785397463794,20260730,205037,254,423.846,16,2777.3,280.25,1061.5,227.2,774.5
subject_1785397463794,20260730,205037,255,425.47,17,2858.0,302.59090909090907,1108.0,24.1,792.0
subject_1785397463794,20260730,205037,256,427.093,17,3006.6000000000004,283.72727272727275,1015.0,143.9,719.0
subject_1785397463794,20260730,205037,257,428.716,18,3078.5,311.5909090909091,1076.5,149.55,771.75
subject_1785397463794,20260730,205037,258,430.339,14,2968.8,339.8409090909091,1026.0,371.9,797.25
subject_1785397463794,20260730,205037,259,431.962,15,2635.2,336.6818181818182,1132.0,151.1,779.0
subject_1785397463794,20260730,205037,260,433.585,14,2945.1000000000004,329.3636363636364,956.0,236.35,806.25
subject_1785397463794,20260730,205037,261,435.208,16,2961.3,300.5454545454545,911.0,285.1,696.25
subject_1785397463794,20260730,205037,262,436.831,16,2970.0,357.27272727272725,1122.5,290.6,804.5
subject_1785397463794,20260730,205037,263,438.454,14,3141.1000000000004,312.1136363636364,806.5,284.9,750.75
subject_1785397463794,20260730,205037,264,440.078,16,3034.0,316.6590909090909,1015.5,289.9,721.25
subject_1785397463794,20260730,205037,265,441.763,13,2904.6,398.54545454545456,1086.0,122.2,802.5
subject_1785397463794,20260730,205037,266,443.324,16,2916.5,366.6818181818182,849.5,408.65,714.5
subject_1785397463794,20260730,205037,267,444.978,12,2536.2,401.54545454545456,982.0,451.95,725.5
subject_1785397463794,20260730,205037,268,446.57,17,2931.6,297.90909090909093,1069.0,205.5,714.5
subject_1785397463794,20260730,205037,269,448.193,19,2727.8,255.54545454545453,937.0,219.0,708.5
subject_1785397463794,20260730,205037,270,449.816,17,3087.0,347.77272727272725,1206.0,9.100000000000001,735.5
subject_1785397463794,20260730,205037,271,451.439,18,2835.8,327.70454545454544,1053.0,259.6,720.5
subject_1785397463794,20260730,205037,272,453.125,16,2806.8999999999996,290.5454545454545,890.5,213.5,698.5
