subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785399031142,20260730,203702,0,0.01,9,2726.4,295.22727272727275,864.0,83.25,690.0
subject_1785399031142,20260730,203702,1,1.5,24,1881.0,196.79545454545456,557.0,-121.5,439.0
subject_1785399031142,20260730,203702,2,4.747,11,2541.2,249.13636363636363,762.0,46.9,598.0
subject_1785399031142,20260730,203702,3,6.433,9,1681.6,310.5,829.0,-53.2,543.5
subject_1785399031142,20260730,203702,4,7.994,11,1649.4,136.27272727272728,292.0,-123.1,240.0
subject_1785399031142,20260730,203702,5,9.649,10,1568.1,238.84090909090907,502.5,-42.1,411.0
subject_1785399031142,20260730,203702,6,11.259,11,1093.0,116.5909090909091,292.0,-150.0,231.5
subject_1785399031142,20260730,203702,7,12.896,12,1531.3000000000002,183.97727272727275,368.5,-83.4,344.75
subject_1785399031142,20260730,203702,8,14.506,10,1675.1999999999998,194.5681818181818,214.0,-199.25,296.25
subject_1785399031142,20260730,203702,9,16.112,10,2041.8,246.0,496.0,-75.45,404.5
subject_1785399031142,20260730,203702,10,17.829,10,1886.6,223.63636363636363,528.0,-122.4,360.5
subject_1785399031142,20260730,203702,11,19.39,14,1514.5,229.20454545454544,372.0,-6.699999999999999,449.25
subject_1785399031142,20260730,203702,12,20.983,12,1942.0,127.81818181818181,348.5,-5.85,241.5
subject_1785399031142,20260730,203702,13,22.637,6,2376.2,419.0454545454545,1101.0,-88.6,759.5
subject_1785399031142,20260730,203702,14,24.247,8,1963.6,263.95454545454544,427.5,-85.4,481.0
subject_1785399031142,20260730,203702,15,25.853,7,2276.8,330.90909090909093,694.0,112.1,627.0
subject_1785399031142,20260730,203702,16,27.495,3,2507.8,439.6818181818182,619.0,-67.7,604.5
subject_1785399031142,20260730,203702,17,29.1,3,2149.8,402.54545454545456,956.0,240.6,677.0
subject_1785399031142,20260730,203702,18,30.742,8,1924.5,303.1590909090909,584.5,-141.95,551.25
subject_1785399031142,20260730,203702,19,32.347,7,2484.6,315.59090909090907,849.0,-83.9,632.5
subject_1785399031142,20260730,203702,20,34.002,6,1830.7000000000003,362.1590909090909,683.0,-7.0,592.25
subject_1785399031142,20260730,203702,21,35.613,8,2159.0,266.5681818181818,428.0,-121.1,416.75
subject_1785399031142,20260730,203702,22,37.218,9,1649.8000000000002,267.72727272727275,491.0,-22.4,419.5
subject_1785399031142,20260730,203702,23,38.86,5,2450.2,398.3636363636364,912.0,135.1,614.0
subject_1785399031142,20260730,203702,24,40.465,4,1916.6,314.5454545454545,645.0,56.0,524.5
subject_1785399031142,20260730,203702,25,42.276,1,2709.6,455.6363636363636,1371.0,224.6,772.0
subject_1785399031142,20260730,203702,26,43.806,1,1613.0,423.0,866.0,352.0,660.0
subject_1785399031142,20260730,203702,27,45.742,1,3208.0,493.04545454545456,1520.0,204.5,880.5
subject_1785399031142,20260730,203702,28,47.022,3,1619.0,411.77272727272725,762.0,228.5,656.0
subject_1785399031142,20260730,203702,29,48.677,2,2827.6000000000004,435.5454545454545,1242.0,201.0,706.0
subject_1785399031142,20260730,203702,30,50.207,4,2164.5,228.70454545454547,526.0,-176.85000000000002,379.25
subject_1785399031142,20260730,203702,31,52.424,1,3031.0,464.40909090909093,1355.0,264.3,851.5
subject_1785399031142,20260730,203702,32,53.472,3,1362.0,242.04545454545453,657.0,-261.6,581.5
subject_1785399031142,20260730,203702,33,55.359,1,3194.2,483.95454545454544,1450.0,240.9,893.5
subject_1785399031142,20260730,203702,34,56.764,6,2141.8,341.5681818181818,912.5,41.85,590.25
subject_1785399031142,20260730,203702,35,58.343,9,1269.3999999999999,239.77272727272728,683.0,-170.8,513.0
subject_1785399031142,20260730,203702,36,59.949,4,1849.4,251.0,489.5,-33.3,401.5
subject_1785399031142,20260730,203702,37,61.635,3,2286.0,508.8636363636364,1273.0,372.6,904.5
subject_1785399031142,20260730,203702,38,63.571,1,2854.0,400.0,1293.0,365.8,834.0
subject_1785399031142,20260730,203702,39,64.976,4,1632.6,330.70454545454544,692.0,-89.30000000000001,497.5
subject_1785399031142,20260730,203702,40,66.506,7,1044.6,241.86363636363637,510.0,79.4,474.0
subject_1785399031142,20260730,203702,41,68.068,3,2341.6000000000004,431.5,1071.0,307.7,794.5
subject_1785399031142,20260730,203702,42,70.128,1,3119.4,480.6363636363636,1339.0,260.8,872.0
subject_1785399031142,20260730,203702,43,71.658,1,3225.0,509.54545454545456,1643.0,453.6,1066.0
subject_1785399031142,20260730,203702,44,73.313,1,3909.0,564.4090909090909,1822.0,148.1,1078.5
subject_1785399031142,20260730,203702,45,74.593,1,2351.8,605.1363636363636,867.0,466.9,937.5
subject_1785399031142,20260730,203702,46,76.529,1,3537.0,556.3181818181819,1598.0,325.5,1034.5
subject_1785399031142,20260730,203702,47,78.059,1,2222.6,497.04545454545456,1239.0,502.7,948.5
subject_1785399031142,20260730,203702,48,79.464,1,3401.3999999999996,609.5454545454545,1167.0,365.2,993.0
subject_1785399031142,20260730,203702,49,81.275,1,2944.8,515.8181818181819,1464.0,497.6,1042.0
subject_1785399031142,20260730,203702,50,82.68,3,2535.0,251.5909090909091,730.0,3.8999999999999986,507.5
subject_1785399031142,20260730,203702,51,84.366,1,2950.6000000000004,452.22727272727275,1117.0,241.9,901.5
subject_1785399031142,20260730,203702,52,85.946,3,2764.6,154.3181818181818,497.0,-454.1,329.0
subject_1785399031142,20260730,203702,53,87.582,1,2804.3999999999996,404.04545454545456,817.0,173.7,732.5
subject_1785399031142,20260730,203702,54,89.393,1,2940.2,571.1818181818181,1333.0,525.4,1056.0
subject_1785399031142,20260730,203702,55,90.798,2,2141.3,354.6363636363636,768.5,189.5,604.0
subject_1785399031142,20260730,203702,56,93.015,1,3734.0,574.9545454545455,1557.0,167.5,868.5
subject_1785399031142,20260730,203702,57,94.139,1,1898.8,505.95454545454544,1040.0,535.3,946.5
subject_1785399031142,20260730,203702,58,95.669,1,1526.0,156.13636363636363,513.0,-10.5,405.5
subject_1785399031142,20260730,203702,59,97.48,1,3514.0,601.7727272727273,1480.0,320.5,997.5
subject_1785399031142,20260730,203702,60,99.01,1,4750.4,776.7272727272727,1849.0,654.4,1529.0
subject_1785399031142,20260730,203702,61,100.977,1,3998.4,581.2727272727273,1708.0,269.8,1061.0
subject_1785399031142,20260730,203702,62,102.507,1,2917.6,481.45454545454544,1313.0,418.2,992.0
subject_1785399031142,20260730,203702,63,104.037,1,3487.0,480.54545454545456,1385.0,467.6,1012.0
subject_1785399031142,20260730,203702,64,105.442,2,2081.2,421.8636363636364,910.5,345.0,743.5
subject_1785399031142,20260730,203702,65,107.035,3,2862.7999999999997,449.45454545454544,1086.0,228.2,832.0
subject_1785399031142,20260730,203702,66,108.658,2,2804.4,410.22727272727275,1053.5,290.2,836.5
subject_1785399031142,20260730,203702,67,110.469,1,2880.0,549.5454545454545,1519.0,559.0,1122.0
subject_1785399031142,20260730,203702,68,112.108,1,3711.2,370.04545454545456,310.0,-837.9,565.5
subject_1785399031142,20260730,203702,69,113.56,1,3280.8,495.8181818181818,1125.0,230.4,936.0
subject_1785399031142,20260730,203702,70,115.172,2,2410.2,287.3863636363636,643.0,-89.94999999999999,582.25
subject_1785399031142,20260730,203702,71,116.87,1,1882.3999999999999,536.5454545454545,971.0,476.6,843.0
subject_1785399031142,20260730,203702,72,118.556,1,3352.6,761.2727272727273,1552.0,673.6,1327.0
subject_1785399031142,20260730,203702,73,120.257,1,3246.4,296.1363636363636,352.0,-723.3,540.5
subject_1785399031142,20260730,203702,74,121.974,1,3595.2,350.54545454545456,522.0,-828.4,703.0
subject_1785399031142,20260730,203702,75,123.714,1,10628.6,708.1363636363636,988.0,460.70000000000005,1101.5
subject_1785399031142,20260730,203702,76,124.988,1,2258.6,618.8181818181819,737.0,470.8,864.0
subject_1785399031142,20260730,203702,77,126.674,1,3070.2000000000003,695.9090909090909,1377.0,520.8,1103.0
subject_1785399031142,20260730,203702,78,128.647,1,10148.4,698.2727272727273,905.0,440.79999999999995,1097.0
subject_1785399031142,20260730,203702,79,130.364,1,10066.8,702.3636363636364,944.0,433.6,1122.0
subject_1785399031142,20260730,203702,80,131.832,1,11197.2,688.4090909090909,1072.0,545.9,1165.5
subject_1785399031142,20260730,203702,81,133.309,1,5132.2,554.6818181818181,344.0,-1198.9,756.5
subject_1785399031142,20260730,203702,82,134.636,1,1711.8000000000002,279.6818181818182,656.0,137.9,504.5
subject_1785399031142,20260730,203702,83,136.765,1,11229.6,683.5454545454545,1030.0,579.2,1151.0
subject_1785399031142,20260730,203702,84,138.024,1,3798.6000000000004,525.8181818181819,406.0,-1014.2,796.0
subject_1785399031142,20260730,203702,85,140.069,1,3525.2,613.7727272727273,1659.0,678.9,1340.5
subject_1785399031142,20260730,203702,86,141.193,1,3384.6000000000004,571.0909090909091,1186.0,343.4,991.0
subject_1785399031142,20260730,203702,87,142.879,1,3011.8,554.0454545454545,1214.0,429.3,1065.5
subject_1785399031142,20260730,203702,88,144.409,1,3485.0,513.5,998.0,236.5,879.5
subject_1785399031142,20260730,203702,89,146.174,1,6202.2,700.0909090909091,267.0,-1458.4,834.0
subject_1785399031142,20260730,203702,90,148.068,1,10360.4,550.3181818181819,707.0,633.3,866.5
subject_1785399031142,20260730,203702,91,149.629,1,11118.6,682.6363636363636,998.0,567.2,1112.0
subject_1785399031142,20260730,203702,92,151.378,1,10689.0,737.1818181818181,946.0,472.0,1155.0
subject_1785399031142,20260730,203702,93,153.089,1,3887.0,596.5454545454545,1807.0,405.0,1236.0
subject_1785399031142,20260730,203702,94,154.338,1,4277.0,678.3181818181819,1722.0,626.5,1436.5
subject_1785399031142,20260730,203702,95,155.743,1,3681.6000000000004,313.1363636363636,922.0,-157.7,482.5
subject_1785399031142,20260730,203702,96,157.554,1,3689.8,673.5909090909091,1569.0,678.1,1364.5
subject_1785399031142,20260730,203702,97,159.24,1,4244.2,669.0909090909091,1909.0,437.4,1322.0
subject_1785399031142,20260730,203702,98,160.926,1,4118.8,687.9545454545455,1810.0,422.3,1287.5
subject_1785399031142,20260730,203702,99,162.256,2,3614.1,446.1136363636363,1044.5,-1.0500000000000114,857.75
subject_1785399031142,20260730,203702,100,163.861,1,2933.6000000000004,296.45454545454544,900.0,-175.6,496.0
subject_1785399031142,20260730,203702,101,165.672,1,3263.6,747.5454545454545,1399.0,622.6,1261.0
subject_1785399031142,20260730,203702,102,167.202,1,2678.2,719.7727272727273,1161.0,597.3,1090.5
subject_1785399031142,20260730,203702,103,168.888,1,3947.8,764.5,1556.0,649.3,1413.5
subject_1785399031142,20260730,203702,104,170.574,1,4157.4,695.0,1895.0,404.4,1330.0
subject_1785399031142,20260730,203702,105,172.104,1,4018.2,790.1363636363636,1621.0,681.7,1452.5
subject_1785399031142,20260730,203702,106,173.79,1,4332.0,742.8636363636364,1867.0,493.5,1381.5
subject_1785399031142,20260730,203702,107,175.32,1,2549.8,654.0909090909091,1056.0,544.2,1027.0
subject_1785399031142,20260730,203702,108,176.85,11,1184.6,276.40909090909093,384.0,143.5,452.5
subject_1785399031142,20260730,203702,109,178.536,1,2608.8,784.8636363636364,874.0,623.9,1095.5
subject_1785399031142,20260730,203702,110,180.222,1,3098.6000000000004,661.3181818181819,1093.0,456.9,1015.5
subject_1785399031142,20260730,203702,111,181.752,1,2656.8,724.6363636363636,1110.0,624.2,1070.0
subject_1785399031142,20260730,203702,112,183.438,1,3523.0,787.0454545454545,1425.0,653.5,1284.5
subject_1785399031142,20260730,203702,113,185.405,1,3652.0,642.0454545454545,1575.0,655.5,1371.5
subject_1785399031142,20260730,203702,114,186.81,1,4546.6,712.8636363636364,1927.0,392.1,1393.5
subject_1785399031142,20260730,203702,115,188.215,1,1684.6,148.86363636363637,564.0,-49.7,420.5
subject_1785399031142,20260730,203702,116,190.307,1,4335.0,649.9545454545455,1972.0,493.9,1425.5
subject_1785399031142,20260730,203702,117,191.587,1,2203.0,579.8181818181819,1177.0,519.0,973.0
subject_1785399031142,20260730,203702,118,193.554,1,3574.0,641.5454545454545,1725.0,661.8,1348.0
subject_1785399031142,20260730,203702,119,194.709,2,3153.8,403.22727272727275,1134.0,213.4,784.5
subject_1785399031142,20260730,203702,120,196.364,3,2151.6000000000004,381.04545454545456,794.0,198.3,617.5
subject_1785399031142,20260730,203702,121,198.006,2,2331.0,404.18181818181813,699.0,-79.30000000000001,720.0
subject_1785399031142,20260730,203702,122,200.142,1,4470.4,683.8636363636364,2063.0,395.3,1375.5
subject_1785399031142,20260730,203702,123,201.222,2,2814.3999999999996,493.27272727272725,973.0,17.5,898.5
subject_1785399031142,20260730,203702,124,203.06,1,3909.2,403.95454545454544,493.0,-905.9,718.5
subject_1785399031142,20260730,203702,125,204.591,1,3909.8,425.6363636363636,372.0,-938.6,698.0
subject_1785399031142,20260730,203702,126,206.516,1,10098.0,674.0,1013.0,453.0,1161.0
subject_1785399031142,20260730,203702,127,208.015,1,7908.799999999999,711.3636363636364,1033.0,159.6,1200.0
subject_1785399031142,20260730,203702,128,209.492,1,4288.8,333.0,393.0,-887.6,605.0
subject_1785399031142,20260730,203702,129,210.945,1,3897.3999999999996,448.45454545454544,1390.0,-135.4,718.0
subject_1785399031142,20260730,203702,130,212.926,1,3785.2,347.40909090909093,430.0,-843.9,655.5
subject_1785399031142,20260730,203702,131,214.192,1,3493.8,427.54545454545456,1111.0,60.4,706.0
subject_1785399031142,20260730,203702,132,216.392,1,3730.2,192.8181818181818,512.0,-691.4,594.0
subject_1785399031142,20260730,203702,133,217.611,1,5971.0,623.2727272727273,331.0,-1367.0,849.0
subject_1785399031142,20260730,203702,134,219.375,1,4723.4,750.9545454545455,2058.0,644.3,1563.5
subject_1785399031142,20260730,203702,135,220.972,1,9733.2,570.0454545454545,722.0,545.9,902.5
subject_1785399031142,20260730,203702,136,222.512,1,5287.6,492.5,424.0,-1154.7,766.5
subject_1785399031142,20260730,203702,137,224.043,1,6308.4,523.9545454545455,380.0,-1322.3,780.5
subject_1785399031142,20260730,203702,138,225.713,1,4810.6,807.2272727272727,2092.0,484.1,1416.5
subject_1785399031142,20260730,203702,139,227.68,1,3628.0,549.5454545454545,1520.0,269.0,1024.0
subject_1785399031142,20260730,203702,140,228.804,1,1250.4,226.9090909090909,505.0,120.2,351.0
subject_1785399031142,20260730,203702,141,230.927,1,3821.8,631.6818181818181,1792.0,292.3,1196.5
subject_1785399031142,20260730,203702,142,232.488,1,2360.4,635.7272727272727,1369.0,652.4,1158.0
subject_1785399031142,20260730,203702,143,233.893,1,4210.2,678.7272727272727,1897.0,368.2,1272.0
subject_1785399031142,20260730,203702,144,235.454,1,2726.8,711.7272727272727,1427.0,670.8,1244.0
subject_1785399031142,20260730,203702,145,236.94,3,1993.0,214.5,440.0,-201.5,501.5
subject_1785399031142,20260730,203702,146,238.857,1,4360.0,742.9545454545455,2178.0,437.5,1415.5
subject_1785399031142,20260730,203702,147,240.262,1,2279.8,352.45454545454544,736.0,159.4,593.0
subject_1785399031142,20260730,203702,148,241.823,2,2855.4000000000005,655.5227272727273,1217.5,510.04999999999995,1095.75
subject_1785399031142,20260730,203702,149,243.509,1,4237.0,676.7727272727273,1440.0,367.5,1084.5
subject_1785399031142,20260730,203702,150,245.07,1,2635.4,681.0909090909091,850.0,518.2,986.0
subject_1785399031142,20260730,203702,151,246.681,2,2428.1000000000004,449.3409090909091,956.0,2.1500000000000057,705.25
subject_1785399031142,20260730,203702,152,248.317,1,1809.8000000000002,593.0454545454545,830.0,530.7,853.5
subject_1785399031142,20260730,203702,153,250.284,1,3480.8,646.7727272727273,1654.0,667.1,1355.5
subject_1785399031142,20260730,203702,154,251.97,1,3432.2,597.0909090909091,1541.0,481.4,1233.0
subject_1785399031142,20260730,203702,155,253.531,1,3169.0,495.90909090909093,1436.0,508.2,1113.0
subject_1785399031142,20260730,203702,156,254.936,1,3796.2,767.0,1776.0,681.2,1469.0
subject_1785399031142,20260730,203702,157,256.622,1,3875.2,701.6818181818181,1840.0,481.7,1382.5
subject_1785399031142,20260730,203702,158,258.589,1,4057.0,594.0454545454545,1862.0,375.5,1308.5
subject_1785399031142,20260730,203702,159,259.669,2,2240.3,383.75,901.0,30.25,771.25
subject_1785399031142,20260730,203702,160,261.274,1,3644.8,362.6363636363636,1088.0,-100.6,563.0
subject_1785399031142,20260730,203702,161,263.241,1,3908.0,653.7727272727273,1834.0,364.5,1265.5
subject_1785399031142,20260730,203702,162,264.521,1,2607.3999999999996,349.5,882.0,109.7,634.5
subject_1785399031142,20260730,203702,163,266.207,3,2854.8,458.1363636363636,928.0,218.9,708.5
subject_1785399031142,20260730,203702,164,267.768,2,1708.0,345.8863636363636,848.5,292.45,638.75
subject_1785399031142,20260730,203702,165,269.409,2,2800.1,451.0,946.0,-47.900000000000006,766.5
subject_1785399031142,20260730,203702,166,271.015,2,2676.6,374.3636363636364,1073.5,161.5,770.5
subject_1785399031142,20260730,203702,167,272.657,3,1877.0,430.3636363636364,525.0,377.7,596.0
subject_1785399031142,20260730,203702,168,274.262,4,2291.1,262.4318181818182,483.5,-16.700000000000003,395.75
subject_1785399031142,20260730,203702,169,275.948,6,1437.4,254.63636363636363,437.5,90.1,456.5
subject_1785399031142,20260730,203702,170,277.79,1,2688.8,650.8181818181819,1330.0,604.8,1191.0
subject_1785399031142,20260730,203702,171,279.226,1,4045.0,811.6363636363636,1705.0,591.0,1395.0
subject_1785399031142,20260730,203702,172,281.193,1,3359.6,610.9545454545455,1585.0,429.1,1184.5
subject_1785399031142,20260730,203702,173,282.473,1,2710.6000000000004,671.3181818181819,1189.0,537.9,1092.5
subject_1785399031142,20260730,203702,174,284.315,1,3589.0,566.5,1501.0,336.5,1071.5
subject_1785399031142,20260730,203702,175,286.157,1,2717.2,645.5454545454545,1339.0,633.2,1190.0
subject_1785399031142,20260730,203702,176,287.562,1,3879.2,694.8181818181819,1920.0,421.2,1245.0
subject_1785399031142,20260730,203702,177,288.892,3,2056.6000000000004,346.1818181818182,647.0,-476.0,605.0
subject_1785399031142,20260730,203702,178,290.528,1,2870.0,577.6818181818181,1077.0,375.5,963.5
subject_1785399031142,20260730,203702,179,292.214,2,3388.7,527.590909090909,1249.5,282.3,932.5
subject_1785399031142,20260730,203702,180,293.775,1,2024.0,576.6818181818181,591.0,437.5,753.5
subject_1785399031142,20260730,203702,181,295.742,1,2941.8,596.0,1403.0,561.6,1219.0
subject_1785399031142,20260730,203702,182,297.022,1,1432.0,514.3181818181819,660.0,442.5,758.5
subject_1785399031142,20260730,203702,183,299.145,1,3053.2,580.6363636363636,1367.0,490.2,1153.0
subject_1785399031142,20260730,203702,184,300.831,1,3155.2,532.6818181818181,1420.0,298.7,966.5
subject_1785399031142,20260730,203702,185,301.879,3,2214.4,257.27272727272725,520.0,-467.3,498.0
subject_1785399031142,20260730,203702,186,304.078,1,3302.6,560.2727272727273,1420.0,511.2,1198.0
subject_1785399031142,20260730,203702,187,305.108,5,2363.8,281.45454545454544,739.0,179.8,584.0
subject_1785399031142,20260730,203702,188,306.763,1,2891.3999999999996,555.3636363636364,1026.0,349.2,904.0
subject_1785399031142,20260730,203702,189,308.355,5,2074.6,256.77272727272725,431.0,191.7,418.5
subject_1785399031142,20260730,203702,190,310.322,1,3054.4,596.1818181818181,1509.0,594.8,1173.0
subject_1785399031142,20260730,203702,191,311.602,1,2117.0,264.6818181818182,815.0,0.5,471.5
subject_1785399031142,20260730,203702,192,313.444,1,3630.4,651.5909090909091,1688.0,407.9,1149.5
subject_1785399031142,20260730,203702,193,315.442,1,3190.4,564.4090909090909,1381.0,545.3,1201.5
subject_1785399031142,20260730,203702,194,316.597,1,4412.2,696.9545454545455,1735.0,403.7,1211.5
subject_1785399031142,20260730,203702,195,318.595,1,4150.4,617.3181818181819,1751.0,310.3,1199.5
subject_1785399031142,20260730,203702,196,319.875,1,3622.8,778.5,1714.0,634.3,1331.5
subject_1785399031142,20260730,203702,197,321.36,4,2172.8,391.6136363636364,631.0,-32.599999999999994,616.25
subject_1785399031142,20260730,203702,198,322.997,4,2229.0,413.6363636363636,910.5,294.5,766.75
subject_1785399031142,20260730,203702,199,324.589,5,1548.1999999999998,377.90909090909093,779.0,190.5,618.0
subject_1785399031142,20260730,203702,200,326.213,5,2013.6,377.1363636363636,707.0,186.9,604.5
subject_1785399031142,20260730,203702,201,327.836,6,1446.6000000000001,324.8863636363636,621.0,221.55,530.25
subject_1785399031142,20260730,203702,202,329.477,2,2715.8,386.59090909090907,938.0,-58.79999999999998,751.0
subject_1785399031142,20260730,203702,203,331.426,2,5146.799999999999,448.77272727272725,1083.5,298.4,859.5
subject_1785399031142,20260730,203702,204,332.706,4,1966.6000000000001,374.54545454545456,921.5,144.7,708.0
subject_1785399031142,20260730,203702,205,334.423,1,3108.6000000000004,643.3181818181819,1153.0,423.3,1015.5
subject_1785399031142,20260730,203702,206,336.421,2,2761.8,546.5681818181818,1343.0,435.85,1161.25
subject_1785399031142,20260730,203702,207,337.982,2,2569.3,522.8181818181818,1341.0,358.8,1030.5
subject_1785399031142,20260730,203702,208,339.2,2,1469.8000000000002,402.52272727272725,809.5,351.45,672.25
subject_1785399031142,20260730,203702,209,341.135,1,3771.8,673.7272727272727,1853.0,620.6,1409.0
subject_1785399031142,20260730,203702,210,342.587,1,4418.4,444.27272727272725,384.0,-1003.8,719.0
subject_1785399031142,20260730,203702,211,344.538,1,3761.8,546.3636363636364,1632.0,309.6,1175.0
subject_1785399031142,20260730,203702,212,345.693,1,2360.3999999999996,249.63636363636363,814.0,-100.4,432.0
subject_1785399031142,20260730,203702,213,347.566,1,2651.6,678.5,1376.0,654.1,1182.5
subject_1785399031142,20260730,203702,214,349.002,1,3161.2000000000003,699.0454545454545,1263.0,567.3,1187.5
subject_1785399031142,20260730,203702,215,350.719,1,3442.6000000000004,721.9545454545455,1697.0,540.9,1328.5
subject_1785399031142,20260730,203702,216,352.717,1,3109.2,563.8636363636364,1408.0,530.9,1264.5
subject_1785399031142,20260730,203702,217,354.153,1,3781.4,601.8181818181819,1736.0,317.8,1173.0
subject_1785399031142,20260730,203702,218,355.433,1,3454.3999999999996,403.8636363636364,924.0,72.7,673.5
subject_1785399031142,20260730,203702,219,357.306,1,4518.0,679.6363636363636,1829.0,407.0,1301.0
subject_1785399031142,20260730,203702,220,359.023,1,4292.6,613.9090909090909,1678.0,407.2,1191.0
subject_1785399031142,20260730,203702,221,360.303,1,3681.6000000000004,362.6818181818182,998.0,-130.7,502.5
subject_1785399031142,20260730,203702,222,362.051,1,4306.799999999999,747.6818181818181,1824.0,443.7,1306.5
subject_1785399031142,20260730,203702,223,364.049,1,3715.8,554.6818181818181,1488.0,419.1,1175.5
subject_1785399031142,20260730,203702,224,365.485,1,4129.6,665.7727272727273,1819.0,335.1,1223.5
subject_1785399031142,20260730,203702,225,366.796,1,2756.6000000000004,387.1363636363636,946.0,115.3,632.5
subject_1785399031142,20260730,203702,226,368.794,1,2358.0,639.7727272727273,1316.0,679.5,1175.5
subject_1785399031142,20260730,203702,227,370.511,1,3351.4,661.8181818181819,1629.0,650.8,1388.0
subject_1785399031142,20260730,203702,228,371.666,4,2672.8,260.1136363636364,560.0,-281.25,521.25
