subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785147752452,20260728,133218,0,0.168,2,95.4,8.795454545454545,14.0,2.55,15.75
subject_1785147752452,20260728,133218,1,1.443,5,86.19999999999999,8.681818181818182,17.0,1.8,17.5
subject_1785147752452,20260728,133218,2,3.216,4,81.39999999999999,6.909090909090909,16.5,1.5499999999999998,17.0
subject_1785147752452,20260728,133218,3,4.771,4,76.6,6.909090909090909,16.5,0.4,16.75
subject_1785147752452,20260728,133218,4,6.295,6,95.0,7.727272727272727,17.0,1.0,18.25
subject_1785147752452,20260728,133218,5,8.099,6,97.3,8.136363636363637,18.0,2.1,19.0
subject_1785147752452,20260728,133218,6,9.623,4,101.8,10.227272727272727,17.0,0.6,18.5
subject_1785147752452,20260728,133218,7,11.147,7,90.19999999999999,9.181818181818182,16.0,1.6,16.5
subject_1785147752452,20260728,133218,8,12.951,5,115.80000000000001,9.727272727272727,18.0,3.2,19.0
subject_1785147752452,20260728,133218,9,14.506,5,109.0,7.909090909090909,18.0,4.0,16.0
subject_1785147752452,20260728,133218,10,16.061,5,117.0,9.227272727272727,16.0,2.5,17.0
subject_1785147752452,20260728,133218,11,17.834,6,123.0,8.977272727272727,20.5,3.75,18.25
subject_1785147752452,20260728,133218,12,19.358,5,77.4,7.5,17.0,1.3,17.0
subject_1785147752452,20260728,133218,13,20.913,4,84.2,7.545454545454545,19.0,0.8999999999999999,17.25
subject_1785147752452,20260728,133218,14,22.468,6,95.2,8.136363636363637,17.5,1.2999999999999998,19.0
subject_1785147752452,20260728,133218,15,24.272,5,92.0,8.318181818181818,15.0,2.9,17.5
subject_1785147752452,20260728,133218,16,25.827,6,106.8,8.90909090909091,17.0,1.6,18.75
subject_1785147752452,20260728,133218,17,27.382,6,110.30000000000001,9.704545454545453,18.0,1.1,18.75
subject_1785147752452,20260728,133218,18,28.968,6,109.0,8.681818181818182,18.5,2.6,18.5
subject_1785147752452,20260728,133218,19,30.554,6,88.4,8.59090909090909,18.5,1.55,18.25
subject_1785147752452,20260728,133218,20,32.358,5,103.19999999999999,8.454545454545455,17.0,2.4,19.0
subject_1785147752452,20260728,133218,21,33.944,4,97.1,7.545454545454545,17.0,2.2,17.25
subject_1785147752452,20260728,133218,22,35.499,4,98.0,7.90909090909091,16.5,2.6500000000000004,16.5
subject_1785147752452,20260728,133218,23,37.085,4,78.4,6.909090909090909,17.5,1.3,16.5
subject_1785147752452,20260728,133218,24,38.64,6,93.3,7.5,17.5,2.45,16.25
subject_1785147752452,20260728,133218,25,40.257,6,87.80000000000001,8.272727272727273,18.0,1.3499999999999999,18.0
subject_1785147752452,20260728,133218,26,42.061,4,85.7,7.454545454545455,18.0,1.2,18.5
subject_1785147752452,20260728,133218,27,43.616,5,79.6,9.090909090909092,18.0,0.7,19.0
subject_1785147752452,20260728,133218,28,45.171,6,111.3,10.15909090909091,17.5,1.7,19.75
subject_1785147752452,20260728,133218,29,46.757,6,114.3,9.75,19.0,2.45,21.25
subject_1785147752452,20260728,133218,30,48.343,6,107.3,8.5,17.5,1.95,17.75
subject_1785147752452,20260728,133218,31,49.96,6,118.9,9.477272727272727,18.0,3.0,19.5
subject_1785147752452,20260728,133218,32,51.826,4,117.0,9.954545454545455,19.0,2.5999999999999996,19.75
subject_1785147752452,20260728,133218,33,53.381,6,107.80000000000001,8.772727272727273,19.5,2.6,19.5
subject_1785147752452,20260728,133218,34,54.936,6,92.3,8.613636363636363,18.0,1.25,17.75
subject_1785147752452,20260728,133218,35,56.522,5,98.4,8.272727272727273,17.0,2.0,18.0
subject_1785147752452,20260728,133218,36,58.077,6,273.8,28.47727272727273,159.5,7.95,145.75
