subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785147752452,20260727,212205,0,0.864,20,1318.5,197.0,598.5,-8.900000000000002,415.5
subject_1785147752452,20260727,212205,1,2.481,20,1342.0,198.11363636363637,602.0,-30.95,421.0
subject_1785147752452,20260727,212205,2,4.099,20,1385.3,193.3181818181818,622.5,-42.650000000000006,427.0
subject_1785147752452,20260727,212205,3,5.715,20,1741.8,205.29545454545456,703.5,-84.65,431.5
subject_1785147752452,20260727,212205,4,7.332,20,1400.4,199.29545454545456,673.5,-28.7,423.5
subject_1785147752452,20260727,212205,5,8.949,20,1447.3,192.3181818181818,684.0,-71.15,432.75
subject_1785147752452,20260727,212205,6,10.566,20,1619.4,213.77272727272725,741.5,-79.15,429.5
subject_1785147752452,20260727,212205,7,12.183,19,1510.0,201.0,756.0,-112.8,443.0
subject_1785147752452,20260727,212205,8,13.8,15,2290.0,241.45454545454547,870.0,-99.9,469.5
subject_1785147752452,20260727,212205,9,15.417,20,1321.7,195.9318181818182,678.0,-203.9,386.0
subject_1785147752452,20260727,212205,10,17.034,20,1362.2,192.54545454545456,645.5,-136.64999999999998,393.75
subject_1785147752452,20260727,212205,11,18.651,20,1997.3000000000002,231.29545454545456,758.0,-163.75,406.75
subject_1785147752452,20260727,212205,12,20.268,20,1726.5,219.5909090909091,703.5,-136.25,388.75
subject_1785147752452,20260727,212205,13,21.885,20,2141.9,236.20454545454544,807.0,-141.3,442.75
subject_1785147752452,20260727,212205,14,23.502,20,2075.6000000000004,236.75,800.0,-152.55,438.75
subject_1785147752452,20260727,212205,15,25.119,20,1960.9,231.54545454545456,728.0,-118.8,421.75
subject_1785147752452,20260727,212205,16,26.736,20,1539.9,203.40909090909093,695.5,-126.95,395.5
subject_1785147752452,20260727,212205,17,28.353,20,1362.5,176.6818181818182,639.0,-142.5,384.75
subject_1785147752452,20260727,212205,18,29.97,20,1672.6000000000001,185.11363636363637,649.0,-113.2,406.0
subject_1785147752452,20260727,212205,19,31.587,18,1809.3,215.3409090909091,691.5,-87.7,403.75
subject_1785147752452,20260727,212205,20,33.204,20,1743.4,211.29545454545456,688.5,-161.0,374.5
subject_1785147752452,20260727,212205,21,34.82,20,1987.1,218.79545454545456,719.0,-145.35000000000002,402.5
subject_1785147752452,20260727,212205,22,36.437,20,1733.3999999999999,198.20454545454547,669.0,-153.05,393.25
subject_1785147752452,20260727,212205,23,38.054,18,2101.7,225.72727272727275,698.0,-143.65,406.0
subject_1785147752452,20260727,212205,24,39.671,17,2295.0,220.54545454545453,764.0,-122.0,403.0
subject_1785147752452,20260727,212205,25,41.288,15,2139.0,232.3181818181818,718.0,-140.9,403.0
subject_1785147752452,20260727,212205,26,42.905,12,2230.8999999999996,225.75,614.0,-110.25,381.5
subject_1785147752452,20260727,212205,27,44.522,15,2388.3999999999996,239.77272727272728,788.0,-135.9,432.5
subject_1785147752452,20260727,212205,28,46.139,14,2299.9,227.3181818181818,801.5,-143.95,412.25
subject_1785147752452,20260727,212205,29,47.756,11,2331.0,229.5,669.0,-114.5,402.5
subject_1785147752452,20260727,212205,30,49.373,11,2373.6,244.63636363636363,666.0,-63.599999999999994,398.5
subject_1785147752452,20260727,212205,31,50.99,17,2395.2,237.0,794.0,-126.2,436.0
subject_1785147752452,20260727,212205,32,52.607,19,2246.8,239.45454545454547,736.0,-138.2,425.0
subject_1785147752452,20260727,212205,33,54.224,17,2287.0,232.9090909090909,708.0,-151.0,429.0
subject_1785147752452,20260727,212205,34,55.841,18,2180.2,238.6818181818182,718.0,-154.05,414.0
subject_1785147752452,20260727,212205,35,57.457,17,2128.6,242.77272727272728,737.0,-176.3,409.5
subject_1785147752452,20260727,212205,36,59.074,20,2244.4,215.02272727272728,748.0,-151.7,398.75
subject_1785147752452,20260727,212205,37,60.691,20,2369.0,224.3181818181818,697.0,-186.25,383.25
subject_1785147752452,20260727,212205,38,62.308,20,2411.1000000000004,225.5681818181818,766.5,-174.75,424.25
subject_1785147752452,20260727,212205,39,63.925,20,1835.5,203.9318181818182,688.0,-192.10000000000002,377.5
subject_1785147752452,20260727,212205,40,65.542,18,2113.0,231.52272727272725,713.5,-187.45,411.75
subject_1785147752452,20260727,212205,41,67.159,20,2363.9,239.77272727272728,768.0,-171.45,399.5
subject_1785147752452,20260727,212205,42,68.775,16,2445.3,236.5681818181818,730.0,-243.4,418.5
subject_1785147752452,20260727,212205,43,70.392,20,1785.5,201.27272727272728,613.0,-208.8,341.25
subject_1785147752452,20260727,212205,44,72.009,20,1822.1000000000001,192.04545454545456,596.5,-307.20000000000005,324.75
subject_1785147752452,20260727,212205,45,73.626,18,2024.3999999999999,197.75,587.5,-339.95000000000005,339.5
subject_1785147752452,20260727,212205,46,75.243,17,1904.0,228.0,627.0,-340.7,403.5
subject_1785147752452,20260727,212205,47,76.86,19,2244.2000000000003,235.3181818181818,691.0,-297.9,401.0
subject_1785147752452,20260727,212205,48,78.476,20,2251.8,225.04545454545456,654.0,-321.3,411.0
subject_1785147752452,20260727,212205,49,80.093,19,2208.4,220.4090909090909,651.0,-336.2,417.5
subject_1785147752452,20260727,212205,50,81.71,18,2562.7,217.52272727272725,650.5,-339.4,370.0
subject_1785147752452,20260727,212205,51,83.327,17,2156.0,244.04545454545453,645.0,-279.2,434.0
subject_1785147752452,20260727,212205,52,84.944,20,2150.1000000000004,233.72727272727275,668.5,-306.1,398.25
subject_1785147752452,20260727,212205,53,86.56,18,2364.6000000000004,242.45454545454544,681.0,-334.95,422.0
subject_1785147752452,20260727,212205,54,88.177,20,2181.6000000000004,231.02272727272725,643.5,-336.9,402.25
subject_1785147752452,20260727,212205,55,89.794,17,2555.4,232.36363636363637,695.0,-252.2,383.5
subject_1785147752452,20260727,212205,56,91.411,19,1955.0,222.86363636363637,611.0,-295.5,368.5
subject_1785147752452,20260727,212205,57,93.028,20,2270.6,227.4090909090909,631.0,-299.4,379.75
subject_1785147752452,20260727,212205,58,94.644,19,2068.6,248.13636363636363,670.0,-327.0,411.0
subject_1785147752452,20260727,212205,59,96.261,19,1923.6000000000001,246.86363636363637,663.0,-353.0,386.0
subject_1785147752452,20260727,212205,60,97.878,18,1942.0,234.77272727272728,639.5,-312.25,404.0
subject_1785147752452,20260727,212205,61,99.495,20,1996.1,213.5,627.5,-265.7,352.75
subject_1785147752452,20260727,212205,62,101.112,20,2277.1,243.72727272727275,680.5,-292.15,371.25
subject_1785147752452,20260727,212205,63,102.728,20,2084.3999999999996,235.1590909090909,696.5,-304.75,382.5
subject_1785147752452,20260727,212205,64,104.345,18,2339.3,244.95454545454544,711.0,-247.6,382.5
subject_1785147752452,20260727,212205,65,105.962,20,1956.6,210.04545454545456,657.5,-242.7,356.25
subject_1785147752452,20260727,212205,66,107.579,20,2258.0,255.95454545454544,721.5,-246.4,388.75
subject_1785147752452,20260727,212205,67,109.195,19,1886.1999999999998,228.4090909090909,658.0,-273.4,371.0
subject_1785147752452,20260727,212205,68,110.812,20,2140.8999999999996,246.38636363636363,724.0,-270.05,392.75
subject_1785147752452,20260727,212205,69,112.429,19,2094.8,243.13636363636363,681.0,-214.9,370.0
subject_1785147752452,20260727,212205,70,114.046,19,2477.0,243.6818181818182,701.0,-216.4,384.0
subject_1785147752452,20260727,212205,71,115.663,17,2487.0,260.45454545454544,726.0,-242.5,376.5
subject_1785147752452,20260727,212205,72,117.279,19,2472.3999999999996,259.90909090909093,732.0,-233.3,398.5
subject_1785147752452,20260727,212205,73,118.896,18,2334.1,250.1818181818182,702.0,-235.0,371.0
subject_1785147752452,20260727,212205,74,120.513,18,2775.8,274.0909090909091,754.0,-224.85,395.5
subject_1785147752452,20260727,212205,75,122.13,20,1963.1,232.3181818181818,729.0,-243.5,381.75
subject_1785147752452,20260727,212205,76,123.747,20,1939.3,223.36363636363637,636.5,-249.64999999999998,385.0
subject_1785147752452,20260727,212205,77,125.363,19,1862.3999999999999,227.04545454545453,686.0,-287.0,358.0
subject_1785147752452,20260727,212205,78,126.98,20,1863.8,221.5,649.5,-247.8,376.75
subject_1785147752452,20260727,212205,79,128.597,20,2014.3000000000002,239.29545454545456,692.5,-337.2,412.25
subject_1785147752452,20260727,212205,80,130.214,20,2136.6,249.0909090909091,738.0,-331.55,449.75
subject_1785147752452,20260727,212205,81,131.831,19,2121.0,236.72727272727272,656.0,-326.0,386.0
subject_1785147752452,20260727,212205,82,133.448,20,2461.7,237.52272727272728,748.5,-352.85,414.25
subject_1785147752452,20260727,212205,83,135.065,20,2787.0,262.4318181818182,823.5,-276.05,448.5
subject_1785147752452,20260727,212205,84,136.681,20,2046.1,261.72727272727275,740.5,-352.0,447.5
subject_1785147752452,20260727,212205,85,138.298,20,1980.1999999999998,245.97727272727272,709.0,-368.9,416.0
subject_1785147752452,20260727,212205,86,139.915,20,1860.0,246.47727272727272,630.0,-300.7,404.0
subject_1785147752452,20260727,212205,87,141.532,20,2096.1,265.4090909090909,690.5,-351.75,435.25
subject_1785147752452,20260727,212205,88,143.149,20,2244.6,250.63636363636363,789.0,-291.20000000000005,419.0
subject_1785147752452,20260727,212205,89,144.765,20,2389.1000000000004,249.97727272727275,800.0,-298.25,426.0
subject_1785147752452,20260727,212205,90,146.382,20,2101.2,233.22727272727275,750.0,-360.45,409.0
subject_1785147752452,20260727,212205,91,147.999,20,1999.6000000000001,240.27272727272728,733.5,-333.45000000000005,407.25
subject_1785147752452,20260727,212205,92,149.616,20,2056.5,236.29545454545456,749.5,-285.4,432.5
subject_1785147752452,20260727,212205,93,151.233,20,1778.2000000000003,228.54545454545456,695.5,-325.25,385.75
subject_1785147752452,20260727,212205,94,152.85,20,1970.7000000000003,218.1590909090909,726.5,-324.1,380.75
subject_1785147752452,20260727,212205,95,154.466,20,2138.0,233.29545454545456,658.0,-316.7,373.0
subject_1785147752452,20260727,212205,96,156.083,20,2134.5,214.4090909090909,708.0,-279.54999999999995,403.5
subject_1785147752452,20260727,212205,97,157.7,20,1900.4,226.70454545454544,628.0,-243.2,387.75
subject_1785147752452,20260727,212205,98,159.317,20,1864.1,193.5,649.5,-232.8,371.75
subject_1785147752452,20260727,212205,99,160.934,20,2203.0,205.79545454545456,674.5,-254.29999999999998,379.75
