subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785399031142,20260730,171717,53,87.119,16,9012.099999999999,671.4318181818182,1365.5,265.1,1380.0
subject_1785399031142,20260730,171717,54,88.834,13,9636.2,712.0,1613.0,242.7,1628.0
subject_1785399031142,20260730,171717,55,90.369,14,9575.2,704.6363636363636,1466.5,230.54999999999998,1473.5
subject_1785399031142,20260730,171717,56,91.986,15,9528.4,674.7272727272727,1495.0,225.0,1310.0
subject_1785399031142,20260730,171717,57,93.618,16,9361.599999999999,696.840909090909,1405.5,248.2,1403.0
subject_1785399031142,20260730,171717,58,95.243,17,9514.0,733.4545454545455,1621.0,231.60000000000002,1617.0
subject_1785399031142,20260730,171717,59,96.86,15,9749.6,755.4545454545455,1645.0,208.60000000000002,1672.5
subject_1785399031142,20260730,171717,60,98.492,13,9750.599999999999,736.7272727272727,1620.0,222.3,1634.0
subject_1785399031142,20260730,171717,61,100.117,16,9997.2,717.0,1436.5,261.4,1458.0
subject_1785399031142,20260730,171717,62,101.742,14,9385.8,693.3636363636363,1332.5,264.0,1365.5
subject_1785399031142,20260730,171717,63,103.397,15,7823.0,491.6363636363636,992.0,188.1,959.5
subject_1785399031142,20260730,171717,64,104.984,17,9248.2,659.4090909090909,1374.0,243.39999999999998,1288.5
subject_1785399031142,20260730,171717,65,106.617,17,9268.0,707.7727272727273,1293.0,269.4,1334.5
subject_1785399031142,20260730,171717,66,108.242,17,9022.4,668.6818181818181,1160.0,263.8,1236.5
subject_1785399031142,20260730,171717,67,109.867,16,9313.8,685.5,1333.5,306.3,1277.0
subject_1785399031142,20260730,171717,68,111.491,12,9042.8,553.6136363636364,893.5,389.15,935.0
subject_1785399031142,20260730,171717,69,113.116,17,9189.4,670.7272727272727,1317.0,277.6,1322.0
subject_1785399031142,20260730,171717,70,114.741,16,9405.1,686.3181818181818,1233.0,285.1,1279.5
subject_1785399031142,20260730,171717,71,116.365,18,9787.6,711.0454545454545,1425.5,319.35,1431.5
subject_1785399031142,20260730,171717,72,117.991,17,9130.2,657.0,1208.0,329.5,1253.0
subject_1785399031142,20260730,171717,73,119.615,18,9076.3,671.8409090909091,1240.0,272.75,1281.0
subject_1785399031142,20260730,171717,74,121.271,16,8976.2,657.9545454545455,1277.0,292.0,1263.5
subject_1785399031142,20260730,171717,75,122.865,16,8612.2,633.3181818181819,1323.5,287.85,1200.75
subject_1785399031142,20260730,171717,76,124.49,17,8819.8,593.7272727272727,987.0,272.2,1040.0
subject_1785399031142,20260730,171717,77,126.106,17,8963.6,680.0454545454545,1437.0,275.6,1278.5
subject_1785399031142,20260730,171717,78,127.77,16,9253.9,677.5681818181818,1343.0,285.05,1302.25
subject_1785399031142,20260730,171717,79,129.364,18,9251.0,669.6136363636364,1330.0,306.15,1340.25
subject_1785399031142,20260730,171717,80,130.989,18,9245.2,680.1818181818181,1335.5,304.85,1347.75
subject_1785399031142,20260730,171717,81,132.613,17,9666.2,700.4545454545455,1391.0,304.1,1419.5
subject_1785399031142,20260730,171717,82,134.238,16,9658.3,696.5227272727273,1289.0,291.5,1335.25
subject_1785399031142,20260730,171717,83,135.863,13,9890.4,733.8636363636364,1485.0,292.8,1488.5
subject_1785399031142,20260730,171717,84,137.487,17,9847.2,707.5909090909091,1274.0,310.4,1343.5
subject_1785399031142,20260730,171717,85,139.143,15,10014.2,749.7272727272727,1458.0,302.0,1491.0
subject_1785399031142,20260730,171717,86,140.737,15,10001.4,718.9545454545455,1422.0,294.9,1458.5
subject_1785399031142,20260730,171717,87,142.392,14,9424.2,715.8636363636364,1341.0,263.8,1399.0
subject_1785399031142,20260730,171717,88,143.978,16,9700.8,724.2954545454545,1493.5,274.65,1349.0
subject_1785399031142,20260730,171717,89,145.642,16,9302.2,635.7045454545455,1183.0,334.3,1186.75
subject_1785399031142,20260730,171717,90,147.241,19,9272.4,627.9090909090909,1165.0,305.8,1195.0
subject_1785399031142,20260730,171717,91,148.861,18,9066.7,626.9545454545455,1090.0,242.79999999999998,1163.5
subject_1785399031142,20260730,171717,92,150.49,16,9568.2,682.5,1196.5,315.5,1280.0
subject_1785399031142,20260730,171717,93,152.141,16,9679.8,701.1590909090909,1257.0,261.0,1311.25
subject_1785399031142,20260730,171717,94,153.735,15,9668.6,656.3181818181819,1195.0,262.6,1245.5
subject_1785399031142,20260730,171717,95,155.351,16,9761.900000000001,697.5227272727273,1378.0,281.20000000000005,1329.75
subject_1785399031142,20260730,171717,96,157.015,14,9446.4,673.9318181818182,1212.5,286.29999999999995,1294.5
subject_1785399031142,20260730,171717,97,158.609,16,9571.3,653.1136363636364,1091.5,282.0,1193.25
subject_1785399031142,20260730,171717,98,160.234,17,9213.8,624.1363636363636,1103.0,286.6,1216.0
subject_1785399031142,20260730,171717,99,161.858,17,9057.8,611.7272727272727,954.0,318.8,1044.0
subject_1785399031142,20260730,171717,100,163.483,16,9449.2,657.0681818181819,1142.0,291.75,1231.75
subject_1785399031142,20260730,171717,101,165.138,15,9429.6,676.5,1253.0,283.7,1323.5
subject_1785399031142,20260730,171717,102,166.732,17,9546.6,690.4545454545455,1155.0,331.0,1234.0
subject_1785399031142,20260730,171717,103,168.388,17,8882.6,640.1363636363636,1043.0,326.2,1117.5
subject_1785399031142,20260730,171717,104,169.982,20,9205.3,667.9318181818182,1199.0,298.65,1251.25
subject_1785399031142,20260730,171717,105,171.607,17,9277.2,664.5454545454545,1110.0,326.7,1210.0
subject_1785399031142,20260730,171717,106,173.231,20,9702.5,689.8409090909091,1232.0,321.1,1301.25
subject_1785399031142,20260730,171717,107,174.856,17,9449.0,655.5909090909091,1139.0,312.8,1201.5
subject_1785399031142,20260730,171717,108,176.481,16,9522.7,665.5227272727273,1071.0,284.15,1190.25
subject_1785399031142,20260730,171717,109,178.106,19,9196.0,616.5454545454545,963.0,320.0,1066.0
subject_1785399031142,20260730,171717,110,179.761,17,9587.0,660.4090909090909,1209.0,326.4,1249.0
subject_1785399031142,20260730,171717,111,181.354,16,9894.3,707.3863636363637,1323.5,328.5,1398.75
subject_1785399031142,20260730,171717,112,182.971,16,9607.3,711.1818181818182,1407.0,289.5,1308.5
subject_1785399031142,20260730,171717,113,184.604,15,9834.6,661.0909090909091,1104.0,323.2,1188.0
subject_1785399031142,20260730,171717,114,186.228,15,9879.4,734.4545454545455,1321.0,283.4,1429.0
subject_1785399031142,20260730,171717,115,187.914,15,9761.8,749.5454545454545,1430.0,252.0,1496.5
subject_1785399031142,20260730,171717,116,189.539,13,9678.0,734.0909090909091,1391.0,266.5,1455.0
subject_1785399031142,20260730,171717,117,191.103,14,9421.9,699.4772727272727,1192.5,283.4,1302.25
subject_1785399031142,20260730,171717,118,192.758,13,8977.2,678.1363636363636,1389.0,279.3,1349.5
subject_1785399031142,20260730,171717,119,194.535,10,9661.900000000001,736.6136363636364,1429.0,219.79999999999998,1479.25
subject_1785399031142,20260730,171717,120,195.968,15,9336.8,689.1818181818181,1283.0,291.3,1256.0
subject_1785399031142,20260730,171717,121,197.663,15,9768.0,717.8636363636364,1232.0,305.5,1355.5
subject_1785399031142,20260730,171717,122,199.231,13,9564.8,693.7727272727273,1249.0,285.3,1320.5
subject_1785399031142,20260730,171717,123,200.881,14,9676.0,673.8181818181818,1187.5,327.5,1301.25
subject_1785399031142,20260730,171717,124,202.474,13,10445.6,764.8636363636364,1485.0,301.7,1533.5
subject_1785399031142,20260730,171717,125,204.13,16,10093.4,724.7272727272727,1280.0,311.4,1396.0
subject_1785399031142,20260730,171717,126,205.786,15,9556.4,707.1818181818181,1226.0,267.7,1342.0
subject_1785399031142,20260730,171717,127,207.41,12,9233.3,710.1818181818182,1266.5,259.55,1363.0
subject_1785399031142,20260730,171717,128,208.965,15,9140.2,722.0454545454545,1438.0,256.3,1448.0
subject_1785399031142,20260730,171717,129,210.598,15,10099.2,775.5909090909091,1470.0,301.5,1559.5
subject_1785399031142,20260730,171717,130,212.284,12,9990.6,723.3863636363636,1338.5,294.25,1404.5
subject_1785399031142,20260730,171717,131,213.908,13,10555.4,761.3636363636364,1390.0,289.5,1469.0
subject_1785399031142,20260730,171717,132,215.471,14,10374.599999999999,774.4545454545455,1441.0,286.95000000000005,1533.25
subject_1785399031142,20260730,171717,133,217.158,14,9756.5,754.4772727272727,1518.5,214.8,1592.0
subject_1785399031142,20260730,171717,134,218.726,11,10424.2,782.5909090909091,1343.0,282.8,1478.5
subject_1785399031142,20260730,171717,135,220.407,13,9978.6,788.3636363636364,1547.0,281.5,1631.0
subject_1785399031142,20260730,171717,136,221.976,14,9594.9,676.8181818181818,991.0,184.20000000000002,1142.0
subject_1785399031142,20260730,171717,137,223.631,10,6367.8,476.1363636363636,906.5,61.0,1007.5
subject_1785399031142,20260730,171717,138,225.256,11,3698.8,400.72727272727275,605.0,-54.1,812.5
subject_1785399031142,20260730,171717,139,226.881,10,3863.2999999999997,233.97727272727275,506.0,-211.7,587.25
subject_1785399031142,20260730,171717,140,228.475,16,8830.2,657.6363636363636,951.5,132.64999999999998,1105.0
subject_1785399031142,20260730,171717,141,230.13,12,9585.3,738.0909090909091,1324.0,208.6,1403.0
subject_1785399031142,20260730,171717,142,231.755,10,9609.099999999999,702.0454545454545,1117.0,185.75,1263.5
subject_1785399031142,20260730,171717,143,233.349,14,7902.6,600.9772727272727,921.0,175.05,1015.5
subject_1785399031142,20260730,171717,144,235.03,10,10075.6,720.9318181818182,1257.0,317.2,1362.5
subject_1785399031142,20260730,171717,145,236.584,11,9768.2,724.9090909090909,1429.0,319.7,1397.0
subject_1785399031142,20260730,171717,146,238.218,15,9467.2,631.2727272727273,939.0,379.4,1091.0
subject_1785399031142,20260730,171717,147,239.848,17,9990.6,643.3636363636364,985.0,461.6,1108.0
subject_1785399031142,20260730,171717,148,241.458,16,9389.099999999999,664.2045454545455,1038.5,191.15,1017.75
subject_1785399031142,20260730,171717,149,243.128,12,9439.2,696.840909090909,1162.0,301.04999999999995,1262.25
subject_1785399031142,20260730,171717,150,244.778,13,9635.4,642.3636363636364,1035.0,347.8,1064.0
subject_1785399031142,20260730,171717,151,246.332,15,9086.6,650.6363636363636,1075.0,294.5,1161.0
subject_1785399031142,20260730,171717,152,248.027,13,8907.6,610.8181818181819,833.0,298.5,997.0
subject_1785399031142,20260730,171717,153,249.621,17,9154.8,562.4090909090909,871.0,332.3,918.0
subject_1785399031142,20260730,171717,154,251.237,14,8987.0,649.090909090909,978.5,496.1,1118.25
subject_1785399031142,20260730,171717,155,252.84,16,9252.4,561.8863636363637,775.5,492.54999999999995,942.25
subject_1785399031142,20260730,171717,156,254.464,19,8808.0,560.6363636363636,842.0,441.1,943.0
subject_1785399031142,20260730,171717,157,256.088,17,8578.8,502.90909090909093,740.0,480.8,805.0
subject_1785399031142,20260730,171717,158,257.713,18,8898.900000000001,573.0681818181818,915.0,384.6,951.75
subject_1785399031142,20260730,171717,159,259.338,17,9467.2,597.4545454545455,882.0,490.29999999999995,1035.0
subject_1785399031142,20260730,171717,160,260.962,16,9156.9,610.4545454545455,925.0,296.0,1048.5
subject_1785399031142,20260730,171717,161,262.578,16,9485.8,667.4545454545455,1082.5,361.29999999999995,1105.25
subject_1785399031142,20260730,171717,162,264.234,14,8931.400000000001,580.6590909090909,777.5,413.05,961.75
subject_1785399031142,20260730,171717,163,265.836,16,8541.2,527.5227272727273,787.5,503.95,872.0
subject_1785399031142,20260730,171717,164,267.461,18,8855.0,529.0227272727273,728.5,385.85,821.75
subject_1785399031142,20260730,171717,165,269.085,18,9123.9,622.25,904.5,316.0,1034.25
subject_1785399031142,20260730,171717,166,270.71,17,9246.6,603.6818181818181,898.0,333.5,1046.5
subject_1785399031142,20260730,171717,167,272.334,18,8826.3,647.5454545454545,1001.0,319.85,1154.25
subject_1785399031142,20260730,171717,168,273.959,15,9471.2,666.5909090909091,1131.0,306.3,1259.0
subject_1785399031142,20260730,171717,169,275.614,16,9495.1,621.840909090909,845.0,388.35,1023.25
subject_1785399031142,20260730,171717,170,277.208,16,9377.900000000001,687.5227272727273,1087.5,315.55,1229.75
subject_1785399031142,20260730,171717,171,278.833,16,9561.2,591.5,908.5,332.70000000000005,1047.0
subject_1785399031142,20260730,171717,172,280.48,16,9002.2,643.0,1096.0,296.4,1228.0
subject_1785399031142,20260730,171717,173,282.082,17,9265.4,568.5,864.0,346.1,947.5
subject_1785399031142,20260730,171717,174,283.698,18,8927.8,585.9318181818182,1017.5,298.79999999999995,1049.75
subject_1785399031142,20260730,171717,175,285.332,17,9169.8,566.7272727272727,837.0,357.7,967.0
subject_1785399031142,20260730,171717,176,286.956,15,9502.6,698.5,1292.0,308.9,1351.0
subject_1785399031142,20260730,171717,177,288.61,14,10217.3,735.6818181818182,1319.0,319.45,1450.75
subject_1785399031142,20260730,171717,178,290.294,10,10232.4,768.0227272727273,1532.0,307.54999999999995,1602.25
subject_1785399031142,20260730,171717,179,292.075,9,10110.0,746.5,1500.0,237.60000000000002,1600.0
subject_1785399031142,20260730,171717,180,293.46,13,9746.4,731.5454545454545,1438.0,279.4,1520.0
subject_1785399031142,20260730,171717,181,295.293,10,10454.4,757.75,1462.5,293.0,1559.25
subject_1785399031142,20260730,171717,182,296.74,8,10077.7,734.5909090909091,1294.0,250.3,1416.25
subject_1785399031142,20260730,171717,183,298.574,8,10737.8,776.1136363636363,1431.0,307.6,1537.75
subject_1785399031142,20260730,171717,184,300.229,8,10697.400000000001,749.9318181818182,1490.0,366.04999999999995,1564.5
subject_1785399031142,20260730,171717,185,301.823,6,10760.7,777.0454545454545,1508.5,349.15,1598.0
subject_1785399031142,20260730,171717,186,303.479,6,10994.4,778.25,1507.0,366.8,1595.75
subject_1785399031142,20260730,171717,187,304.833,10,10418.4,754.9545454545455,1474.0,257.3,1569.25
subject_1785399031142,20260730,171717,188,306.634,11,10486.2,717.8636363636364,1281.0,285.2,1385.5
subject_1785399031142,20260730,171717,189,308.321,9,9774.0,780.2272727272727,1484.0,220.3,1581.0
subject_1785399031142,20260730,171717,190,309.79,10,9888.7,785.4545454545455,1463.0,193.0,1566.5
subject_1785399031142,20260730,171717,191,311.356,8,11009.3,788.4772727272727,1495.0,377.6,1602.0
subject_1785399031142,20260730,171717,192,313.195,8,9965.8,773.090909090909,1500.5,208.15,1583.75
subject_1785399031142,20260730,171717,193,314.757,9,10536.6,737.1818181818181,1345.0,312.0,1441.0
subject_1785399031142,20260730,171717,194,316.288,9,9895.4,778.6363636363636,1501.0,231.2,1583.0
subject_1785399031142,20260730,171717,195,317.823,9,10077.0,781.4090909090909,1489.0,249.8,1576.5
subject_1785399031142,20260730,171717,196,319.694,8,11580.699999999999,812.5681818181818,1585.5,403.65000000000003,1663.75
subject_1785399031142,20260730,171717,197,321.318,8,10953.7,805.8181818181818,1559.0,285.65,1656.75
subject_1785399031142,20260730,171717,198,323.037,6,11281.099999999999,816.0454545454545,1592.5,337.95000000000005,1674.25
subject_1785399031142,20260730,171717,199,324.568,5,11491.2,796.5909090909091,1565.0,483.4,1644.5
subject_1785399031142,20260730,171717,200,326.255,6,11459.9,781.159090909091,1477.5,395.54999999999995,1565.0
subject_1785399031142,20260730,171717,201,327.608,11,10176.0,729.9090909090909,1217.0,237.8,1327.0
subject_1785399031142,20260730,171717,202,329.187,6,10955.2,769.3636363636364,1584.5,288.55,1550.0
subject_1785399031142,20260730,171717,203,330.826,5,11924.2,735.9545454545455,1153.0,405.9,1296.5
subject_1785399031142,20260730,171717,204,332.722,6,11930.599999999999,852.1590909090909,1684.5,372.29999999999995,1761.0
subject_1785399031142,20260730,171717,205,334.069,12,9896.6,606.75,836.0,492.20000000000005,960.75
subject_1785399031142,20260730,171717,206,335.779,9,10310.0,774.3636363636364,1594.0,249.60000000000002,1426.0
subject_1785399031142,20260730,171717,207,337.38,11,10885.2,802.3636363636364,1442.0,315.5,1540.5
subject_1785399031142,20260730,171717,208,339.189,6,11016.7,811.7954545454545,1549.0,330.15,1652.25
subject_1785399031142,20260730,171717,209,340.559,9,10487.8,794.7727272727273,1516.0,426.4,1585.5
subject_1785399031142,20260730,171717,210,342.19,8,9925.8,774.9090909090909,1343.0,311.45000000000005,1475.75
subject_1785399031142,20260730,171717,211,343.808,11,10483.0,765.5909090909091,1513.0,343.1,1400.5
subject_1785399031142,20260730,171717,212,345.479,8,10326.099999999999,789.5,1447.0,282.6,1533.0
subject_1785399031142,20260730,171717,213,347.155,8,10046.3,772.5,1475.0,251.0,1532.5
subject_1785399031142,20260730,171717,214,348.691,11,9408.8,678.6818181818181,1162.0,566.3,1251.5
subject_1785399031142,20260730,171717,215,350.343,14,8754.5,550.7045454545455,910.5,474.5,944.75
subject_1785399031142,20260730,171717,216,351.931,13,9351.0,652.4090909090909,1150.0,508.29999999999995,1172.5
subject_1785399031142,20260730,171717,217,353.618,7,8911.4,742.9090909090909,1179.0,536.3,1319.0
subject_1785399031142,20260730,171717,218,355.18,11,11405.2,842.2272727272727,1563.0,404.7,1646.0
subject_1785399031142,20260730,171717,219,356.813,11,9803.2,700.6363636363636,1206.0,312.4,1290.0
subject_1785399031142,20260730,171717,220,358.468,13,9328.0,534.5909090909091,942.0,435.5,743.5
subject_1785399031142,20260730,171717,221,360.085,10,8989.7,582.659090909091,1149.0,476.5,1130.25
subject_1785399031142,20260730,171717,222,361.741,9,8817.6,650.8636363636364,1213.0,461.6,1202.5
subject_1785399031142,20260730,171717,223,363.303,13,9445.8,512.9545454545455,1117.0,393.7,929.5
subject_1785399031142,20260730,171717,224,364.964,9,6652.0,400.95454545454544,758.0,421.8,563.5
subject_1785399031142,20260730,171717,225,366.589,8,8889.2,530.2045454545455,967.0,322.1,913.75
subject_1785399031142,20260730,171717,226,368.182,9,6556.0,471.40909090909093,906.0,341.9,722.5
subject_1785399031142,20260730,171717,227,369.807,11,8784.0,528.7272727272727,1060.0,442.1,1028.0
subject_1785399031142,20260730,171717,228,371.462,8,9165.7,623.0,1217.0,383.5,1192.5
subject_1785399031142,20260730,171717,229,373.05,12,8694.3,547.5681818181818,1169.5,407.15,927.25
subject_1785399031142,20260730,171717,230,374.711,10,7984.7,539.7727272727273,1189.5,351.65,1057.0
subject_1785399031142,20260730,171717,231,376.393,11,9096.2,596.4545454545455,1194.0,395.6,1163.5
subject_1785399031142,20260730,171717,232,377.955,11,8390.4,543.4545454545455,1052.0,413.0,1022.5
subject_1785399031142,20260730,171717,233,379.678,12,9006.7,552.2045454545455,1052.0,446.20000000000005,1023.0
subject_1785399031142,20260730,171717,234,381.204,13,8953.2,570.2727272727273,1050.0,421.0,1045.5
subject_1785399031142,20260730,171717,235,382.891,11,6398.6,424.6363636363636,996.0,373.4,649.0
subject_1785399031142,20260730,171717,236,384.43,10,6942.0,425.3636363636364,917.0,438.65,791.5
subject_1785399031142,20260730,171717,237,386.055,11,7368.6,387.8636363636364,799.0,420.5,505.5
subject_1785399031142,20260730,171717,238,387.679,9,8674.0,497.09090909090907,1036.0,380.9,1006.0
subject_1785399031142,20260730,171717,239,389.421,9,9240.6,593.7727272727273,1121.0,341.9,1020.0
subject_1785399031142,20260730,171717,240,390.92,13,8443.0,520.7727272727273,1041.0,403.9,984.5
subject_1785399031142,20260730,171717,241,392.67,10,9084.099999999999,588.7045454545455,1047.0,325.3,1065.25
subject_1785399031142,20260730,171717,242,394.169,10,9429.1,641.3181818181818,1159.5,369.85,1168.0
subject_1785399031142,20260730,171717,243,395.856,9,8522.4,544.3636363636364,1070.0,356.8,1060.5
subject_1785399031142,20260730,171717,244,397.418,12,9325.8,596.2272727272727,1113.0,390.4,1138.5
subject_1785399031142,20260730,171717,245,399.051,14,8287.0,503.22727272727275,1016.5,345.95000000000005,1074.25
subject_1785399031142,20260730,171717,246,400.667,11,8200.6,489.77272727272725,1047.0,354.3,1017.0
subject_1785399031142,20260730,171717,247,402.3,9,8145.0,553.5,1021.0,401.7,1095.5
subject_1785399031142,20260730,171717,248,403.916,11,9896.4,663.4090909090909,1164.0,400.2,1238.5
subject_1785399031142,20260730,171717,249,405.549,11,7713.0,493.77272727272725,1022.0,402.4,819.5
subject_1785399031142,20260730,171717,250,407.165,10,8685.099999999999,541.8636363636364,1096.0,376.79999999999995,1028.25
subject_1785399031142,20260730,171717,251,408.798,9,7612.6,501.09090909090907,1019.0,403.1,1033.0
subject_1785399031142,20260730,171717,252,410.414,11,7191.4,461.90909090909093,967.0,402.1,821.0
subject_1785399031142,20260730,171717,253,412.047,10,7794.9,481.1136363636364,1051.5,342.0,1017.25
subject_1785399031142,20260730,171717,254,413.671,11,9645.4,631.8181818181819,1101.0,408.8,1123.0
subject_1785399031142,20260730,171717,255,415.35,13,9890.4,643.9090909090909,1064.0,381.0,1148.5
subject_1785399031142,20260730,171717,256,416.92,15,8341.2,505.3636363636364,847.0,395.8,953.5
subject_1785399031142,20260730,171717,257,418.545,12,8455.5,515.5,869.0,366.5,980.5
subject_1785399031142,20260730,171717,258,420.161,13,9062.8,612.8636363636364,1018.0,338.6,1089.5
subject_1785399031142,20260730,171717,259,421.794,10,8247.5,511.8636363636364,969.0,364.0,1008.75
subject_1785399031142,20260730,171717,260,423.41,11,9081.2,609.3181818181819,1107.0,352.5,1184.5
subject_1785399031142,20260730,171717,261,425.097,13,9393.8,680.0454545454545,1279.0,328.4,1364.0
subject_1785399031142,20260730,171717,262,426.659,12,8190.0,573.2954545454545,1157.5,345.70000000000005,1123.5
subject_1785399031142,20260730,171717,263,428.346,14,8596.7,632.090909090909,1073.0,278.65,1145.5
subject_1785399031142,20260730,171717,264,429.908,14,9123.0,592.340909090909,1204.5,317.25,1144.75
subject_1785399031142,20260730,171717,265,431.595,13,8576.6,558.4090909090909,980.0,298.2,1072.0
subject_1785399031142,20260730,171717,266,433.157,11,9263.4,700.8636363636364,1245.0,314.6,1341.0
subject_1785399031142,20260730,171717,267,434.79,14,9068.0,650.9545454545455,1216.0,433.25,1250.5
subject_1785399031142,20260730,171717,268,436.406,16,9491.4,653.0454545454545,1069.0,507.59999999999997,1135.5
subject_1785399031142,20260730,171717,269,438.04,10,9494.9,700.0454545454545,1175.5,541.8,1239.5
subject_1785399031142,20260730,171717,270,439.655,10,10343.099999999999,729.340909090909,1308.0,417.55,1364.75
