subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1784615199160,20260721,160630,91,149.838,20,2867.3,316.1363636363636,1134.0,152.75,910.0
subject_1784615199160,20260721,160630,92,151.457,42,2861.8999999999996,308.4318181818182,1082.5,152.15,876.5
subject_1784615199160,20260721,160630,93,154.693,20,2916.8,318.4318181818182,1119.5,139.64999999999998,930.75
subject_1784615199160,20260721,160630,94,156.311,20,2834.8,316.1363636363636,1084.5,146.45,900.5
subject_1784615199160,20260721,160630,95,157.93,20,2529.3999999999996,264.97727272727275,919.0,130.4,788.25
subject_1784615199160,20260721,160630,96,159.548,20,2643.5,282.97727272727275,983.5,150.7,829.25
subject_1784615199160,20260721,160630,97,161.166,18,3153.9,365.75,1191.5,158.39999999999998,927.75
subject_1784615199160,20260721,160630,98,162.784,20,2909.0,312.25,1133.5,131.15,878.75
subject_1784615199160,20260721,160630,99,164.403,18,3122.0,340.1818181818182,1234.5,138.75,997.25
subject_1784615199160,20260721,160630,100,166.021,20,3069.1,301.2954545454545,1257.0,120.19999999999999,919.25
subject_1784615199160,20260721,160630,101,167.639,20,2989.3,296.29545454545456,1246.5,128.64999999999998,906.5
subject_1784615199160,20260721,160630,102,169.258,20,3130.3,315.1363636363636,1280.0,159.2,952.0
subject_1784615199160,20260721,160630,103,170.876,20,3154.2,323.4318181818182,1284.0,125.45,968.25
subject_1784615199160,20260721,160630,104,172.494,20,3084.7,311.27272727272725,1263.5,120.35,940.75
subject_1784615199160,20260721,160630,105,174.113,20,3056.7999999999997,321.27272727272725,1260.5,139.25,962.0
subject_1784615199160,20260721,160630,106,175.731,20,2947.5,309.6363636363636,1175.0,125.9,930.25
subject_1784615199160,20260721,160630,107,177.349,20,2978.6,311.79545454545456,1165.0,125.55,943.0
subject_1784615199160,20260721,160630,108,178.967,20,2886.7,305.5681818181818,1185.5,120.95,907.0
subject_1784615199160,20260721,160630,109,180.586,18,2996.6,341.8409090909091,1209.0,141.45,961.5
subject_1784615199160,20260721,160630,110,182.204,20,2888.5,310.1590909090909,1142.5,128.95,901.25
subject_1784615199160,20260721,160630,111,183.822,20,3166.7,334.4090909090909,1253.5,116.1,983.0
subject_1784615199160,20260721,160630,112,185.44,20,2901.4,323.47727272727275,1159.0,146.2,909.25
subject_1784615199160,20260721,160630,113,187.058,20,2676.0,303.97727272727275,1103.0,140.7,862.75
subject_1784615199160,20260721,160630,114,188.677,20,2916.6,325.8181818181818,1161.0,148.65,903.75
subject_1784615199160,20260721,160630,115,190.295,20,2887.0,331.7045454545455,1163.5,124.6,925.5
subject_1784615199160,20260721,160630,116,191.913,20,2768.4,306.6136363636364,1096.5,138.4,843.75
subject_1784615199160,20260721,160630,117,193.532,20,2827.3,308.77272727272725,1107.0,152.39999999999998,882.0
subject_1784615199160,20260721,160630,118,195.15,20,3157.4,336.9090909090909,1272.0,124.44999999999999,964.5
subject_1784615199160,20260721,160630,119,196.768,20,3133.7,336.3636363636364,1242.0,147.64999999999998,978.25
subject_1784615199160,20260721,160630,120,198.386,20,3001.0,321.25,1176.0,139.8,918.75
subject_1784615199160,20260721,160630,121,200.004,19,3016.0,321.45454545454544,1237.0,130.9,946.0
subject_1784615199160,20260721,160630,122,201.623,19,3253.2,321.3636363636364,1237.0,131.0,924.5
subject_1784615199160,20260721,160630,123,203.241,20,3065.1,316.20454545454544,1218.5,130.3,934.0
subject_1784615199160,20260721,160630,124,204.859,20,3043.8999999999996,331.09090909090907,1240.5,155.55,970.5
subject_1784615199160,20260721,160630,125,206.477,20,3001.5,321.6818181818182,1201.0,138.0,960.75
subject_1784615199160,20260721,160630,126,208.095,20,2864.5,306.8636363636364,1151.0,132.45,899.75
subject_1784615199160,20260721,160630,127,209.713,20,2948.1,320.97727272727275,1176.5,123.6,914.75
subject_1784615199160,20260721,160630,128,211.331,20,2861.4,318.5909090909091,1188.0,141.95,930.0
subject_1784615199160,20260721,160630,129,212.95,20,2860.1,300.6363636363636,1113.5,142.15,877.25
subject_1784615199160,20260721,160630,130,214.568,20,2835.3,309.6363636363636,1183.0,138.9,942.0
subject_1784615199160,20260721,160630,131,216.186,20,2794.3999999999996,308.25,1161.5,130.4,960.75
subject_1784615199160,20260721,160630,132,217.804,20,2946.2,329.1818181818182,1129.0,123.85000000000001,938.0
subject_1784615199160,20260721,160630,133,219.422,20,2801.1,304.8636363636364,1130.0,138.5,833.75
subject_1784615199160,20260721,160630,134,221.04,20,2892.2,308.9318181818182,1116.5,129.35000000000002,847.25
subject_1784615199160,20260721,160630,135,222.658,20,3022.2,319.4318181818182,1214.0,128.95,960.25
subject_1784615199160,20260721,160630,136,224.276,18,3045.8,303.5909090909091,1162.0,129.65,911.75
subject_1784615199160,20260721,160630,137,225.894,18,3299.8,331.6818181818182,1245.5,144.25,987.5
subject_1784615199160,20260721,160630,138,227.513,20,2982.8,309.6136363636364,1175.5,143.8,944.5
subject_1784615199160,20260721,160630,139,229.131,18,3419.0,320.18181818181813,1289.0,144.2,967.0
subject_1784615199160,20260721,160630,140,230.749,18,3215.3,325.4090909090909,1296.0,160.2,991.5
subject_1784615199160,20260721,160630,141,232.367,19,3256.8,329.45454545454544,1273.0,133.1,995.5
subject_1784615199160,20260721,160630,142,233.985,17,3218.2,317.59090909090907,1264.0,153.9,934.5
subject_1784615199160,20260721,160630,143,235.604,20,2881.9,312.75,1153.5,158.7,916.0
subject_1784615199160,20260721,160630,144,237.222,20,3102.9,314.97727272727275,1191.0,148.95,984.75
subject_1784615199160,20260721,160630,145,238.84,20,3244.7999999999997,339.4318181818182,1323.5,135.4,1007.5
subject_1784615199160,20260721,160630,146,240.458,20,3326.2,342.3863636363636,1330.0,165.7,990.5
subject_1784615199160,20260721,160630,147,242.077,19,3388.4,341.1363636363636,1249.0,145.8,991.5
subject_1784615199160,20260721,160630,148,243.695,20,3202.4,332.7954545454545,1287.5,162.8,1034.5
subject_1784615199160,20260721,160630,149,245.313,19,3075.0,327.3636363636364,1212.0,162.2,995.0
subject_1784615199160,20260721,160630,150,246.931,20,2618.9,309.47727272727275,1059.0,160.6,908.5
subject_1784615199160,20260721,160630,151,248.549,19,3221.6,323.8636363636364,1284.0,148.9,972.0
subject_1784615199160,20260721,160630,152,250.167,20,2616.5,294.3409090909091,1082.0,186.89999999999998,916.75
subject_1784615199160,20260721,160630,153,251.786,20,2107.0,233.75,754.0,98.85,666.0
subject_1784615199160,20260721,160630,154,253.404,20,2308.8,259.4545454545455,859.5,114.0,739.5
subject_1784615199160,20260721,160630,155,255.022,20,2383.2,280.47727272727275,912.5,133.5,793.0
subject_1784615199160,20260721,160630,156,256.641,20,2227.6,245.9090909090909,871.5,101.44999999999999,771.25
subject_1784615199160,20260721,160630,157,258.259,20,2348.0,267.0681818181818,889.0,114.35,787.0
subject_1784615199160,20260721,160630,158,259.877,20,2512.0,290.95454545454544,945.5,118.85,797.75
subject_1784615199160,20260721,160630,159,261.495,20,2409.0,288.3409090909091,942.5,117.25,798.25
subject_1784615199160,20260721,160630,160,263.114,20,2641.6,299.02272727272725,1011.0,129.6,867.0
subject_1784615199160,20260721,160630,161,264.732,20,2624.5,303.4090909090909,1068.5,134.05,882.25
subject_1784615199160,20260721,160630,162,266.35,20,2581.5,294.47727272727275,1017.5,127.25,846.25
subject_1784615199160,20260721,160630,163,267.969,20,2361.4,263.0909090909091,911.5,125.0,768.25
subject_1784615199160,20260721,160630,164,269.587,20,2438.5,262.72727272727275,882.0,113.65,755.5
subject_1784615199160,20260721,160630,165,271.205,20,2309.0,281.1136363636364,918.0,121.4,794.5
subject_1784615199160,20260721,160630,166,272.824,20,2414.3,281.8636363636364,939.5,140.35000000000002,781.5
subject_1784615199160,20260721,160630,167,274.442,20,2600.6,304.4318181818182,985.5,133.3,821.75
subject_1784615199160,20260721,160630,168,276.06,20,2635.3999999999996,294.6818181818182,1022.0,138.3,852.0
subject_1784615199160,20260721,160630,169,277.679,20,2514.6,287.1590909090909,981.5,146.25,826.0
subject_1784615199160,20260721,160630,170,279.297,20,2552.1,289.3863636363636,998.5,139.9,841.0
subject_1784615199160,20260721,160630,171,280.915,20,2692.1,307.8863636363636,1084.0,145.35,901.75
subject_1784615199160,20260721,160630,172,282.533,19,3369.2,339.90909090909093,1309.0,148.1,1030.5
subject_1784615199160,20260721,160630,173,284.152,20,2485.8,278.25,918.5,131.3,801.25
subject_1784615199160,20260721,160630,174,285.77,20,2234.8,248.0681818181818,807.5,107.0,730.75
subject_1784615199160,20260721,160630,175,287.388,20,2531.3,292.95454545454544,973.0,124.44999999999999,813.0
subject_1784615199160,20260721,160630,176,289.007,20,2386.5,266.8409090909091,891.5,123.6,771.5
subject_1784615199160,20260721,160630,177,290.625,20,2419.3,277.3863636363636,897.5,124.1,794.75
subject_1784615199160,20260721,160630,178,292.243,20,2385.1,268.0681818181818,880.0,119.05,779.0
subject_1784615199160,20260721,160630,179,293.861,20,2409.6000000000004,285.70454545454544,945.0,129.85,778.25
subject_1784615199160,20260721,160630,180,295.48,20,2496.5,270.1590909090909,1014.0,145.25,830.5
subject_1784615199160,20260721,160630,181,297.098,20,2614.9,287.5454545454545,1032.0,153.9,827.25
subject_1784615199160,20260721,160630,182,298.716,20,2674.0,306.52272727272725,1072.5,147.45,913.75
subject_1784615199160,20260721,160630,183,300.334,20,2478.5,307.97727272727275,1025.5,140.2,854.25
subject_1784615199160,20260721,160630,184,301.952,20,2616.5,281.6590909090909,1117.0,159.55,881.25
subject_1784615199160,20260721,160630,185,303.571,20,2783.5,302.18181818181813,1108.0,154.10000000000002,933.75
subject_1784615199160,20260721,160630,186,305.189,20,2843.5,298.9545454545455,1139.5,141.5,954.5
subject_1784615199160,20260721,160630,187,306.807,20,2392.7,279.9318181818182,968.0,149.05,809.0
subject_1784615199160,20260721,160630,188,308.425,20,2708.8,278.9318181818182,1057.0,144.75,891.5
subject_1784615199160,20260721,160630,189,310.044,20,2414.5,270.45454545454544,923.0,133.2,815.5
subject_1784615199160,20260721,160630,190,311.662,20,2589.8,280.40909090909093,972.5,112.30000000000001,805.25
subject_1784615199160,20260721,160630,191,313.28,20,2246.5,257.6590909090909,864.0,128.0,774.25
subject_1784615199160,20260721,160630,192,314.898,20,2300.7,256.79545454545456,830.5,115.5,728.0
subject_1784615199160,20260721,160630,193,316.517,20,2190.2,245.0,830.5,124.25,760.75
subject_1784615199160,20260721,160630,194,318.135,20,2228.7000000000003,250.11363636363637,857.5,110.7,774.0
subject_1784615199160,20260721,160630,195,319.753,20,2544.4,287.75,960.5,132.2,787.0
subject_1784615199160,20260721,160630,196,321.372,20,2502.8,272.29545454545456,1001.0,155.75,820.25
subject_1784615199160,20260721,160630,197,322.99,20,2659.0,292.0681818181818,1056.5,122.1,879.5
subject_1784615199160,20260721,160630,198,324.608,20,2592.0,309.5681818181818,1009.5,136.3,859.75
subject_1784615199160,20260721,160630,199,326.226,20,2536.9,267.5,990.5,147.55,814.25
subject_1784615199160,20260721,160630,200,327.845,20,2575.5,283.1136363636364,961.5,139.5,860.75
subject_1784615199160,20260721,160630,201,329.463,20,2452.5,288.72727272727275,969.5,137.85000000000002,844.25
subject_1784615199160,20260721,160630,202,331.081,20,2517.8,262.7045454545455,1014.0,145.0,819.25
subject_1784615199160,20260721,160630,203,332.7,20,2484.0,271.3409090909091,980.5,167.5,825.75
subject_1784615199160,20260721,160630,204,334.318,20,2654.2,285.8863636363636,1060.0,173.4,894.25
subject_1784615199160,20260721,160630,205,335.936,20,2487.9,278.6818181818182,1035.0,138.8,796.75
subject_1784615199160,20260721,160630,206,337.555,20,2576.4,263.22727272727275,1026.5,170.14999999999998,871.75
subject_1784615199160,20260721,160630,207,339.173,20,2681.8999999999996,287.3636363636364,990.0,145.2,891.75
subject_1784615199160,20260721,160630,208,340.791,20,2432.5,285.1363636363636,986.0,155.7,802.25
subject_1784615199160,20260721,160630,209,342.41,20,2414.9,261.1363636363636,901.5,155.7,782.75
subject_1784615199160,20260721,160630,210,344.028,20,2597.0,286.0454545454545,1004.0,163.7,826.75
subject_1784615199160,20260721,160630,211,345.646,20,2518.5,276.27272727272725,1014.5,140.0,799.0
subject_1784615199160,20260721,160630,212,347.264,20,2392.0,246.3181818181818,934.0,165.55,813.0
subject_1784615199160,20260721,160630,213,348.883,20,2416.5,272.0909090909091,983.0,146.35000000000002,829.0
subject_1784615199160,20260721,160630,214,350.501,20,2499.0,287.1136363636364,988.5,139.9,836.75
subject_1784615199160,20260721,160630,215,352.119,20,2471.1,247.5681818181818,959.5,153.64999999999998,779.0
subject_1784615199160,20260721,160630,216,353.738,20,2120.7,228.1590909090909,832.5,123.15,737.75
subject_1784615199160,20260721,160630,217,355.356,20,2460.1,283.8409090909091,978.0,139.0,850.75
subject_1784615199160,20260721,160630,218,356.974,20,2516.3,293.0,980.5,143.05,842.0
subject_1784615199160,20260721,160630,219,358.593,20,2300.0,254.0,845.0,146.75,755.5
subject_1784615199160,20260721,160630,220,360.211,20,2512.9,272.6818181818182,937.0,139.75,796.75
subject_1784615199160,20260721,160630,221,361.829,20,2470.5,271.27272727272725,942.5,147.8,788.25
subject_1784615199160,20260721,160630,222,363.447,20,2401.5,258.3636363636364,924.0,162.25,786.75
subject_1784615199160,20260721,160630,223,365.066,20,2431.0,263.4318181818182,998.5,162.9,845.25
subject_1784615199160,20260721,160630,224,366.684,20,2681.0,282.52272727272725,1024.5,131.9,877.5
subject_1784615199160,20260721,160630,225,368.302,20,2724.0,262.52272727272725,1062.0,146.55,875.5
subject_1784615199160,20260721,160630,226,369.921,20,2289.8,247.5,873.0,146.4,768.0
subject_1784615199160,20260721,160630,227,371.539,20,2058.3,220.0909090909091,788.0,111.9,711.0
subject_1784615199160,20260721,160630,228,373.157,20,2153.2,236.6818181818182,805.5,108.7,677.5
subject_1784615199160,20260721,160630,229,374.775,20,2057.0,215.1818181818182,763.5,123.45,679.5
subject_1784615199160,20260721,160630,230,376.394,20,2229.3,252.8409090909091,848.5,138.8,701.25
subject_1784615199160,20260721,160630,231,378.012,20,2257.5,250.40909090909093,834.0,106.0,712.75
subject_1784615199160,20260721,160630,232,379.63,20,2427.6,282.9318181818182,943.5,129.1,820.5
subject_1784615199160,20260721,160630,233,381.248,20,2285.9,265.59090909090907,824.5,133.85,698.75
subject_1784615199160,20260721,160630,234,382.867,20,2284.5,248.77272727272728,902.5,160.45,756.0
subject_1784615199160,20260721,160630,235,384.485,20,2381.3,277.4090909090909,881.5,132.7,780.75
subject_1784615199160,20260721,160630,236,386.103,20,2347.0,281.5681818181818,911.5,119.94999999999999,807.0
subject_1784615199160,20260721,160630,237,387.721,20,2529.8,258.97727272727275,976.0,163.5,809.0
subject_1784615199160,20260721,160630,238,389.34,20,2469.0,255.34090909090907,973.0,166.95,798.25
subject_1784615199160,20260721,160630,239,390.958,20,2652.7,284.6136363636364,1014.5,137.10000000000002,843.75
subject_1784615199160,20260721,160630,240,392.576,20,2412.0,243.63636363636363,902.5,149.75,746.25
subject_1784615199160,20260721,160630,241,394.194,20,2427.6,249.20454545454544,987.5,145.35,789.25
subject_1784615199160,20260721,160630,242,395.813,20,2270.3,241.6818181818182,912.0,181.05,758.75
subject_1784615199160,20260721,160630,243,397.431,20,2164.9,244.5,837.0,155.75,728.25
subject_1784615199160,20260721,160630,244,399.049,20,2342.8999999999996,265.7954545454545,885.5,141.55,738.0
subject_1784615199160,20260721,160630,245,400.667,20,2316.0,247.11363636363637,862.5,141.35000000000002,726.75
subject_1784615199160,20260721,160630,246,402.286,20,2272.1000000000004,249.77272727272725,854.0,154.45,730.5
subject_1784615199160,20260721,160630,247,403.904,20,2240.4,249.97727272727272,858.5,130.9,734.0
subject_1784615199160,20260721,160630,248,405.522,20,2366.0,250.38636363636363,894.0,109.44999999999999,753.25
subject_1784615199160,20260721,160630,249,407.14,20,2318.8999999999996,233.63636363636363,873.5,133.14999999999998,684.5
subject_1784615199160,20260721,160630,250,408.759,20,2202.3,240.4318181818182,845.5,129.05,708.25
subject_1784615199160,20260721,160630,251,410.377,20,2351.9,267.0454545454545,912.0,98.35,765.25
subject_1784615199160,20260721,160630,252,411.995,20,2079.4,245.5681818181818,747.5,116.0,703.75
subject_1784615199160,20260721,160630,253,413.613,20,2487.5,256.6363636363636,1007.5,146.0,810.5
subject_1784615199160,20260721,160630,254,415.232,20,2538.0,256.20454545454544,984.0,141.25,837.5
subject_1784615199160,20260721,160630,255,416.85,20,2649.9,272.5681818181818,1014.5,119.6,828.5
subject_1784615199160,20260721,160630,256,418.468,20,2539.1,268.7045454545455,1007.0,136.4,785.5
subject_1784615199160,20260721,160630,257,420.086,20,2589.0,254.5,1034.5,134.5,802.5
subject_1784615199160,20260721,160630,258,421.705,20,2608.0,255.45454545454544,1041.0,140.5,830.0
subject_1784615199160,20260721,160630,259,423.323,20,2647.5,275.22727272727275,1007.0,158.75,870.0
subject_1784615199160,20260721,160630,260,424.941,20,2535.4,234.70454545454544,966.5,129.0,751.5
subject_1784615199160,20260721,160630,261,426.56,20,2460.1,255.70454545454544,982.5,161.45,789.25
subject_1784615199160,20260721,160630,262,428.178,20,2441.3,248.38636363636363,951.5,133.7,813.25
subject_1784615199160,20260721,160630,263,429.796,20,2474.5,253.02272727272728,971.0,134.9,805.75
subject_1784615199160,20260721,160630,264,431.414,20,2379.5,227.11363636363637,957.5,145.0,764.0
subject_1784615199160,20260721,160630,265,433.033,20,2342.0,229.36363636363637,912.0,159.85000000000002,798.75
subject_1784615199160,20260721,160630,266,434.651,20,2375.0,257.3636363636364,898.5,140.8,770.5
subject_1784615199160,20260721,160630,267,436.269,20,2350.6,246.45454545454544,923.5,132.05,722.75
subject_1784615199160,20260721,160630,268,437.887,20,2485.2,248.22727272727275,971.5,148.75,801.25
subject_1784615199160,20260721,160630,269,439.506,20,2318.1000000000004,246.0681818181818,874.5,133.10000000000002,742.25
subject_1784615199160,20260721,160630,270,441.124,20,2323.9,256.34090909090907,924.0,118.3,792.5
subject_1784615199160,20260721,160630,271,442.742,20,2510.0,267.1136363636364,962.5,132.0,790.25
subject_1784615199160,20260721,160630,272,444.361,20,2322.5,232.4090909090909,932.0,135.15,776.5
subject_1784615199160,20260721,160630,273,445.979,20,2361.6000000000004,247.5,916.5,123.95,777.5
subject_1784615199160,20260721,160630,274,447.597,20,2431.5,265.5909090909091,890.5,121.8,807.25
subject_1784615199160,20260721,160630,275,449.215,20,2453.8999999999996,260.75,884.5,105.30000000000001,792.25
