subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1784609873531,20260721,135755,29,47.318,17,4034.8,457.95454545454544,1791.0,-240.6,1004.0
subject_1784609873531,20260721,135755,30,48.969,16,3988.0,446.9545454545455,1768.5,-274.05,1018.0
subject_1784609873531,20260721,135755,31,50.651,15,4075.2,441.3636363636364,1723.0,-234.1,1015.0
subject_1784609873531,20260721,135755,32,52.219,17,3704.4,419.0,1558.0,-200.8,934.0
subject_1784609873531,20260721,135755,33,53.797,18,3736.0,425.77272727272725,1638.5,-232.6,934.5
subject_1784609873531,20260721,135755,34,55.479,16,3998.4,451.27272727272725,1710.0,-247.75,955.0
subject_1784609873531,20260721,135755,35,57.161,14,3813.6,390.02272727272725,1450.5,45.69999999999999,905.75
subject_1784609873531,20260721,135755,36,58.843,12,4067.7,464.7954545454545,1730.5,-234.05,937.75
subject_1784609873531,20260721,135755,37,60.307,16,3952.3,454.0681818181818,1716.0,-229.65,942.75
subject_1784609873531,20260721,135755,38,61.989,15,3783.0,430.09090909090907,1578.0,-258.5,870.5
subject_1784609873531,20260721,135755,39,63.671,11,3623.6,431.90909090909093,1620.0,-261.8,884.5
subject_1784609873531,20260721,135755,40,65.166,16,3740.2,421.0,1575.0,-254.5,859.5
subject_1784609873531,20260721,135755,41,66.848,14,3858.8,446.95454545454544,1607.5,-220.35,876.25
subject_1784609873531,20260721,135755,42,68.561,12,3868.6000000000004,439.22727272727275,1628.5,-251.55,848.5
subject_1784609873531,20260721,135755,43,70.025,16,3803.7,428.6818181818182,1547.0,-269.4,853.25
subject_1784609873531,20260721,135755,44,71.707,14,3655.5,414.2045454545455,1470.0,-233.35,822.25
subject_1784609873531,20260721,135755,45,73.389,12,3941.2,441.8181818181818,1547.5,-254.29999999999998,856.25
subject_1784609873531,20260721,135755,46,74.884,11,3605.0,419.1818181818182,1512.0,-267.0,772.0
subject_1784609873531,20260721,135755,47,76.566,14,3505.6000000000004,404.6818181818182,1452.0,-249.39999999999998,782.25
subject_1784609873531,20260721,135755,48,78.279,11,3723.7999999999997,425.90909090909093,1528.0,-255.6,823.0
subject_1784609873531,20260721,135755,49,79.774,9,3776.6,441.77272727272725,1570.0,-248.9,837.0
subject_1784609873531,20260721,135755,50,81.487,12,3981.2,451.4090909090909,1565.0,-283.15,819.75
subject_1784609873531,20260721,135755,51,82.982,10,3908.8,463.6136363636364,1641.5,-265.1,859.0
subject_1784609873531,20260721,135755,52,84.664,13,3868.8,427.95454545454544,1479.0,-280.8,792.5
subject_1784609873531,20260721,135755,53,86.377,12,3502.5,429.45454545454544,1527.5,-292.54999999999995,787.75
subject_1784609873531,20260721,135755,54,87.841,12,3354.2,415.84090909090907,1471.0,-272.5,784.5
subject_1784609873531,20260721,135755,55,89.554,13,3375.2,431.8636363636364,1534.0,-283.1,771.0
subject_1784609873531,20260721,135755,56,91.08,12,3457.1000000000004,428.9318181818182,1492.0,-286.75,790.0
subject_1784609873531,20260721,135755,57,92.762,7,4383.4,483.45454545454544,1627.0,-224.4,853.5
subject_1784609873531,20260721,135755,58,94.475,12,4047.1000000000004,479.5,1641.5,-251.85,846.75
subject_1784609873531,20260721,135755,59,96.157,9,3735.6000000000004,453.54545454545456,1564.0,-220.4,835.0
subject_1784609873531,20260721,135755,60,97.652,12,3949.4,482.3863636363636,1632.5,-271.0,845.75
subject_1784609873531,20260721,135755,61,99.334,13,3830.7999999999997,473.6363636363636,1567.0,-260.7,814.0
subject_1784609873531,20260721,135755,62,100.798,9,3784.0,453.90909090909093,1550.0,-260.0,797.5
subject_1784609873531,20260721,135755,63,102.511,12,3983.5999999999995,471.4090909090909,1553.0,-255.05,809.25
subject_1784609873531,20260721,135755,64,104.193,12,3569.4,458.5681818181818,1536.0,-243.15,788.25
subject_1784609873531,20260721,135755,65,105.688,10,4028.7,484.3636363636364,1616.5,-232.39999999999998,840.5
subject_1784609873531,20260721,135755,66,107.37,14,4011.8,458.25,1514.5,-251.55,853.0
subject_1784609873531,20260721,135755,67,109.052,11,3471.0,416.0,1455.0,-255.9,781.5
subject_1784609873531,20260721,135755,68,110.578,13,3689.6000000000004,433.8181818181818,1522.0,-229.6,807.0
subject_1784609873531,20260721,135755,69,112.291,11,3690.7999999999997,453.77272727272725,1569.0,-221.3,823.5
subject_1784609873531,20260721,135755,70,113.973,10,3987.8999999999996,450.97727272727275,1638.5,-210.35,850.25
subject_1784609873531,20260721,135755,71,115.468,14,3576.1000000000004,420.4090909090909,1451.0,-259.25,753.0
subject_1784609873531,20260721,135755,72,116.994,16,3206.3999999999996,407.18181818181813,1386.0,-287.7,754.5
subject_1784609873531,20260721,135755,73,118.676,15,3573.3999999999996,438.95454545454544,1494.0,-261.1,789.5
subject_1784609873531,20260721,135755,74,120.358,13,3810.2,448.6363636363636,1451.0,-251.1,769.5
subject_1784609873531,20260721,135755,75,121.853,14,3484.3,437.02272727272725,1455.5,-269.1,754.75
subject_1784609873531,20260721,135755,76,123.535,14,3423.4,445.3409090909091,1515.5,-269.29999999999995,770.5
subject_1784609873531,20260721,135755,77,125.248,12,3439.1,436.31818181818187,1454.5,-260.6,754.0
subject_1784609873531,20260721,135755,78,126.743,14,3546.8999999999996,438.47727272727275,1486.5,-267.4,777.5
subject_1784609873531,20260721,135755,79,128.425,14,3791.9,442.47727272727275,1474.0,-252.75,787.0
subject_1784609873531,20260721,135755,80,129.951,12,3612.6000000000004,441.77272727272725,1509.5,-225.55,769.0
subject_1784609873531,20260721,135755,81,131.633,15,3670.6000000000004,453.6818181818182,1543.0,-243.4,830.5
subject_1784609873531,20260721,135755,82,133.284,14,3553.3,451.47727272727275,1549.0,-246.05,811.5
subject_1784609873531,20260721,135755,83,134.81,11,3729.2,476.0,1559.0,-232.4,802.5
subject_1784609873531,20260721,135755,84,136.492,14,3929.7,464.4090909090909,1507.0,-240.6,801.0
subject_1784609873531,20260721,135755,85,138.174,13,3439.0,434.5,1454.0,-242.0,768.5
subject_1784609873531,20260721,135755,86,139.669,13,3352.6,429.40909090909093,1454.0,-259.1,744.0
subject_1784609873531,20260721,135755,87,141.382,15,3417.8,436.6818181818182,1442.0,-241.3,759.0
subject_1784609873531,20260721,135755,88,143.064,12,3472.5,429.8636363636364,1471.5,-237.85,775.25
subject_1784609873531,20260721,135755,89,144.528,13,3514.4,433.6818181818182,1453.0,-220.4,748.0
subject_1784609873531,20260721,135755,90,146.21,15,3436.4,436.40909090909093,1424.0,-259.1,733.5
subject_1784609873531,20260721,135755,91,147.736,13,3235.8,405.90909090909093,1414.0,-235.1,746.5
subject_1784609873531,20260721,135755,92,149.387,16,3391.0,415.9090909090909,1407.5,-264.4,754.0
subject_1784609873531,20260721,135755,93,151.1,14,3540.5,431.27272727272725,1443.5,-244.7,784.75
subject_1784609873531,20260721,135755,94,152.626,12,3382.0,426.4090909090909,1405.5,-237.8,726.25
subject_1784609873531,20260721,135755,95,154.308,15,3462.6,426.95454545454544,1464.0,-240.0,787.0
subject_1784609873531,20260721,135755,96,155.99,13,3184.6000000000004,413.59090909090907,1411.0,-233.7,741.5
subject_1784609873531,20260721,135755,97,157.485,16,3335.6000000000004,426.3181818181818,1453.5,-262.75,755.0
subject_1784609873531,20260721,135755,98,159.167,13,3404.8,415.54545454545456,1374.0,-263.7,724.0
subject_1784609873531,20260721,135755,99,160.724,15,3172.6,407.3636363636364,1425.0,-255.6,734.0
subject_1784609873531,20260721,135755,100,162.375,16,3284.4,404.5909090909091,1381.0,-223.75,750.0
subject_1784609873531,20260721,135755,101,164.088,13,3335.6000000000004,394.90909090909093,1369.0,-253.8,752.0
subject_1784609873531,20260721,135755,102,165.583,15,3526.8,417.40909090909093,1468.0,-257.9,766.5
subject_1784609873531,20260721,135755,103,167.327,13,3520.8,414.8636363636364,1400.0,-239.7,760.5
subject_1784609873531,20260721,135755,104,168.853,16,3652.0,426.0909090909091,1452.5,-235.45,795.25
subject_1784609873531,20260721,135755,105,170.566,12,3558.7999999999997,432.1590909090909,1517.0,-236.95,776.75
subject_1784609873531,20260721,135755,106,172.092,15,3491.4,427.04545454545456,1471.0,-251.6,812.5
subject_1784609873531,20260721,135755,107,173.805,13,3400.6000000000004,418.04545454545456,1475.0,-252.5,768.0
subject_1784609873531,20260721,135755,108,175.331,16,3450.2000000000003,398.77272727272725,1452.5,-238.75,791.0
subject_1784609873531,20260721,135755,109,177.044,13,3367.0,399.5,1463.0,-208.9,763.0
subject_1784609873531,20260721,135755,110,178.539,15,3255.0,386.3636363636364,1402.0,-249.0,785.0
subject_1784609873531,20260721,135755,111,180.283,13,3569.4,401.54545454545456,1396.0,-233.0,793.5
subject_1784609873531,20260721,135755,112,181.778,14,3712.9,419.0,1479.5,-234.10000000000002,824.0
subject_1784609873531,20260721,135755,113,183.46,14,3803.3,431.4318181818182,1500.0,-211.10000000000002,819.5
subject_1784609873531,20260721,135755,114,185.017,13,3504.7999999999997,424.04545454545456,1490.0,-162.5,755.5
subject_1784609873531,20260721,135755,115,186.668,15,3569.8,432.3636363636364,1489.0,-243.2,847.0
subject_1784609873531,20260721,135755,116,188.35,14,3323.2,393.77272727272725,1453.0,-234.75,766.5
subject_1784609873531,20260721,135755,117,189.876,17,2570.4,329.59090909090907,1247.0,-268.2,652.0
subject_1784609873531,20260721,135755,118,191.558,16,2803.8,346.95454545454544,1319.5,-264.45000000000005,706.75
subject_1784609873531,20260721,135755,119,193.084,16,2984.6000000000004,357.95454545454544,1332.5,-239.05,717.0
subject_1784609873531,20260721,135755,120,194.797,14,3128.2000000000003,357.8863636363636,1343.5,-263.25,755.5
subject_1784609873531,20260721,135755,121,196.51,14,3249.4,383.7954545454545,1408.0,-267.8,732.75
subject_1784609873531,20260721,135755,122,198.036,13,3458.8,375.8181818181818,1367.0,-247.3,739.0
subject_1784609873531,20260721,135755,123,199.749,12,3958.9000000000005,416.54545454545456,1422.0,-206.55,797.0
subject_1784609873531,20260721,135755,124,201.244,10,3634.1000000000004,382.1363636363636,1363.0,-112.05,758.25
subject_1784609873531,20260721,135755,125,202.957,11,3913.4,404.59090909090907,1446.0,-204.1,834.5
subject_1784609873531,20260721,135755,126,204.452,9,3814.6000000000004,434.3636363636364,1522.0,-212.5,843.0
subject_1784609873531,20260721,135755,127,206.196,13,3922.0,422.72727272727275,1465.0,-202.3,834.0
subject_1784609873531,20260721,135755,128,207.691,9,3865.2,441.6363636363636,1491.0,-183.5,853.5
subject_1784609873531,20260721,135755,129,209.404,13,3752.6000000000004,398.90909090909093,1429.0,-205.6,816.5
subject_1784609873531,20260721,135755,130,210.93,11,3674.2000000000003,421.0,1466.0,-179.7,779.5
subject_1784609873531,20260721,135755,131,212.643,14,3737.8999999999996,398.5909090909091,1424.5,-216.6,807.5
subject_1784609873531,20260721,135755,132,214.356,11,3706.7999999999997,399.77272727272725,1426.0,-190.8,801.0
subject_1784609873531,20260721,135755,133,215.851,13,3883.6000000000004,406.5,1448.0,-226.6,833.5
subject_1784609873531,20260721,135755,134,217.564,12,3664.5,405.1818181818182,1477.5,-213.15,830.0
subject_1784609873531,20260721,135755,135,219.059,12,3738.4000000000005,412.0681818181818,1478.0,-207.5,838.75
subject_1784609873531,20260721,135755,136,220.772,14,3650.5,385.6590909090909,1411.5,-215.0,822.5
subject_1784609873531,20260721,135755,137,222.267,12,3301.1,381.97727272727275,1402.5,-210.85,766.75
subject_1784609873531,20260721,135755,138,223.98,12,3878.3,399.77272727272725,1451.0,-200.45,839.5
subject_1784609873531,20260721,135755,139,225.506,11,3579.6000000000004,392.45454545454544,1412.0,-205.9,809.5
subject_1784609873531,20260721,135755,140,227.188,13,3707.6,381.0,1393.0,-199.5,811.0
subject_1784609873531,20260721,135755,141,228.714,11,3703.6000000000004,433.1818181818182,1493.0,-189.1,809.5
subject_1784609873531,20260721,135755,142,230.427,8,3926.6000000000004,456.52272727272725,1505.5,-195.4,798.0
subject_1784609873531,20260721,135755,143,232.14,11,4084.2000000000003,481.5,1568.0,-184.2,863.5
subject_1784609873531,20260721,135755,144,233.635,9,4171.8,467.77272727272725,1576.0,-174.3,860.0
subject_1784609873531,20260721,135755,145,235.348,13,3752.8,433.04545454545456,1488.0,-199.1,811.5
subject_1784609873531,20260721,135755,146,236.843,10,3677.8,426.52272727272725,1470.5,-174.9,772.0
subject_1784609873531,20260721,135755,147,238.556,12,3811.8,403.9090909090909,1450.0,-198.0,811.0
subject_1784609873531,20260721,135755,148,240.082,12,3205.4,394.8181818181818,1400.5,-220.8,732.5
subject_1784609873531,20260721,135755,149,241.795,13,3757.2,398.6818181818182,1423.0,-198.9,824.0
subject_1784609873531,20260721,135755,150,243.29,11,3764.3999999999996,432.8636363636364,1483.0,-174.1,802.0
subject_1784609873531,20260721,135755,151,245.003,12,3531.2,393.0909090909091,1424.0,-207.4,784.0
subject_1784609873531,20260721,135755,152,246.716,12,3909.2999999999997,426.0909090909091,1461.0,-220.10000000000002,806.0
subject_1784609873531,20260721,135755,153,248.211,13,3405.3999999999996,397.59090909090907,1398.0,-217.2,768.0
subject_1784609873531,20260721,135755,154,249.924,11,3590.7999999999997,398.5,1419.0,-216.4,787.5
subject_1784609873531,20260721,135755,155,251.419,10,3761.6000000000004,445.3863636363636,1496.5,-187.25,796.75
subject_1784609873531,20260721,135755,156,253.132,11,4040.2000000000003,440.77272727272725,1519.0,-181.5,856.5
subject_1784609873531,20260721,135755,157,254.658,11,3665.4,448.1363636363636,1505.0,-163.2,783.0
subject_1784609873531,20260721,135755,158,256.34,11,3747.6000000000004,441.77272727272725,1505.0,-193.7,843.5
subject_1784609873531,20260721,135755,159,257.866,11,3946.7999999999997,468.0,1581.0,-112.6,841.0
subject_1784609873531,20260721,135755,160,259.579,11,4096.6,450.8181818181818,1561.0,-176.0,877.0
subject_1784609873531,20260721,135755,161,261.136,10,3808.3,457.8181818181818,1553.0,-173.55,834.5
subject_1784609873531,20260721,135755,162,262.849,10,3994.8,441.20454545454544,1537.5,-163.2,875.0
subject_1784609873531,20260721,135755,163,264.375,9,3907.6000000000004,463.3181818181818,1561.0,-180.0,849.0
subject_1784609873531,20260721,135755,164,266.15,12,3831.3999999999996,437.6136363636364,1520.5,-186.75,842.0
subject_1784609873531,20260721,135755,165,267.676,12,3646.8999999999996,420.72727272727275,1473.5,-165.8,809.25
subject_1784609873531,20260721,135755,166,269.202,12,3458.3,382.5909090909091,1453.5,-104.64999999999999,796.5
subject_1784609873531,20260721,135755,167,270.915,14,3699.0,393.4545454545455,1485.0,-190.8,834.25
subject_1784609873531,20260721,135755,168,272.472,10,3705.8999999999996,417.97727272727275,1550.5,-178.55,856.25
subject_1784609873531,20260721,135755,169,274.185,11,4054.2000000000003,432.90909090909093,1563.0,-171.7,901.5
subject_1784609873531,20260721,135755,170,275.711,10,3813.3999999999996,446.81818181818187,1497.0,-138.05,858.0
subject_1784609873531,20260721,135755,171,277.424,14,3646.3999999999996,395.6818181818182,1416.5,-148.25,827.5
subject_1784609873531,20260721,135755,172,278.919,14,3541.8999999999996,422.4318181818182,1398.5,-139.45,758.75
subject_1784609873531,20260721,135755,173,280.632,8,4063.8999999999996,468.7045454545455,1497.5,-142.1,780.75
subject_1784609873531,20260721,135755,174,282.345,14,3824.6000000000004,423.2954545454545,1349.5,-141.55,785.75
subject_1784609873531,20260721,135755,175,283.809,19,3490.3999999999996,387.90909090909093,1280.0,-149.9,777.0
subject_1784609873531,20260721,135755,176,285.397,20,3444.8,372.5681818181818,1264.5,-162.95,746.0
subject_1784609873531,20260721,135755,177,287.017,20,3402.7,387.9545454545455,1294.5,-165.85,765.75
subject_1784609873531,20260721,135755,178,288.636,20,3594.5,382.0909090909091,1342.0,-167.89999999999998,754.0
subject_1784609873531,20260721,135755,179,290.262,20,3419.2,365.0909090909091,1230.5,-169.9,703.25
subject_1784609873531,20260721,135755,180,291.875,20,3515.8,380.3863636363636,1316.0,-146.7,769.5
subject_1784609873531,20260721,135755,181,293.501,20,3347.3,373.6590909090909,1304.0,-176.75,770.25
subject_1784609873531,20260721,135755,182,295.114,20,3180.8,364.3409090909091,1258.5,-181.35,733.75
subject_1784609873531,20260721,135755,183,296.74,20,3260.4,359.1590909090909,1271.5,-184.45,752.75
subject_1784609873531,20260721,135755,184,298.384,18,3605.6,390.3636363636364,1360.0,-146.60000000000002,797.75
subject_1784609873531,20260721,135755,185,300.004,18,3561.8999999999996,412.72727272727275,1386.0,-171.45,807.75
subject_1784609873531,20260721,135755,186,301.623,16,3404.1000000000004,390.7045454545455,1374.0,-201.2,797.25
subject_1784609873531,20260721,135755,187,303.243,16,3506.7,388.9545454545455,1379.0,-170.60000000000002,805.75
subject_1784609873531,20260721,135755,188,304.862,16,3520.4,405.97727272727275,1412.5,-187.1,817.0
subject_1784609873531,20260721,135755,189,306.544,15,3608.6000000000004,391.54545454545456,1392.0,-162.2,807.0
subject_1784609873531,20260721,135755,190,308.101,14,3399.8,394.04545454545456,1372.5,-160.4,793.5
subject_1784609873531,20260721,135755,191,309.783,15,3614.3999999999996,387.54545454545456,1390.0,-177.0,802.5
subject_1784609873531,20260721,135755,192,311.34,14,3333.7,403.9090909090909,1415.5,-187.25,797.75
subject_1784609873531,20260721,135755,193,313.022,16,3124.2,382.3409090909091,1335.5,-195.45,747.25
subject_1784609873531,20260721,135755,194,314.579,18,3336.5,390.27272727272725,1369.5,-210.85,773.0
subject_1784609873531,20260721,135755,195,316.261,17,3185.3999999999996,388.1818181818182,1392.0,-186.6,759.5
subject_1784609873531,20260721,135755,196,317.818,17,3189.6,364.27272727272725,1297.0,-171.9,755.5
subject_1784609873531,20260721,135755,197,319.5,17,3187.2000000000003,385.1363636363636,1378.0,-197.7,781.0
subject_1784609873531,20260721,135755,198,321.057,18,3293.5,379.0681818181818,1362.5,-207.85,788.25
subject_1784609873531,20260721,135755,199,322.677,15,3276.7999999999997,396.54545454545456,1370.0,-172.5,788.0
subject_1784609873531,20260721,135755,200,324.265,17,3272.6000000000004,386.59090909090907,1369.0,-189.3,775.5
subject_1784609873531,20260721,135755,201,325.978,15,3226.6000000000004,373.5,1319.0,-199.9,725.5
subject_1784609873531,20260721,135755,202,327.504,16,3213.0,385.2045454545455,1305.5,-190.3,698.5
subject_1784609873531,20260721,135755,203,329.186,15,3340.2000000000003,394.45454545454544,1310.0,-189.4,685.0
subject_1784609873531,20260721,135755,204,330.743,16,3107.4,386.7954545454545,1251.0,-202.35,651.75
subject_1784609873531,20260721,135755,205,332.363,17,2976.3999999999996,335.5,1019.0,-207.0,562.5
subject_1784609873531,20260721,135755,206,333.982,20,2734.5,296.4545454545455,884.5,-231.15,533.5
subject_1784609873531,20260721,135755,207,335.602,20,2755.5,292.25,881.5,-246.95,546.0
subject_1784609873531,20260721,135755,208,337.221,20,2577.5,278.84090909090907,836.0,-255.60000000000002,531.25
subject_1784609873531,20260721,135755,209,338.841,20,2268.3,230.6818181818182,712.5,-258.65,495.75
subject_1784609873531,20260721,135755,210,340.46,20,1848.0,191.8181818181818,598.5,-234.5,439.5
subject_1784609873531,20260721,135755,211,342.08,20,1647.1,160.27272727272725,517.5,-220.60000000000002,385.0
subject_1784609873531,20260721,135755,212,343.699,20,2002.5,208.86363636363637,642.5,-247.95,467.75
subject_1784609873531,20260721,135755,213,345.319,20,2072.0,216.0,662.0,-243.1,469.5
subject_1784609873531,20260721,135755,214,346.938,20,2091.0,218.5681818181818,667.0,-242.75,483.0
subject_1784609873531,20260721,135755,215,348.558,20,2038.5,204.97727272727275,644.0,-242.5,446.5
subject_1784609873531,20260721,135755,216,350.177,20,1970.0,199.34090909090907,620.0,-247.35000000000002,404.25
subject_1784609873531,20260721,135755,217,351.797,20,2233.0,228.04545454545456,723.5,-257.3,485.5
subject_1784609873531,20260721,135755,218,353.416,20,2364.5,243.6590909090909,749.5,-227.55,482.25
subject_1784609873531,20260721,135755,219,355.036,20,2557.0,266.4545454545455,815.0,-251.55,515.75
subject_1784609873531,20260721,135755,220,356.655,20,2644.2,289.6818181818182,877.5,-235.25,544.5
subject_1784609873531,20260721,135755,221,358.275,20,2733.9,310.5909090909091,933.0,-247.05,566.5
subject_1784609873531,20260721,135755,222,359.894,20,2615.5,287.25,866.5,-232.0,538.0
subject_1784609873531,20260721,135755,223,361.514,20,2618.3,299.8181818181818,903.0,-229.85000000000002,541.0
subject_1784609873531,20260721,135755,224,363.133,20,2785.1,313.1590909090909,956.0,-234.4,575.75
subject_1784609873531,20260721,135755,225,364.752,20,2818.2999999999997,328.25,988.5,-228.95,592.75
subject_1784609873531,20260721,135755,226,366.372,20,2777.8,336.77272727272725,981.0,-213.75,569.0
subject_1784609873531,20260721,135755,227,367.991,20,2890.4,340.47727272727275,1008.5,-229.15,594.75
subject_1784609873531,20260721,135755,228,369.611,19,2928.6000000000004,344.0,1025.0,-239.8,589.5
subject_1784609873531,20260721,135755,229,371.23,20,3031.1,348.70454545454544,1059.5,-220.14999999999998,603.25
subject_1784609873531,20260721,135755,230,372.852,19,2966.6000000000004,355.40909090909093,1064.0,-221.2,611.0
subject_1784609873531,20260721,135755,231,374.469,19,2708.6,339.0,1052.0,-220.2,598.0
subject_1784609873531,20260721,135755,232,376.088,20,2586.3999999999996,334.4090909090909,1082.0,-207.89999999999998,569.0
subject_1784609873531,20260721,135755,233,377.708,18,2737.8,337.8409090909091,1066.0,-222.75,594.0
subject_1784609873531,20260721,135755,234,379.327,19,2907.0,330.72727272727275,1084.0,-191.2,576.5
subject_1784609873531,20260721,135755,235,380.978,17,2797.6,348.3181818181818,1088.0,-205.3,590.0
subject_1784609873531,20260721,135755,236,382.566,18,2897.5,349.77272727272725,1129.5,-202.95,615.25
subject_1784609873531,20260721,135755,237,384.186,17,2929.8,363.3636363636364,1130.0,-190.6,606.0
subject_1784609873531,20260721,135755,238,385.899,17,2722.0,362.22727272727275,1146.0,-215.7,591.5
subject_1784609873531,20260721,135755,239,387.425,17,2877.0,362.54545454545456,1161.0,-182.3,604.0
subject_1784609873531,20260721,135755,240,389.138,16,2770.8,351.8181818181818,1181.0,-177.35000000000002,622.75
subject_1784609873531,20260721,135755,241,390.664,18,2763.5,332.1590909090909,1188.0,-196.85000000000002,623.25
subject_1784609873531,20260721,135755,242,392.346,18,2817.0,359.8636363636364,1240.0,-208.9,650.25
subject_1784609873531,20260721,135755,243,393.903,18,2968.6,361.9090909090909,1268.0,-178.9,655.75
subject_1784609873531,20260721,135755,244,395.585,17,2880.0,360.8181818181818,1286.0,-190.0,671.5
subject_1784609873531,20260721,135755,245,397.142,18,2822.8,342.8409090909091,1289.0,-169.1,689.5
subject_1784609873531,20260721,135755,246,398.824,17,2830.4,365.8636363636364,1323.0,-180.4,708.0
subject_1784609873531,20260721,135755,247,400.381,18,2880.3,359.4090909090909,1296.0,-181.3,703.75
subject_1784609873531,20260721,135755,248,402.001,19,2920.0,361.3636363636364,1327.0,-172.7,716.0
subject_1784609873531,20260721,135755,249,403.62,20,2729.8,355.25,1279.5,-152.25,702.5
subject_1784609873531,20260721,135755,250,405.24,20,3229.5,385.8863636363636,1338.5,-181.7,733.75
subject_1784609873531,20260721,135755,251,406.859,19,3160.4,380.04545454545456,1320.0,-159.9,700.5
subject_1784609873531,20260721,135755,252,408.479,20,3096.8,372.47727272727275,1226.5,-189.35000000000002,642.25
subject_1784609873531,20260721,135755,253,410.098,18,3071.9,364.79545454545456,1190.5,-169.1,622.75
subject_1784609873531,20260721,135755,254,411.718,20,3162.5,368.5909090909091,1195.0,-198.10000000000002,620.75
subject_1784609873531,20260721,135755,255,413.337,20,3134.7,365.7045454545455,1168.0,-172.25,603.0
subject_1784609873531,20260721,135755,256,414.957,18,3117.8999999999996,369.25,1209.0,-162.85,628.5
subject_1784609873531,20260721,135755,257,416.576,19,3317.3999999999996,377.22727272727275,1242.0,-168.8,666.5
subject_1784609873531,20260721,135755,258,418.199,20,3082.7000000000003,372.52272727272725,1227.5,-182.65,638.5
subject_1784609873531,20260721,135755,259,419.815,20,3162.3,375.0454545454545,1222.0,-194.85,636.75
subject_1784609873531,20260721,135755,260,421.435,19,2896.0,366.09090909090907,1209.0,-211.8,628.5
subject_1784609873531,20260721,135755,261,423.054,18,2950.0,363.1136363636364,1238.5,-191.2,643.5
subject_1784609873531,20260721,135755,262,424.677,19,3070.6000000000004,373.40909090909093,1219.0,-186.4,641.5
subject_1784609873531,20260721,135755,263,426.293,19,3222.8,373.95454545454544,1196.0,-178.3,629.5
subject_1784609873531,20260721,135755,264,427.912,20,3050.1,347.9090909090909,1103.5,-187.75,602.75
subject_1784609873531,20260721,135755,265,429.532,19,3266.7999999999997,369.1818181818182,1130.0,-170.0,627.5
subject_1784609873531,20260721,135755,266,431.151,20,2916.2,339.0681818181818,1029.5,-200.1,613.25
