subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1784225910998,20260720,204055,36,57.773,1,987.8,282.72727272727275,806.0,-7.2,783.0
subject_1784225910998,20260720,204055,37,59.392,1,1247.0,290.22727272727275,740.0,-21.5,759.5
subject_1784225910998,20260720,204055,38,61.042,1,4092.6000000000004,370.72727272727275,748.0,-297.2,830.0
subject_1784225910998,20260720,204055,39,62.661,1,4543.8,349.09090909090907,806.0,-377.6,817.0
subject_1784225910998,20260720,204055,40,64.28,1,4519.0,299.04545454545456,916.0,-606.5,640.5
subject_1784225910998,20260720,204055,41,66.366,1,4454.0,610.5454545454545,992.0,-83.0,1077.0
subject_1784225910998,20260720,204055,42,68.016,1,4696.0,535.6818181818181,988.0,-187.5,989.5
subject_1784225910998,20260720,204055,43,69.666,1,5018.6,420.77272727272725,919.0,-360.7,881.5
subject_1784225910998,20260720,204055,44,71.316,1,5179.200000000001,410.6818181818182,913.0,-391.9,884.5
subject_1784225910998,20260720,204055,45,72.717,1,4404.6,580.7272727272727,964.0,-106.19999999999999,1066.0
subject_1784225910998,20260720,204055,46,74.367,1,4635.0,538.6363636363636,973.0,-188.0,1011.0
subject_1784225910998,20260720,204055,47,76.017,1,4884.4,419.8181818181818,928.0,-358.8,896.0
subject_1784225910998,20260720,204055,48,77.2,1,888.0,272.95454545454544,844.0,-13.5,803.5
subject_1784225910998,20260720,204055,49,78.85,1,5025.0,308.77272727272725,813.0,-506.5,759.5
subject_1784225910998,20260720,204055,50,80.469,1,4781.8,328.40909090909093,1010.0,-666.1,747.5
subject_1784225910998,20260720,204055,51,82.088,1,5459.0,369.8181818181818,1015.0,-947.0,529.0
subject_1784225910998,20260720,204055,52,83.707,1,4975.6,339.8181818181818,1010.0,-801.2,569.0
subject_1784225910998,20260720,204055,53,85.357,1,4409.200000000001,407.1363636363636,1058.0,-489.9,788.5
subject_1784225910998,20260720,204055,54,87.007,1,4461.4,417.59090909090907,1107.0,-515.3,809.5
subject_1784225910998,20260720,204055,55,88.626,1,4726.0,465.04545454545456,1075.0,-372.5,917.5
subject_1784225910998,20260720,204055,56,90.743,1,5350.4,376.77272727272725,972.0,-595.3,649.5
subject_1784225910998,20260720,204055,57,92.206,1,4778.0,354.1363636363636,978.0,-528.5,740.5
subject_1784225910998,20260720,204055,58,93.42,1,5172.200000000001,374.1818181818182,1078.0,-976.4,607.0
subject_1784225910998,20260720,204055,59,95.039,1,5027.0,315.54545454545456,956.0,-642.0,748.0
subject_1784225910998,20260720,204055,60,96.658,1,5965.200000000001,336.90909090909093,983.0,-796.4,705.0
subject_1784225910998,20260720,204055,61,98.339,1,4883.4,511.90909090909093,1048.0,-284.8,1060.0
subject_1784225910998,20260720,204055,62,100.456,1,4922.799999999999,325.5,911.0,-588.1,635.5
subject_1784225910998,20260720,204055,63,101.888,1,4911.0,489.3181818181818,1016.0,-306.5,968.5
subject_1784225910998,20260720,204055,64,103.538,1,5019.200000000001,462.8636363636364,995.0,-346.9,917.5
subject_1784225910998,20260720,204055,65,104.752,1,5466.6,357.77272727272725,1065.0,-922.7,549.5
subject_1784225910998,20260720,204055,66,106.371,1,6276.6,403.95454545454544,1124.0,-1045.7,564.5
subject_1784225910998,20260720,204055,67,108.021,1,4936.6,400.72727272727275,1027.0,-527.2,831.0
subject_1784225910998,20260720,204055,68,110.107,1,5274.4,321.6363636363636,930.0,-657.8,585.0
subject_1784225910998,20260720,204055,69,111.757,1,5165.799999999999,344.8636363636364,919.0,-577.1,656.5
subject_1784225910998,20260720,204055,70,113.407,1,5086.6,331.0,931.0,-624.2,600.0
subject_1784225910998,20260720,204055,71,114.839,1,5250.0,439.1818181818182,956.0,-419.0,813.0
subject_1784225910998,20260720,204055,72,116.053,1,1182.0,342.90909090909093,1048.0,-1.6,966.0
subject_1784225910998,20260720,204055,73,117.703,1,5783.6,363.6363636363636,1008.0,-1041.2,528.0
subject_1784225910998,20260720,204055,74,119.322,1,5790.0,346.8636363636364,1017.0,-870.5,638.5
subject_1784225910998,20260720,204055,75,120.941,1,6258.4,368.77272727272725,1092.0,-1014.3,627.5
subject_1784225910998,20260720,204055,76,123.058,1,5214.6,342.22727272727275,931.0,-555.7,682.5
subject_1784225910998,20260720,204055,77,124.708,1,5849.799999999999,328.09090909090907,869.0,-691.6,626.0
subject_1784225910998,20260720,204055,78,126.171,1,5049.200000000001,433.1363636363636,917.0,-364.9,869.5
subject_1784225910998,20260720,204055,79,127.416,1,6403.4,356.6818181818182,988.0,-798.3,724.5
subject_1784225910998,20260720,204055,80,129.066,1,5315.0,513.5454545454545,948.0,-321.0,1018.0
subject_1784225910998,20260720,204055,81,131.183,1,5079.799999999999,421.22727272727275,953.0,-400.1,820.5
subject_1784225910998,20260720,204055,82,132.646,1,4856.4,543.1818181818181,1047.0,-241.8,1000.0
subject_1784225910998,20260720,204055,83,133.86,1,1454.0,364.8181818181818,984.0,5.0,929.0
subject_1784225910998,20260720,204055,84,135.541,1,4879.4,472.09090909090907,1089.0,-346.8,1066.0
subject_1784225910998,20260720,204055,85,137.191,1,5456.799999999999,615.7272727272727,1139.0,-256.6,1188.0
subject_1784225910998,20260720,204055,86,139.308,1,4776.0,399.27272727272725,1011.0,-488.0,721.0
subject_1784225910998,20260720,204055,87,140.771,1,5202.799999999999,447.45454545454544,966.0,-407.6,869.0
subject_1784225910998,20260720,204055,88,141.985,1,6220.6,393.1818181818182,1010.0,-778.2,710.0
subject_1784225910998,20260720,204055,89,143.635,1,5630.4,457.5,1061.0,-487.3,958.5
subject_1784225910998,20260720,204055,90,145.752,1,5072.6,379.3181818181818,946.0,-510.7,694.5
subject_1784225910998,20260720,204055,91,147.402,1,5074.799999999999,371.95454545454544,922.0,-540.1,625.5
subject_1784225910998,20260720,204055,92,148.865,1,5080.0,481.54545454545456,1027.0,-408.0,799.0
subject_1784225910998,20260720,204055,93,150.079,1,5624.6,458.1818181818182,1271.0,-860.2,698.0
subject_1784225910998,20260720,204055,94,152.196,1,4787.4,431.5,1057.0,-481.3,724.5
subject_1784225910998,20260720,204055,95,153.877,1,4483.4,371.95454545454544,1006.0,-572.3,573.5
subject_1784225910998,20260720,204055,96,155.309,1,4796.4,454.54545454545456,1002.0,-408.8,773.0
subject_1784225910998,20260720,204055,97,156.959,1,4834.6,445.3636363636364,1051.0,-481.2,715.0
subject_1784225910998,20260720,204055,98,158.173,1,5246.799999999999,439.5,1191.0,-781.1,749.5
subject_1784225910998,20260720,204055,99,159.823,1,4786.0,453.6363636363636,1139.0,-545.0,845.0
subject_1784225910998,20260720,204055,100,161.909,1,4495.4,399.5,998.0,-554.3,581.5
subject_1784225910998,20260720,204055,101,163.59,1,3857.8,374.90909090909093,992.0,-574.6,504.0
subject_1784225910998,20260720,204055,102,165.022,1,4869.6,438.90909090909093,1024.0,-533.2,675.0
subject_1784225910998,20260720,204055,103,166.703,1,4672.8,379.6363636363636,969.0,-562.6,580.0
subject_1784225910998,20260720,204055,104,167.917,1,5581.0,445.22727272727275,1135.0,-708.5,771.5
subject_1784225910998,20260720,204055,105,169.567,1,5556.6,509.3181818181818,1191.0,-566.7,919.5
subject_1784225910998,20260720,204055,106,171.684,1,4066.8,315.45454545454544,925.0,-556.6,473.0
subject_1784225910998,20260720,204055,107,173.147,1,4704.0,420.59090909090907,1111.0,-529.5,717.5
subject_1784225910998,20260720,204055,108,174.361,1,5684.200000000001,434.1363636363636,1171.0,-957.9,595.5
subject_1784225910998,20260720,204055,109,176.478,1,3822.8,394.90909090909093,1010.0,-498.6,584.0
subject_1784225910998,20260720,204055,110,178.159,1,3479.6000000000004,342.95454545454544,959.0,-550.7,492.5
subject_1784225910998,20260720,204055,111,179.591,1,4819.799999999999,365.40909090909093,971.0,-586.1,604.5
subject_1784225910998,20260720,204055,112,180.836,1,5210.6,416.59090909090907,1138.0,-867.7,601.5
subject_1784225910998,20260720,204055,113,182.486,1,5185.799999999999,447.45454545454544,1150.0,-652.6,806.0
subject_1784225910998,20260720,204055,114,184.603,1,3888.8,312.77272727272725,911.0,-580.1,496.5
subject_1784225910998,20260720,204055,115,186.097,1,4075.3999999999996,371.72727272727275,1037.0,-585.8,571.0
subject_1784225910998,20260720,204055,116,187.311,1,5270.200000000001,430.59090909090907,1190.0,-909.9,609.5
subject_1784225910998,20260720,204055,117,189.241,1,4999.799999999999,428.54545454545456,1019.0,-555.6,669.0
subject_1784225910998,20260720,204055,118,190.922,1,4591.799999999999,394.22727272727275,1008.0,-614.1,551.5
subject_1784225910998,20260720,204055,119,192.167,1,5136.799999999999,411.04545454545456,1130.0,-908.1,566.5
subject_1784225910998,20260720,204055,120,193.817,1,5079.200000000001,429.6363636363636,1128.0,-713.4,692.0
subject_1784225910998,20260720,204055,121,195.747,1,4650.6,344.0,966.0,-649.2,527.0
subject_1784225910998,20260720,204055,122,197.428,1,4134.6,364.5,1018.0,-589.7,560.5
subject_1784225910998,20260720,204055,123,198.611,1,1357.0,334.5,986.0,-5.5,896.5
subject_1784225910998,20260720,204055,124,200.292,1,5511.0,430.54545454545456,1165.0,-749.0,749.0
subject_1784225910998,20260720,204055,125,202.409,1,2980.7999999999997,305.6363636363636,889.0,-476.8,482.0
subject_1784225910998,20260720,204055,126,203.872,1,4066.2,376.54545454545456,1029.0,-553.4,590.0
subject_1784225910998,20260720,204055,127,205.117,1,5685.0,450.40909090909093,1201.0,-1135.5,750.5
subject_1784225910998,20260720,204055,128,206.767,1,5634.4,434.3181818181818,1168.0,-834.3,708.5
