subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1784256238303,20260721,034035,0,1.021,3,2067.0,193.8181818181818,1046.0,47.6,538.0
subject_1784256238303,20260721,034035,1,2.893,1,1908.8,175.9090909090909,1006.0,41.8,522.0
subject_1784256238303,20260721,034035,2,4.016,4,2308.1000000000004,219.3409090909091,1009.0,7.799999999999999,523.25
subject_1784256238303,20260721,034035,3,5.732,6,2312.7,212.6590909090909,1063.0,40.900000000000006,627.0
subject_1784256238303,20260721,034035,4,7.27,4,2160.5,201.72727272727272,1004.0,28.0,608.0
subject_1784256238303,20260721,034035,5,8.852,5,2371.6000000000004,199.13636363636363,1045.0,0.3000000000000007,597.5
subject_1784256238303,20260721,034035,6,10.568,8,1960.9,190.9318181818182,1007.0,29.9,545.5
subject_1784256238303,20260721,034035,7,12.159,6,2137.9,201.8409090909091,1003.0,37.15,604.25
subject_1784256238303,20260721,034035,8,13.75,4,2326.2,218.79545454545456,1151.5,17.700000000000003,596.25
subject_1784256238303,20260721,034035,9,15.466,4,2155.6,201.6818181818182,1033.5,35.25,613.75
subject_1784256238303,20260721,034035,10,17.004,5,1856.8000000000002,153.6818181818182,877.0,58.0,474.5
subject_1784256238303,20260721,034035,11,18.617,2,2872.1,265.9318181818182,1155.0,43.05,626.25
subject_1784256238303,20260721,034035,12,20.333,3,2327.6,205.36363636363637,1113.0,65.9,583.5
subject_1784256238303,20260721,034035,13,21.893,5,2119.8,191.5,989.0,18.4,503.5
subject_1784256238303,20260721,034035,14,23.463,5,2454.6,69.27272727272727,205.0,192.2,153.0
subject_1784256238303,20260721,034035,15,25.2,1,2556.6,234.13636363636363,1071.0,18.9,608.5
subject_1784256238303,20260721,034035,16,26.738,2,2159.1,115.1590909090909,564.0,178.35,335.25
subject_1784256238303,20260721,034035,17,28.632,2,2362.2,210.38636363636363,1060.5,54.95,601.25
subject_1784256238303,20260721,034035,18,29.952,1,2913.0,52.5,257.0,365.5,141.5
subject_1784256238303,20260721,034035,19,31.575,1,1390.4,51.36363636363637,162.0,143.8,123.0
subject_1784256238303,20260721,034035,20,33.29,2,1378.2,57.772727272727266,241.5,170.9,144.0
subject_1784256238303,20260721,034035,21,36.442,1,1130.4,55.04545454545455,133.0,93.3,121.5
subject_1784256238303,20260721,034035,22,38.241,1,2327.6,235.6818181818182,1155.0,56.9,643.5
subject_1784256238303,20260721,034035,23,41.309,1,1099.8,41.40909090909091,150.0,114.1,96.5
subject_1784256238303,20260721,034035,24,46.176,3,891.6,43.18181818181818,187.0,49.1,99.0
subject_1784256238303,20260721,034035,25,47.975,4,2238.3,203.52272727272725,1055.5,35.2,551.5
subject_1784256238303,20260721,034035,26,49.421,6,2011.7000000000003,140.70454545454544,534.0,69.1,332.25
subject_1784256238303,20260721,034035,27,51.043,3,2839.8,258.6363636363636,1068.0,37.2,546.5
subject_1784256238303,20260721,034035,28,54.288,1,1054.8,49.68181818181818,122.0,83.1,89.5
subject_1784256238303,20260721,034035,29,59.155,2,2306.4,161.04545454545456,629.5,119.7,364.5
subject_1784256238303,20260721,034035,30,64.199,2,2365.2,227.22727272727272,1032.5,50.3,538.0
subject_1784256238303,20260721,034035,31,65.634,5,2436.2,228.27272727272728,952.0,47.6,494.0
subject_1784256238303,20260721,034035,32,67.319,4,2253.9,221.45454545454544,971.0,55.2,563.0
subject_1784256238303,20260721,034035,33,68.879,5,2627.2,258.3636363636364,1130.0,15.8,600.5
subject_1784256238303,20260721,034035,34,70.564,2,2342.1000000000004,228.02272727272725,997.5,17.550000000000004,553.75
subject_1784256238303,20260721,034035,35,72.124,5,2390.0,236.95454545454547,1027.0,27.1,538.5
subject_1784256238303,20260721,034035,36,73.809,9,2855.0,116.63636363636364,518.0,69.4,368.0
subject_1784256238303,20260721,034035,37,75.369,5,2344.0,234.4090909090909,1171.0,38.8,619.0
subject_1784256238303,20260721,034035,38,77.054,4,2525.8,235.5909090909091,1029.0,52.05,588.0
subject_1784256238303,20260721,034035,39,78.614,4,2570.4,269.27272727272725,1171.0,-0.3999999999999986,609.5
subject_1784256238303,20260721,034035,40,80.65,5,2798.0,75.18181818181819,301.0,370.0,167.0
subject_1784256238303,20260721,034035,41,82.046,8,2411.6,97.36363636363637,355.0,269.65,216.5
subject_1784256238303,20260721,034035,42,83.575,3,2375.4,251.63636363636363,1006.0,-15.700000000000003,565.0
subject_1784256238303,20260721,034035,43,85.104,10,2668.4,264.8181818181818,1072.0,38.65,622.75
subject_1784256238303,20260721,034035,44,86.82,6,2466.5,261.3409090909091,1077.5,28.5,628.75
subject_1784256238303,20260721,034035,45,88.349,10,2843.3,284.75,1271.5,80.75,708.5
subject_1784256238303,20260721,034035,46,90.065,7,2430.0,258.3636363636364,1048.0,42.1,599.0
subject_1784256238303,20260721,034035,47,91.594,17,2534.8,255.54545454545453,882.0,126.5,554.5
subject_1784256238303,20260721,034035,48,93.252,11,2446.2,239.22727272727272,807.0,102.2,485.5
subject_1784256238303,20260721,034035,49,94.839,17,2496.0,273.40909090909093,972.0,15.3,544.5
subject_1784256238303,20260721,034035,50,96.524,13,2536.2,290.1363636363636,1082.0,14.0,686.5
