subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1784598047019,20260721,104452,83,133.741,20,1066.6999999999998,241.6818181818182,379.0,-128.9,377.75
subject_1784598047019,20260721,104452,84,135.363,20,1260.8000000000002,235.47727272727272,378.5,-44.7,390.0
subject_1784598047019,20260721,104452,85,136.985,20,1294.8000000000002,222.72727272727275,373.0,-67.5,373.5
subject_1784598047019,20260721,104452,86,138.607,20,1244.1,228.77272727272728,386.0,-77.55,379.25
subject_1784598047019,20260721,104452,87,140.228,20,1328.0,222.1818181818182,374.5,-47.25,377.75
subject_1784598047019,20260721,104452,88,141.851,20,1360.9,217.72727272727275,366.5,-77.2,368.25
subject_1784598047019,20260721,104452,89,143.472,20,1215.4,215.11363636363637,361.5,-34.95,372.0
subject_1784598047019,20260721,104452,90,145.094,20,1333.7,220.52272727272728,376.0,-59.6,377.75
subject_1784598047019,20260721,104452,91,146.716,20,1369.6,217.4318181818182,368.0,-53.550000000000004,367.25
subject_1784598047019,20260721,104452,92,148.338,20,1425.0,235.02272727272725,349.5,-41.199999999999996,385.25
subject_1784598047019,20260721,104452,93,149.96,20,1427.0,232.3409090909091,356.0,-34.300000000000004,380.0
subject_1784598047019,20260721,104452,94,151.582,20,1359.7,222.36363636363637,374.0,-37.95,372.25
subject_1784598047019,20260721,104452,95,153.204,20,1237.3,220.61363636363637,346.5,-39.4,362.0
subject_1784598047019,20260721,104452,96,154.826,20,1327.5,217.5681818181818,338.0,-40.8,356.5
subject_1784598047019,20260721,104452,97,156.448,20,1229.3,220.45454545454544,348.5,-63.5,370.25
subject_1784598047019,20260721,104452,98,158.07,20,1549.7,213.3181818181818,322.0,-23.900000000000006,357.75
subject_1784598047019,20260721,104452,99,159.692,20,1456.5,219.02272727272725,344.0,-21.700000000000003,365.75
subject_1784598047019,20260721,104452,100,161.314,20,1412.4,218.6590909090909,332.5,-25.35,351.25
subject_1784598047019,20260721,104452,101,162.936,20,1422.1,222.95454545454544,339.5,-29.299999999999997,362.0
subject_1784598047019,20260721,104452,102,164.558,20,1321.3,216.70454545454544,316.0,-40.44999999999999,352.25
subject_1784598047019,20260721,104452,103,166.18,20,1311.1,212.72727272727272,334.5,-43.25,341.5
subject_1784598047019,20260721,104452,104,167.802,20,1600.7,199.1818181818182,266.5,11.700000000000003,322.0
subject_1784598047019,20260721,104452,105,169.424,20,1334.1999999999998,227.75,317.0,-41.15,357.25
subject_1784598047019,20260721,104452,106,171.046,20,1344.1,229.02272727272728,337.5,-32.0,361.0
subject_1784598047019,20260721,104452,107,172.668,17,1671.8000000000002,197.4090909090909,185.0,32.19999999999999,306.5
subject_1784598047019,20260721,104452,108,174.29,20,1841.6,220.38636363636363,269.0,-1.3499999999999972,336.75
subject_1784598047019,20260721,104452,109,175.912,20,1401.8,232.25,401.5,-108.3,387.25
subject_1784598047019,20260721,104452,110,177.534,20,1274.9,236.13636363636363,372.5,-39.4,377.25
subject_1784598047019,20260721,104452,111,179.156,20,1257.2,216.65909090909093,352.0,-46.0,357.75
subject_1784598047019,20260721,104452,112,180.778,20,1455.8000000000002,222.1818181818182,346.5,-38.39999999999999,355.0
subject_1784598047019,20260721,104452,113,182.399,20,1448.3000000000002,226.13636363636363,335.0,-31.050000000000004,360.25
subject_1784598047019,20260721,104452,114,184.022,20,1411.1,222.5681818181818,350.5,-46.55,356.0
subject_1784598047019,20260721,104452,115,185.644,20,1338.4,223.97727272727275,355.5,-53.8,362.75
subject_1784598047019,20260721,104452,116,187.266,20,1414.3,224.52272727272728,363.0,-36.150000000000006,369.0
subject_1784598047019,20260721,104452,117,188.887,20,1449.5,228.8181818181818,379.0,-61.25,375.25
subject_1784598047019,20260721,104452,118,190.51,20,1320.0,239.04545454545453,390.0,-94.65,383.75
subject_1784598047019,20260721,104452,119,192.132,20,1243.0,233.3181818181818,385.5,-70.35,385.0
subject_1784598047019,20260721,104452,120,193.753,20,1271.1,240.9318181818182,382.0,-52.3,387.5
subject_1784598047019,20260721,104452,121,195.375,20,1310.7,242.11363636363637,393.0,-67.85,389.0
subject_1784598047019,20260721,104452,122,196.997,20,1396.0,237.8181818181818,404.5,-74.85,397.75
subject_1784598047019,20260721,104452,123,198.619,20,1403.8,244.3409090909091,413.0,-61.35,408.25
subject_1784598047019,20260721,104452,124,200.241,20,1393.0,243.1818181818182,417.0,-32.85,404.25
subject_1784598047019,20260721,104452,125,201.864,20,1410.7,239.0681818181818,395.5,-55.0,388.0
subject_1784598047019,20260721,104452,126,203.485,20,1343.4,236.29545454545456,377.5,-58.75,364.25
subject_1784598047019,20260721,104452,127,205.108,20,1252.0,241.20454545454544,415.5,-95.0,397.5
subject_1784598047019,20260721,104452,128,206.73,20,1330.2,225.8409090909091,335.0,-52.5,367.5
subject_1784598047019,20260721,104452,129,208.352,19,1892.0,227.72727272727272,302.0,-28.799999999999997,357.5
subject_1784598047019,20260721,104452,130,210.067,17,1222.6,181.4090909090909,306.0,-66.8,309.0
subject_1784598047019,20260721,104452,131,211.627,19,1377.1999999999998,246.3181818181818,409.0,-95.6,412.5
subject_1784598047019,20260721,104452,132,213.249,19,1171.4,277.5,465.0,-170.1,447.0
subject_1784598047019,20260721,104452,133,214.839,20,1133.9,263.52272727272725,446.5,-120.5,432.25
subject_1784598047019,20260721,104452,134,216.461,20,1113.9,260.5909090909091,456.0,-106.1,441.5
subject_1784598047019,20260721,104452,135,218.083,20,1021.8,254.15909090909088,441.0,-135.65,414.75
subject_1784598047019,20260721,104452,136,219.705,20,1117.4,258.6818181818182,446.0,-121.65,429.0
subject_1784598047019,20260721,104452,137,221.327,20,1130.8000000000002,256.77272727272725,422.0,-130.85000000000002,418.0
subject_1784598047019,20260721,104452,138,222.949,20,1229.8,266.1818181818182,456.0,-122.80000000000001,426.75
subject_1784598047019,20260721,104452,139,224.571,20,1205.2,268.4545454545455,442.0,-130.45,430.5
subject_1784598047019,20260721,104452,140,226.193,20,1201.4,259.1363636363636,454.0,-102.5,426.0
subject_1784598047019,20260721,104452,141,227.815,20,1139.0,260.2954545454545,456.5,-110.19999999999999,435.75
subject_1784598047019,20260721,104452,142,229.437,20,1171.0,262.6818181818182,434.5,-110.75,414.75
subject_1784598047019,20260721,104452,143,231.059,20,1163.4,255.27272727272728,448.0,-121.0,417.0
subject_1784598047019,20260721,104452,144,232.681,20,1225.6,263.5,447.5,-128.95,422.5
subject_1784598047019,20260721,104452,145,234.303,20,1213.8,257.6363636363636,429.5,-116.05,415.75
subject_1784598047019,20260721,104452,146,235.925,20,1310.2,261.52272727272725,430.5,-123.65,406.75
subject_1784598047019,20260721,104452,147,237.547,20,1149.3999999999999,262.9090909090909,417.0,-101.6,410.75
subject_1784598047019,20260721,104452,148,239.169,20,1335.6999999999998,259.70454545454544,450.5,-113.9,410.5
subject_1784598047019,20260721,104452,149,240.791,20,1316.8999999999999,257.8636363636364,425.0,-111.9,425.0
subject_1784598047019,20260721,104452,150,242.413,20,1127.9,254.72727272727275,432.5,-126.85,403.75
subject_1784598047019,20260721,104452,151,244.035,20,1093.5,245.52272727272725,419.5,-159.85000000000002,424.75
subject_1784598047019,20260721,104452,152,245.657,20,1236.1,259.6590909090909,444.0,-113.0,405.0
subject_1784598047019,20260721,104452,153,247.278,20,1275.0,259.72727272727275,433.0,-123.44999999999999,414.0
subject_1784598047019,20260721,104452,154,248.9,20,1134.6999999999998,259.54545454545456,417.5,-123.80000000000001,412.75
subject_1784598047019,20260721,104452,155,250.522,20,1138.1,254.97727272727272,463.0,-116.3,417.75
subject_1784598047019,20260721,104452,156,252.144,20,1183.4,261.3409090909091,426.0,-91.69999999999999,415.0
subject_1784598047019,20260721,104452,157,253.766,20,1258.0,263.4545454545455,425.0,-109.4,423.25
subject_1784598047019,20260721,104452,158,255.388,20,1347.8,254.34090909090907,417.5,-104.15,384.5
subject_1784598047019,20260721,104452,159,257.01,20,1208.4,252.59090909090907,415.0,-108.85,390.0
subject_1784598047019,20260721,104452,160,258.631,20,1198.5,225.61363636363637,398.5,-98.4,365.25
subject_1784598047019,20260721,104452,161,260.254,20,1140.1,258.6818181818182,424.0,-108.8,415.75
subject_1784598047019,20260721,104452,162,261.875,20,1041.9,252.72727272727275,437.5,-129.3,408.75
subject_1784598047019,20260721,104452,163,263.497,20,1153.3000000000002,264.6363636363636,459.5,-142.05,433.0
subject_1784598047019,20260721,104452,164,265.119,20,1245.6,264.2954545454545,427.0,-112.35000000000001,412.25
subject_1784598047019,20260721,104452,165,266.741,20,1140.6,262.8636363636364,426.5,-121.10000000000001,402.25
subject_1784598047019,20260721,104452,166,268.362,19,1078.6,265.8636363636364,420.0,-125.3,428.0
subject_1784598047019,20260721,104452,167,270.016,19,1165.0,252.54545454545453,421.0,-97.1,376.0
subject_1784598047019,20260721,104452,168,271.606,20,910.9,249.8181818181818,474.5,-184.55,427.5
subject_1784598047019,20260721,104452,169,273.228,20,908.5,269.47727272727275,450.0,-201.5,426.75
subject_1784598047019,20260721,104452,170,274.85,20,889.6999999999999,263.8181818181818,473.5,-251.75,425.75
subject_1784598047019,20260721,104452,171,276.472,20,894.7,268.8863636363636,478.5,-229.8,427.75
subject_1784598047019,20260721,104452,172,278.093,20,864.9000000000001,261.5909090909091,454.0,-185.35,416.25
subject_1784598047019,20260721,104452,173,279.715,20,883.0,259.59090909090907,498.5,-211.8,421.25
subject_1784598047019,20260721,104452,174,281.337,20,1541.9,245.1818181818182,348.5,-49.05,379.25
subject_1784598047019,20260721,104452,175,282.959,17,2185.6,214.6818181818182,208.0,22.0,298.5
subject_1784598047019,20260721,104452,176,284.612,19,1308.0,260.59090909090907,346.0,-118.9,412.5
subject_1784598047019,20260721,104452,177,286.296,16,1086.5,207.95454545454544,352.5,-106.05000000000001,330.5
subject_1784598047019,20260721,104452,178,287.824,20,1067.0,261.72727272727275,426.5,-126.9,403.0
subject_1784598047019,20260721,104452,179,289.446,20,1104.8999999999999,267.75,446.0,-148.95,432.25
subject_1784598047019,20260721,104452,180,291.068,20,1166.9,268.25,411.0,-158.10000000000002,420.25
subject_1784598047019,20260721,104452,181,292.69,20,1024.9,266.4090909090909,487.5,-166.9,429.25
subject_1784598047019,20260721,104452,182,294.311,20,907.5,265.8181818181818,454.5,-183.9,444.0
subject_1784598047019,20260721,104452,183,295.933,20,1120.1,259.1363636363636,465.5,-120.44999999999999,430.5
subject_1784598047019,20260721,104452,184,297.68,15,906.5999999999999,217.1818181818182,440.0,-165.8,393.5
subject_1784598047019,20260721,104452,185,299.177,17,1119.8,198.77272727272728,379.0,-139.3,325.5
subject_1784598047019,20260721,104452,186,300.799,20,1435.1,253.54545454545456,430.5,-61.45,438.0
subject_1784598047019,20260721,104452,187,302.421,19,1244.4,260.1818181818182,466.0,-155.6,411.0
subject_1784598047019,20260721,104452,188,304.043,20,1786.5,266.8863636363636,356.5,-44.3,391.5
subject_1784598047019,20260721,104452,189,305.664,19,1960.1999999999998,262.8181818181818,321.0,-16.799999999999997,397.5
subject_1784598047019,20260721,104452,190,307.318,18,1810.5,268.52272727272725,389.0,-59.7,409.25
subject_1784598047019,20260721,104452,191,308.94,19,1601.0,259.3181818181818,446.0,-94.7,429.5
subject_1784598047019,20260721,104452,192,310.53,20,1175.8,249.97727272727272,422.0,-102.75,404.5
subject_1784598047019,20260721,104452,193,312.152,20,1410.7000000000003,267.7954545454545,432.5,-92.19999999999999,431.5
subject_1784598047019,20260721,104452,194,313.774,20,1234.3000000000002,264.43181818181813,446.0,-129.0,422.75
subject_1784598047019,20260721,104452,195,315.396,20,1372.7,269.0681818181818,445.5,-123.75,436.75
subject_1784598047019,20260721,104452,196,317.018,20,1508.8999999999999,269.79545454545456,430.0,-117.25,421.25
subject_1784598047019,20260721,104452,197,318.639,20,1393.2,258.95454545454544,485.5,-120.8,434.5
subject_1784598047019,20260721,104452,198,320.262,20,1352.2,269.6818181818182,470.0,-114.75,435.0
subject_1784598047019,20260721,104452,199,321.883,20,1187.1,270.0454545454545,469.0,-125.6,439.25
subject_1784598047019,20260721,104452,200,323.505,20,1440.7,254.5681818181818,450.0,-90.4,414.25
subject_1784598047019,20260721,104452,201,325.127,20,1299.1,264.4545454545455,406.0,-58.3,417.5
subject_1784598047019,20260721,104452,202,326.749,20,1122.6,262.72727272727275,471.0,-162.1,425.5
subject_1784598047019,20260721,104452,203,328.371,20,1388.4,263.9318181818182,446.5,-81.15,413.5
subject_1784598047019,20260721,104452,204,329.992,19,1485.6,279.22727272727275,383.0,-102.2,423.5
subject_1784598047019,20260721,104452,205,331.646,19,1416.2,260.54545454545456,432.0,-116.5,432.5
subject_1784598047019,20260721,104452,206,333.236,20,1261.9,264.52272727272725,434.5,-105.0,428.0
subject_1784598047019,20260721,104452,207,334.858,20,1341.9,262.3409090909091,414.5,-96.05000000000001,418.0
subject_1784598047019,20260721,104452,208,336.48,20,1331.6,264.3636363636364,410.5,-102.5,409.5
subject_1784598047019,20260721,104452,209,338.101,20,1328.5,265.3409090909091,442.0,-94.69999999999999,434.5
subject_1784598047019,20260721,104452,210,339.724,20,1260.2,260.72727272727275,473.5,-100.65,442.75
subject_1784598047019,20260721,104452,211,341.345,20,1230.1,262.27272727272725,449.5,-79.30000000000001,438.0
subject_1784598047019,20260721,104452,212,342.967,20,1254.6999999999998,255.79545454545456,442.5,-100.5,416.0
subject_1784598047019,20260721,104452,213,344.589,20,1117.4,262.45454545454544,435.5,-133.05,422.0
subject_1784598047019,20260721,104452,214,346.211,20,1218.2,255.27272727272728,429.5,-129.35,421.25
subject_1784598047019,20260721,104452,215,347.832,20,1201.0,262.5681818181818,465.0,-121.75,449.0
subject_1784598047019,20260721,104452,216,349.455,20,1505.4,238.0,413.0,-39.75,393.5
subject_1784598047019,20260721,104452,217,351.076,20,1571.6,261.7045454545455,365.5,-50.900000000000006,402.5
subject_1784598047019,20260721,104452,218,352.698,20,1520.3,260.7045454545455,363.0,-16.799999999999997,391.25
subject_1784598047019,20260721,104452,219,354.32,20,1377.3,263.5454545454545,403.0,-110.6,410.0
subject_1784598047019,20260721,104452,220,355.942,20,1272.3000000000002,263.4545454545455,412.0,-116.6,440.25
subject_1784598047019,20260721,104452,221,357.563,20,1248.5,271.6136363636364,452.0,-91.0,443.75
subject_1784598047019,20260721,104452,222,359.217,19,1200.1999999999998,264.22727272727275,472.0,-126.8,418.0
subject_1784598047019,20260721,104452,223,360.807,20,1213.1,255.97727272727275,456.0,-105.85,417.0
subject_1784598047019,20260721,104452,224,362.429,20,1209.5,265.5681818181818,464.5,-110.19999999999999,432.75
subject_1784598047019,20260721,104452,225,364.051,20,1504.3000000000002,251.22727272727275,410.5,-104.15,408.0
subject_1784598047019,20260721,104452,226,365.672,20,1317.6000000000001,250.5,500.0,-113.30000000000001,449.25
subject_1784598047019,20260721,104452,227,367.294,20,1206.2000000000003,255.75,496.5,-121.55000000000001,432.5
subject_1784598047019,20260721,104452,228,368.916,20,1159.1,254.5681818181818,536.0,-131.5,468.25
subject_1784598047019,20260721,104452,229,370.538,20,1254.9,256.47727272727275,501.5,-144.89999999999998,447.0
subject_1784598047019,20260721,104452,230,372.16,20,1274.1000000000001,256.02272727272725,507.5,-129.9,428.75
subject_1784598047019,20260721,104452,231,373.781,20,1098.6999999999998,258.9318181818182,540.5,-136.95,456.75
subject_1784598047019,20260721,104452,232,375.404,20,1044.6,256.27272727272725,514.5,-143.6,456.5
subject_1784598047019,20260721,104452,233,377.025,20,1126.1999999999998,256.5681818181818,529.5,-145.0,465.5
subject_1784598047019,20260721,104452,234,378.647,20,1223.5,254.61363636363635,409.5,-113.44999999999999,427.25
subject_1784598047019,20260721,104452,235,380.269,20,1308.6,231.47727272727272,337.5,-86.55,359.75
subject_1784598047019,20260721,104452,236,381.89,20,1589.6999999999998,240.34090909090907,383.0,-71.80000000000001,367.5
subject_1784598047019,20260721,104452,237,383.513,20,1061.5,266.1590909090909,568.5,-137.7,510.5
subject_1784598047019,20260721,104452,238,385.134,20,951.5,267.0681818181818,549.5,-163.75,492.5
subject_1784598047019,20260721,104452,239,386.756,20,1064.1,267.9090909090909,540.5,-173.45,483.0
subject_1784598047019,20260721,104452,240,388.378,20,1172.8000000000002,274.34090909090907,553.0,-155.45,521.75
subject_1784598047019,20260721,104452,241,390.0,20,1033.8000000000002,264.65909090909093,540.0,-138.95,497.0
subject_1784598047019,20260721,104452,242,391.621,20,944.4,266.4545454545455,562.5,-183.39999999999998,493.0
subject_1784598047019,20260721,104452,243,393.244,20,867.4000000000001,258.15909090909093,542.5,-205.05,471.25
subject_1784598047019,20260721,104452,244,394.865,20,989.7000000000002,254.20454545454544,504.5,-162.15,438.5
subject_1784598047019,20260721,104452,245,396.487,20,961.2,265.02272727272725,533.0,-167.45,474.25
subject_1784598047019,20260721,104452,246,398.109,20,1085.9,262.9318181818182,510.5,-131.4,464.0
subject_1784598047019,20260721,104452,247,399.731,20,1643.3,203.5681818181818,347.5,-74.5,353.25
subject_1784598047019,20260721,104452,248,401.384,19,1185.1999999999998,262.95454545454544,477.0,-134.4,432.0
subject_1784598047019,20260721,104452,249,402.974,20,1145.8999999999999,263.52272727272725,469.0,-98.65,426.0
subject_1784598047019,20260721,104452,250,404.596,17,464.4,36.31818181818182,86.0,-14.6,82.0
subject_1784598047019,20260721,104452,251,406.218,18,444.6,37.43181818181819,83.5,-16.5,80.25
subject_1784598047019,20260721,104452,252,407.84,20,524.8000000000001,94.81818181818181,323.0,-72.9,229.75
subject_1784598047019,20260721,104452,253,409.462,20,1091.7,249.29545454545453,523.5,-131.5,476.75
subject_1784598047019,20260721,104452,254,411.083,20,755.8,206.72727272727272,472.5,-260.6,436.5
subject_1784598047019,20260721,104452,255,412.705,20,724.5,221.02272727272725,459.5,-283.3,425.5
subject_1784598047019,20260721,104452,256,414.327,20,742.8,225.77272727272725,488.5,-297.35,443.0
subject_1784598047019,20260721,104452,257,415.949,20,1014.6,217.20454545454544,483.5,-315.55,440.5
subject_1784598047019,20260721,104452,258,417.571,20,846.4,204.95454545454547,469.5,-314.4,425.5
subject_1784598047019,20260721,104452,259,419.192,20,861.4000000000001,208.45454545454544,452.5,-352.15,439.0
subject_1784598047019,20260721,104452,260,420.814,20,756.0999999999999,253.5681818181818,484.5,-197.39999999999998,427.25
subject_1784598047019,20260721,104452,261,422.436,20,763.6,223.52272727272728,412.0,-124.5,359.75
subject_1784598047019,20260721,104452,262,424.058,20,767.4000000000001,238.5909090909091,425.5,-172.64999999999998,398.0
subject_1784598047019,20260721,104452,263,425.679,20,711.6,227.88636363636363,428.5,-159.5,402.5
subject_1784598047019,20260721,104452,264,427.301,20,995.8,244.6818181818182,485.5,-123.3,449.0
subject_1784598047019,20260721,104452,265,428.923,20,781.9000000000001,225.3409090909091,441.0,-145.45,368.5
subject_1784598047019,20260721,104452,266,430.545,20,825.6,231.20454545454544,472.0,-149.05,410.25
subject_1784598047019,20260721,104452,267,432.167,20,741.5999999999999,230.4090909090909,461.5,-174.15,395.25
subject_1784598047019,20260721,104452,268,433.788,20,665.7,231.20454545454544,425.5,-148.1,372.25
subject_1784598047019,20260721,104452,269,435.41,20,736.9,229.52272727272725,445.0,-166.55,397.5
subject_1784598047019,20260721,104452,270,437.032,20,907.1,240.29545454545453,479.0,-171.85,415.0
