subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1784598047019,20260721,132830,50,81.143,19,2145.0,315.8636363636364,820.0,104.0,761.0
subject_1784598047019,20260721,132830,51,82.763,18,2089.1000000000004,300.5,569.5,100.95,592.25
subject_1784598047019,20260721,132830,52,84.352,19,1948.2,313.09090909090907,677.0,105.9,717.5
subject_1784598047019,20260721,132830,53,85.972,19,1946.4,332.1363636363636,744.0,99.7,712.5
subject_1784598047019,20260721,132830,54,87.623,19,2044.8,278.22727272727275,798.0,67.2,724.5
subject_1784598047019,20260721,132830,55,89.306,16,1506.3000000000002,268.1363636363636,376.0,39.6,489.25
subject_1784598047019,20260721,132830,56,90.895,18,1629.3,311.5,511.0,106.1,665.75
subject_1784598047019,20260721,132830,57,92.484,18,1943.0,321.6363636363636,615.0,118.15,735.0
subject_1784598047019,20260721,132830,58,94.073,17,1769.0,341.3636363636364,636.0,97.3,747.0
subject_1784598047019,20260721,132830,59,95.693,17,1891.1999999999998,336.90909090909093,608.0,106.5,634.0
subject_1784598047019,20260721,132830,60,97.313,18,2014.6000000000001,275.0454545454545,667.0,63.400000000000006,657.5
subject_1784598047019,20260721,132830,61,98.933,17,2017.8,322.59090909090907,683.0,46.8,687.0
subject_1784598047019,20260721,132830,62,100.615,18,2031.2,288.90909090909093,692.0,38.2,660.75
subject_1784598047019,20260721,132830,63,102.236,18,2111.9,263.20454545454544,704.5,103.9,654.25
subject_1784598047019,20260721,132830,64,103.887,17,1974.0,287.45454545454544,589.0,97.9,624.5
subject_1784598047019,20260721,132830,65,105.476,17,1718.8,275.90909090909093,765.0,66.6,657.5
subject_1784598047019,20260721,132830,66,107.096,17,1557.6,268.54545454545456,520.0,92.1,551.5
subject_1784598047019,20260721,132830,67,108.685,17,1791.8,245.95454545454547,594.0,48.4,625.5
subject_1784598047019,20260721,132830,68,110.305,18,1812.9,274.22727272727275,686.5,94.0,679.25
subject_1784598047019,20260721,132830,69,111.894,18,1782.1,278.5681818181818,669.0,77.44999999999999,759.25
subject_1784598047019,20260721,132830,70,113.514,17,1901.0,207.54545454545453,736.0,7.700000000000003,663.0
subject_1784598047019,20260721,132830,71,115.134,18,1873.3999999999999,265.4090909090909,705.5,26.15,692.0
subject_1784598047019,20260721,132830,72,116.754,16,1607.9,225.45454545454544,544.0,21.35,515.5
subject_1784598047019,20260721,132830,73,118.374,17,2016.8000000000002,290.3181818181818,675.0,72.2,663.5
subject_1784598047019,20260721,132830,74,119.994,18,1737.0,240.97727272727275,586.0,35.0,688.5
subject_1784598047019,20260721,132830,75,121.614,18,1775.9,248.45454545454544,707.5,17.000000000000004,603.5
subject_1784598047019,20260721,132830,76,123.296,18,1715.9,280.52272727272725,604.5,60.150000000000006,611.5
subject_1784598047019,20260721,132830,77,124.916,18,2015.1999999999998,250.25,699.5,9.25,636.75
subject_1784598047019,20260721,132830,78,126.474,18,1909.3000000000002,269.2045454545455,625.5,31.049999999999997,611.25
subject_1784598047019,20260721,132830,79,128.157,18,1833.6999999999998,239.25,616.0,41.95,645.25
subject_1784598047019,20260721,132830,80,129.777,18,1762.8000000000002,242.5681818181818,586.0,19.65,605.75
subject_1784598047019,20260721,132830,81,131.397,18,1967.6,211.1590909090909,722.5,-25.5,649.5
subject_1784598047019,20260721,132830,82,132.985,18,1786.3,220.1818181818182,622.0,-14.200000000000001,575.75
subject_1784598047019,20260721,132830,83,134.637,18,1803.3000000000002,200.75,609.5,-40.150000000000006,565.5
subject_1784598047019,20260721,132830,84,136.257,18,1868.5,229.97727272727272,585.0,8.25,574.0
subject_1784598047019,20260721,132830,85,137.877,17,1762.6000000000001,238.77272727272728,540.0,15.100000000000001,555.0
subject_1784598047019,20260721,132830,86,139.497,18,1937.5,209.45454545454544,712.5,-30.1,606.25
subject_1784598047019,20260721,132830,87,141.117,18,1695.9,197.29545454545456,532.5,2.6999999999999993,538.0
subject_1784598047019,20260721,132830,88,142.737,17,1983.0,162.5,565.0,-72.5,564.0
subject_1784598047019,20260721,132830,89,144.357,18,1763.3999999999999,177.0681818181818,521.0,-63.050000000000004,532.5
subject_1784598047019,20260721,132830,90,145.946,17,1911.0,202.22727272727272,558.0,-21.799999999999997,547.0
subject_1784598047019,20260721,132830,91,147.566,18,1753.4,213.27272727272725,612.5,-16.2,657.25
subject_1784598047019,20260721,132830,92,149.186,18,1919.0,210.5681818181818,631.5,-10.95,647.75
subject_1784598047019,20260721,132830,93,150.806,18,1792.7000000000003,167.3409090909091,589.5,-30.400000000000002,513.0
subject_1784598047019,20260721,132830,94,152.426,19,1826.1999999999998,197.54545454545453,583.0,-18.4,566.0
subject_1784598047019,20260721,132830,95,154.015,19,2267.3999999999996,248.63636363636363,894.0,-24.9,765.0
subject_1784598047019,20260721,132830,96,155.635,18,2191.3,230.65909090909093,705.5,-65.75,781.5
subject_1784598047019,20260721,132830,97,157.255,19,2193.0,199.86363636363637,704.0,-80.2,691.0
subject_1784598047019,20260721,132830,98,158.875,19,2511.0,184.1818181818182,725.0,-101.0,660.5
subject_1784598047019,20260721,132830,99,160.495,18,2536.7,198.27272727272728,745.0,-92.80000000000001,714.75
subject_1784598047019,20260721,132830,100,162.115,18,2161.7,195.6818181818182,713.5,-90.1,710.25
subject_1784598047019,20260721,132830,101,163.797,18,2465.8,191.77272727272725,749.5,-113.3,681.75
subject_1784598047019,20260721,132830,102,165.417,18,2168.8,190.86363636363637,670.0,-89.85,669.25
subject_1784598047019,20260721,132830,103,167.006,19,2552.2,171.36363636363637,719.0,-126.0,660.5
subject_1784598047019,20260721,132830,104,168.658,18,1956.3,161.4090909090909,724.5,-120.9,631.5
subject_1784598047019,20260721,132830,105,170.278,18,1925.0,134.70454545454544,650.0,-109.9,563.75
subject_1784598047019,20260721,132830,106,171.898,18,1609.5,102.45454545454547,479.0,-140.0,405.5
subject_1784598047019,20260721,132830,107,173.487,19,1767.8000000000002,142.9090909090909,588.0,-93.5,540.5
subject_1784598047019,20260721,132830,108,175.076,18,2122.6000000000004,190.3409090909091,631.0,-43.55,647.75
subject_1784598047019,20260721,132830,109,176.696,19,2012.8000000000002,149.72727272727272,571.0,-86.1,563.0
subject_1784598047019,20260721,132830,110,178.316,18,2012.1,188.61363636363637,609.0,-55.9,637.0
subject_1784598047019,20260721,132830,111,179.936,20,2035.5,149.3409090909091,575.0,-92.25,511.0
subject_1784598047019,20260721,132830,112,181.561,19,1837.0,156.27272727272728,588.0,-61.0,562.0
subject_1784598047019,20260721,132830,113,183.207,19,2005.1999999999998,131.1818181818182,569.0,-111.8,513.0
subject_1784598047019,20260721,132830,114,184.802,20,1841.9,134.88636363636363,513.5,-107.05000000000001,450.25
subject_1784598047019,20260721,132830,115,186.448,19,1745.1999999999998,126.63636363636364,545.0,-127.3,496.0
subject_1784598047019,20260721,132830,116,188.068,19,1749.0,116.81818181818181,540.0,-127.7,471.5
subject_1784598047019,20260721,132830,117,189.719,18,1608.0,109.72727272727272,443.5,-92.2,375.0
subject_1784598047019,20260721,132830,118,191.308,17,1699.8000000000002,113.04545454545455,453.0,-96.5,361.5
subject_1784598047019,20260721,132830,119,192.928,17,2033.0,150.27272727272728,513.0,-85.4,513.5
subject_1784598047019,20260721,132830,120,194.548,18,2259.2999999999997,175.38636363636363,653.5,-92.5,627.5
subject_1784598047019,20260721,132830,121,196.137,18,1841.2999999999997,177.4318181818182,494.0,-49.9,471.0
subject_1784598047019,20260721,132830,122,197.757,18,2065.8,164.86363636363637,609.5,-102.25,544.0
subject_1784598047019,20260721,132830,123,199.377,18,1715.1999999999998,132.61363636363637,509.5,-94.5,451.25
subject_1784598047019,20260721,132830,124,201.06,18,1821.1,138.77272727272725,564.5,-108.25,533.75
subject_1784598047019,20260721,132830,125,202.68,18,2229.7000000000003,183.3181818181818,608.0,-89.75,578.25
subject_1784598047019,20260721,132830,126,204.3,18,2168.8,181.72727272727272,578.5,-77.9,602.75
subject_1784598047019,20260721,132830,127,205.92,18,2192.0,187.29545454545456,617.5,-85.2,613.5
subject_1784598047019,20260721,132830,128,207.54,18,1864.8,154.8409090909091,494.0,-102.25,539.75
subject_1784598047019,20260721,132830,129,209.16,17,2420.2,200.13636363636363,649.0,-106.6,656.5
subject_1784598047019,20260721,132830,130,210.749,18,2273.3,191.40909090909093,597.5,-77.85,604.5
subject_1784598047019,20260721,132830,131,212.369,19,2439.4,174.95454545454547,623.0,-115.1,600.0
subject_1784598047019,20260721,132830,132,214.02,18,2203.5,148.45454545454544,577.0,-106.6,556.5
subject_1784598047019,20260721,132830,133,215.609,18,1921.8000000000002,151.79545454545456,493.5,-90.05000000000001,490.0
subject_1784598047019,20260721,132830,134,217.229,18,2274.6000000000004,163.61363636363637,519.0,-114.25,450.75
subject_1784598047019,20260721,132830,135,218.818,18,2115.3,143.3409090909091,540.5,-88.75,534.5
subject_1784598047019,20260721,132830,136,220.438,17,2108.2,138.36363636363637,505.0,-91.9,503.0
subject_1784598047019,20260721,132830,137,222.058,18,2249.0,156.61363636363637,578.0,-84.65,561.0
subject_1784598047019,20260721,132830,138,223.678,18,2015.2999999999997,129.79545454545453,498.0,-58.65,511.75
subject_1784598047019,20260721,132830,139,225.298,19,2090.2,130.0,506.0,-94.6,517.5
subject_1784598047019,20260721,132830,140,226.918,18,2172.8,159.22727272727275,505.5,-87.3,543.0
subject_1784598047019,20260721,132830,141,228.538,17,2131.0,163.1818181818182,496.0,-59.6,541.0
subject_1784598047019,20260721,132830,142,230.158,17,2059.8,165.95454545454547,588.0,-39.2,571.5
subject_1784598047019,20260721,132830,143,231.778,19,2118.2,186.36363636363637,523.0,-7.399999999999999,597.5
subject_1784598047019,20260721,132830,144,233.429,18,2259.8999999999996,161.61363636363637,494.0,-123.15,538.5
subject_1784598047019,20260721,132830,145,235.049,19,2081.0,147.72727272727272,523.0,-134.9,544.0
subject_1784598047019,20260721,132830,146,236.669,18,2138.4,147.95454545454544,487.0,-106.69999999999999,535.0
subject_1784598047019,20260721,132830,147,238.289,18,2226.3,147.11363636363637,554.5,-81.45,549.25
subject_1784598047019,20260721,132830,148,239.909,19,2157.2,149.3181818181818,525.0,-144.1,552.0
subject_1784598047019,20260721,132830,149,241.529,19,2172.8,165.0,565.0,-143.5,575.0
subject_1784598047019,20260721,132830,150,243.149,19,2195.3999999999996,145.95454545454547,534.0,-111.9,532.5
subject_1784598047019,20260721,132830,151,244.769,19,2429.8,161.1818181818182,603.0,-138.3,590.0
subject_1784598047019,20260721,132830,152,246.389,19,2327.8,143.0909090909091,569.0,-131.2,592.0
subject_1784598047019,20260721,132830,153,248.009,18,2126.2999999999997,150.77272727272725,542.0,-88.6,560.5
subject_1784598047019,20260721,132830,154,249.629,19,2156.0,154.3181818181818,544.0,-98.0,560.5
subject_1784598047019,20260721,132830,155,251.249,19,2365.2,157.95454545454547,549.0,-138.1,547.5
subject_1784598047019,20260721,132830,156,252.838,18,2058.3,146.11363636363637,565.0,-96.25,563.5
subject_1784598047019,20260721,132830,157,254.458,20,2257.5,195.0909090909091,633.0,-83.25,688.25
subject_1784598047019,20260721,132830,158,256.078,19,1957.4,166.72727272727272,485.0,-99.3,510.0
subject_1784598047019,20260721,132830,159,257.698,19,2154.3999999999996,167.6818181818182,513.0,-66.1,535.0
subject_1784598047019,20260721,132830,160,259.318,20,2129.5,158.52272727272728,522.0,-61.9,462.5
subject_1784598047019,20260721,132830,161,260.938,18,2200.2999999999997,159.25,494.5,-99.6,474.75
subject_1784598047019,20260721,132830,162,262.558,18,2179.4,167.3409090909091,532.0,-81.0,517.25
subject_1784598047019,20260721,132830,163,264.178,18,2229.1,157.45454545454544,489.5,-123.45,479.25
subject_1784598047019,20260721,132830,164,265.798,18,2309.8999999999996,172.0909090909091,587.0,-74.6,620.75
subject_1784598047019,20260721,132830,165,267.418,18,2299.5,179.0681818181818,502.5,-98.75,496.5
subject_1784598047019,20260721,132830,166,269.101,18,2095.4,173.86363636363637,577.0,-48.099999999999994,623.0
subject_1784598047019,20260721,132830,167,270.69,19,2059.8,143.04545454545453,532.0,-107.3,543.5
subject_1784598047019,20260721,132830,168,272.341,18,2125.5,143.36363636363637,517.5,-140.0,534.75
subject_1784598047019,20260721,132830,169,273.93,19,2180.8,173.36363636363637,560.0,-87.3,566.0
subject_1784598047019,20260721,132830,170,275.55,19,2289.0,168.04545454545453,560.0,-130.8,562.0
subject_1784598047019,20260721,132830,171,277.17,19,2268.8,133.27272727272728,537.0,-154.4,535.0
subject_1784598047019,20260721,132830,172,278.79,19,2064.3999999999996,142.9090909090909,511.0,-93.4,507.0
subject_1784598047019,20260721,132830,173,280.41,19,2206.6000000000004,145.54545454545453,622.0,-109.7,585.0
subject_1784598047019,20260721,132830,174,282.03,19,2140.8,153.36363636363637,578.0,-85.6,561.0
subject_1784598047019,20260721,132830,175,283.65,19,2159.2,154.22727272727272,522.0,-117.5,600.5
subject_1784598047019,20260721,132830,176,285.27,19,2188.0,157.86363636363637,539.0,-124.3,531.5
subject_1784598047019,20260721,132830,177,286.89,19,2043.0,131.13636363636363,557.0,-133.3,517.0
subject_1784598047019,20260721,132830,178,288.479,20,2197.9,158.88636363636363,573.5,-90.6,566.25
subject_1784598047019,20260721,132830,179,290.13,19,2013.3999999999999,141.0909090909091,470.0,-78.7,515.0
subject_1784598047019,20260721,132830,180,291.75,19,2312.6000000000004,158.04545454545453,551.0,-127.9,550.0
subject_1784598047019,20260721,132830,181,293.37,19,2154.8,183.0,514.0,-134.1,600.0
subject_1784598047019,20260721,132830,182,294.99,19,2092.6000000000004,196.45454545454547,478.0,-108.1,545.5
subject_1784598047019,20260721,132830,183,296.579,20,2138.9,178.79545454545456,663.0,-76.1,646.0
subject_1784598047019,20260721,132830,184,298.199,20,2208.5,210.88636363636363,608.0,-67.2,642.0
subject_1784598047019,20260721,132830,185,299.85,19,2225.2,185.0909090909091,563.0,-107.0,614.0
subject_1784598047019,20260721,132830,186,301.47,19,1916.4,214.27272727272728,394.0,-57.2,518.5
subject_1784598047019,20260721,132830,187,303.059,19,2122.2,166.77272727272728,492.0,-79.9,548.5
subject_1784598047019,20260721,132830,188,304.679,19,2283.8,160.8181818181818,534.0,-89.6,551.0
subject_1784598047019,20260721,132830,189,306.299,19,2243.2,156.36363636363637,533.0,-45.3,552.0
subject_1784598047019,20260721,132830,190,307.919,19,2345.3999999999996,151.22727272727272,531.0,-102.8,538.5
subject_1784598047019,20260721,132830,191,309.539,19,2084.3999999999996,157.8181818181818,502.0,-50.6,545.0
subject_1784598047019,20260721,132830,192,311.159,19,1798.6,159.04545454545453,652.0,-40.2,572.0
subject_1784598047019,20260721,132830,193,312.779,19,1784.0,148.9090909090909,504.0,-80.9,497.0
subject_1784598047019,20260721,132830,194,314.399,20,2178.6,170.4090909090909,491.5,-86.44999999999999,524.25
subject_1784598047019,20260721,132830,195,316.05,19,2051.8,169.45454545454547,422.0,-79.0,500.0
subject_1784598047019,20260721,132830,196,317.67,19,2161.2,181.54545454545453,540.0,-68.8,569.5
subject_1784598047019,20260721,132830,197,319.29,19,1979.3999999999999,151.5,644.0,-79.1,618.5
subject_1784598047019,20260721,132830,198,320.879,20,2176.5,187.5909090909091,590.5,-64.85,598.25
subject_1784598047019,20260721,132830,199,322.499,20,2128.2,216.4318181818182,513.5,-57.2,593.0
subject_1784598047019,20260721,132830,200,324.124,20,2066.2,167.72727272727275,462.5,-33.6,511.75
subject_1784598047019,20260721,132830,201,325.77,18,2342.7999999999997,188.04545454545456,533.5,-101.1,585.5
subject_1784598047019,20260721,132830,202,327.364,20,2263.7000000000003,121.18181818181819,463.0,-90.85,460.5
subject_1784598047019,20260721,132830,203,328.983,19,2098.0,150.1818181818182,515.0,-60.9,519.0
subject_1784598047019,20260721,132830,204,330.598,20,2203.4,148.0,580.5,-77.8,589.25
subject_1784598047019,20260721,132830,205,332.218,20,2265.6,147.11363636363637,565.0,-89.9,566.0
subject_1784598047019,20260721,132830,206,333.838,20,2154.4,176.54545454545456,570.0,-104.44999999999999,591.25
subject_1784598047019,20260721,132830,207,335.458,20,2159.5,147.72727272727275,598.0,-81.25,589.5
subject_1784598047019,20260721,132830,208,337.078,20,2269.2,193.0681818181818,625.5,-79.4,632.75
subject_1784598047019,20260721,132830,209,338.698,20,2230.2000000000003,175.47727272727275,610.5,-68.6,604.0
subject_1784598047019,20260721,132830,210,340.318,20,2378.5,157.6818181818182,603.0,-109.15,606.0
subject_1784598047019,20260721,132830,211,341.938,20,2473.5,163.5,624.5,-126.55000000000001,609.5
subject_1784598047019,20260721,132830,212,343.562,20,2159.4,152.54545454545456,531.0,-132.2,495.5
subject_1784598047019,20260721,132830,213,345.182,20,1715.0,132.27272727272728,477.5,-95.25,436.25
subject_1784598047019,20260721,132830,214,346.86,18,1992.2999999999997,138.1590909090909,429.5,-96.8,467.0
subject_1784598047019,20260721,132830,215,348.422,19,2123.4,142.22727272727272,509.0,-63.2,476.0
subject_1784598047019,20260721,132830,216,350.037,20,2049.2,132.13636363636363,550.0,-92.5,516.0
subject_1784598047019,20260721,132830,217,351.657,20,2372.0,145.4090909090909,593.5,-121.4,570.25
subject_1784598047019,20260721,132830,218,353.277,20,2527.0,147.5,584.0,-140.15,596.0
subject_1784598047019,20260721,132830,219,354.897,20,2306.1000000000004,149.1818181818182,542.5,-85.7,544.75
subject_1784598047019,20260721,132830,220,356.517,20,2207.6,142.38636363636363,497.0,-128.6,513.5
subject_1784598047019,20260721,132830,221,358.137,20,2327.9,149.4090909090909,552.0,-153.45,550.25
subject_1784598047019,20260721,132830,222,359.757,20,1697.5,132.8409090909091,449.5,-61.849999999999994,374.0
subject_1784598047019,20260721,132830,223,361.377,20,2469.5,160.77272727272725,692.0,-129.15,672.25
subject_1784598047019,20260721,132830,224,362.997,20,2469.4,160.0,635.0,-134.25,647.75
subject_1784598047019,20260721,132830,225,364.617,19,1971.6000000000001,147.0,573.0,-81.2,544.5
subject_1784598047019,20260721,132830,226,366.241,19,2102.6,137.9090909090909,485.0,-106.19999999999999,464.0
subject_1784598047019,20260721,132830,227,367.861,20,2394.0,151.11363636363637,583.0,-100.1,576.0
subject_1784598047019,20260721,132830,228,369.481,20,2073.6,144.47727272727275,542.5,-89.15,539.75
subject_1784598047019,20260721,132830,229,371.101,20,2343.3,144.72727272727275,540.5,-113.75,528.25
subject_1784598047019,20260721,132830,230,372.721,20,2444.9,171.63636363636363,526.5,-117.55000000000001,559.0
subject_1784598047019,20260721,132830,231,374.336,20,2227.5,157.79545454545456,540.5,-106.19999999999999,561.0
subject_1784598047019,20260721,132830,232,375.956,20,2509.1,148.0,555.0,-93.75,557.0
subject_1784598047019,20260721,132830,233,377.576,20,2742.2000000000003,147.72727272727272,633.5,-140.15,611.75
subject_1784598047019,20260721,132830,234,379.196,20,2814.1,146.0909090909091,535.5,-128.6,532.0
subject_1784598047019,20260721,132830,235,380.816,20,2881.2999999999997,143.1818181818182,535.0,-151.55,553.75
subject_1784598047019,20260721,132830,236,382.436,20,2592.4,153.22727272727272,563.0,-153.60000000000002,578.25
subject_1784598047019,20260721,132830,237,384.056,20,2485.2,154.54545454545456,604.5,-125.25,606.25
subject_1784598047019,20260721,132830,238,385.676,20,2674.2,145.8181818181818,519.5,-163.1,521.25
subject_1784598047019,20260721,132830,239,387.296,20,2723.5,148.4318181818182,532.5,-159.14999999999998,526.75
subject_1784598047019,20260721,132830,240,388.916,20,2099.8,156.25,678.0,-99.6,601.0
subject_1784598047019,20260721,132830,241,390.536,20,2204.2999999999997,139.59090909090907,464.0,-114.69999999999999,503.0
subject_1784598047019,20260721,132830,242,392.156,20,2221.2,130.3181818181818,638.5,-194.35000000000002,590.5
subject_1784598047019,20260721,132830,243,393.781,20,2339.4,150.4090909090909,451.5,-121.30000000000001,500.0
subject_1784598047019,20260721,132830,244,395.4,20,2248.7,149.5,542.0,-86.75,569.5
subject_1784598047019,20260721,132830,245,397.015,20,2405.6,153.29545454545456,489.5,-100.05000000000001,530.5
subject_1784598047019,20260721,132830,246,398.635,20,2387.8,160.8181818181818,545.0,-110.3,561.5
subject_1784598047019,20260721,132830,247,400.255,20,2668.2000000000003,160.45454545454544,477.0,-134.0,540.5
subject_1784598047019,20260721,132830,248,401.875,20,2329.8,160.97727272727272,492.0,-108.9,544.25
subject_1784598047019,20260721,132830,249,403.495,19,2394.4,154.6818181818182,491.0,-149.8,527.5
subject_1784598047019,20260721,132830,250,405.115,20,2504.5,168.20454545454544,519.0,-129.85,551.25
subject_1784598047019,20260721,132830,251,406.74,20,2443.8,169.22727272727272,557.5,-76.5,576.25
subject_1784598047019,20260721,132830,252,408.386,19,2362.0,174.1818181818182,463.0,-106.0,518.0
subject_1784598047019,20260721,132830,253,409.979,19,2482.0,178.95454545454547,537.0,-124.1,554.5
subject_1784598047019,20260721,132830,254,411.594,20,2559.0,178.4090909090909,531.0,-92.5,538.25
subject_1784598047019,20260721,132830,255,413.214,20,2565.1,124.88636363636363,513.0,-160.8,493.25
subject_1784598047019,20260721,132830,256,414.834,20,2321.5,225.38636363636363,509.5,-23.05,611.5
subject_1784598047019,20260721,132830,257,416.454,20,2182.8,128.5681818181818,435.5,-126.15,477.5
subject_1784598047019,20260721,132830,258,418.074,20,2464.3,169.0,546.0,-119.94999999999999,558.5
subject_1784598047019,20260721,132830,259,419.694,20,2477.8999999999996,167.9318181818182,539.0,-94.8,546.75
subject_1784598047019,20260721,132830,260,421.314,20,2125.8,166.5681818181818,489.5,-81.95,497.0
subject_1784598047019,20260721,132830,261,422.934,20,2588.6,153.3181818181818,530.5,-122.10000000000001,566.75
subject_1784598047019,20260721,132830,262,424.559,20,2059.2999999999997,140.70454545454544,588.5,-105.6,590.5
subject_1784598047019,20260721,132830,263,426.178,20,2142.5,145.0,439.5,-66.0,450.5
subject_1784598047019,20260721,132830,264,427.793,20,2379.5,158.61363636363637,662.0,-81.7,646.5
subject_1784598047019,20260721,132830,265,429.413,20,2236.9,139.70454545454544,553.0,-123.64999999999999,535.5
subject_1784598047019,20260721,132830,266,431.033,20,2167.7,148.5681818181818,597.5,-37.0,599.75
subject_1784598047019,20260721,132830,267,432.653,20,2395.7000000000003,147.22727272727275,675.5,-122.5,606.25
subject_1784598047019,20260721,132830,268,434.273,20,2000.6999999999998,173.79545454545456,649.0,-98.05,644.5
subject_1784598047019,20260721,132830,269,435.893,20,2281.7,164.02272727272725,551.0,-118.55,558.5
subject_1784598047019,20260721,132830,270,437.513,20,2409.4,150.45454545454544,636.0,-130.7,638.5
subject_1784598047019,20260721,132830,271,439.133,20,2301.9,145.36363636363637,609.5,-98.7,627.0
subject_1784598047019,20260721,132830,272,440.758,20,2294.1000000000004,162.9318181818182,517.0,-82.05000000000001,532.75
