subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785397463794,20260730,170005,26,43.407,1,3359.8,337.59090909090907,1240.0,288.9,994.5
subject_1785397463794,20260730,170005,27,44.438,12,2898.1,254.90909090909088,1068.5,276.4,953.75
subject_1785397463794,20260730,170005,28,46.063,10,2540.4,269.3636363636364,870.0,304.75,779.25
subject_1785397463794,20260730,170005,29,47.969,10,2649.5,278.68181818181813,921.5,308.45,840.5
subject_1785397463794,20260730,170005,30,49.469,11,2481.0,283.90909090909093,892.0,347.2,833.0
subject_1785397463794,20260730,170005,31,51.219,11,2466.8,283.5,868.0,338.8,817.0
subject_1785397463794,20260730,170005,32,52.844,10,2002.0,290.1818181818182,848.5,330.9,816.0
subject_1785397463794,20260730,170005,33,54.219,16,2235.5,244.8409090909091,781.5,218.55,715.0
subject_1785397463794,20260730,170005,34,56.094,10,2053.7,267.3181818181818,952.5,335.5,927.0
subject_1785397463794,20260730,170005,35,57.719,10,2010.1,247.61363636363637,825.0,275.7,787.0
subject_1785397463794,20260730,170005,36,59.219,8,2365.5,293.25,929.0,322.70000000000005,909.25
subject_1785397463794,20260730,170005,37,60.969,7,1828.6,361.1363636363636,875.0,337.9,882.5
subject_1785397463794,20260730,170005,38,62.375,7,2030.0,366.40909090909093,899.0,377.5,899.5
subject_1785397463794,20260730,170005,39,64.0,7,2162.0,317.6363636363636,928.0,371.6,945.0
subject_1785397463794,20260730,170005,40,65.75,10,2950.7,315.5681818181818,1104.5,378.8,988.25
subject_1785397463794,20260730,170005,41,67.5,9,2952.8,310.54545454545456,1045.0,335.2,989.0
subject_1785397463794,20260730,170005,42,68.875,11,2883.0,319.27272727272725,1074.0,355.6,970.0
subject_1785397463794,20260730,170005,43,70.719,7,3338.0,316.77272727272725,1088.0,336.6,968.0
subject_1785397463794,20260730,170005,44,72.219,10,3195.5,318.0681818181818,1126.0,374.0,1016.5
subject_1785397463794,20260730,170005,45,73.969,10,3188.7,327.4318181818182,1185.5,430.5,1070.5
subject_1785397463794,20260730,170005,46,75.594,10,3220.1,326.29545454545456,1164.5,424.8,1047.75
subject_1785397463794,20260730,170005,47,77.219,10,3127.3999999999996,310.54545454545456,1128.0,404.25,1061.5
subject_1785397463794,20260730,170005,48,78.844,7,3190.4,353.72727272727275,1152.0,387.3,1057.5
subject_1785397463794,20260730,170005,49,80.219,10,3377.6,345.0681818181818,1177.5,431.65,1077.75
subject_1785397463794,20260730,170005,50,81.813,12,3201.5,308.77272727272725,1172.0,395.55,1028.0
subject_1785397463794,20260730,170005,51,83.438,11,3221.0,315.95454545454544,1124.0,402.8,998.0
subject_1785397463794,20260730,170005,52,85.063,11,3125.2,330.54545454545456,1115.0,407.3,1042.0
subject_1785397463794,20260730,170005,53,86.688,11,3193.6,318.04545454545456,1149.0,400.7,1039.0
subject_1785397463794,20260730,170005,54,88.313,12,3150.7,302.29545454545456,1161.0,402.29999999999995,1025.75
subject_1785397463794,20260730,170005,55,89.938,10,3141.1,343.4090909090909,1173.5,378.85,1070.0
subject_1785397463794,20260730,170005,56,91.782,11,3100.0,348.72727272727275,1170.0,421.3,1090.5
subject_1785397463794,20260730,170005,57,93.188,11,3299.0,340.3181818181818,1218.0,412.4,1104.5
subject_1785397463794,20260730,170005,58,95.032,11,3270.0,342.3636363636364,1201.0,397.2,1110.5
subject_1785397463794,20260730,170005,59,96.657,11,3299.0,334.1363636363636,1175.0,415.0,1077.0
subject_1785397463794,20260730,170005,60,98.251,11,2821.4,298.6818181818182,1052.0,437.4,991.5
subject_1785397463794,20260730,170005,61,99.782,10,2491.0,329.6363636363636,1015.0,403.9,978.5
subject_1785397463794,20260730,170005,62,101.657,9,2557.6,342.45454545454544,1095.0,424.0,1050.5
subject_1785397463794,20260730,170005,63,102.938,13,3005.0,304.72727272727275,1148.0,371.0,1046.5
subject_1785397463794,20260730,170005,64,104.563,12,2932.0,292.8636363636364,1113.5,355.25,1022.5
subject_1785397463794,20260730,170005,65,106.188,12,2735.5,299.95454545454544,1088.5,386.9,1010.5
subject_1785397463794,20260730,170005,66,107.813,11,3030.2000000000003,324.04545454545456,1117.0,366.1,1048.5
subject_1785397463794,20260730,170005,67,109.438,13,2932.0,295.0,1123.0,260.7,603.0
subject_1785397463794,20260730,170005,68,111.063,14,3016.1,301.52272727272725,1087.5,346.79999999999995,998.5
subject_1785397463794,20260730,170005,69,112.688,12,2525.8,289.02272727272725,1030.5,324.29999999999995,967.5
subject_1785397463794,20260730,170005,70,114.313,12,2733.0,318.72727272727275,1103.0,352.95,1010.0
subject_1785397463794,20260730,170005,71,115.938,12,2736.0,319.9545454545455,1101.5,337.6,1005.25
subject_1785397463794,20260730,170005,72,117.563,12,2728.5,306.1136363636364,1063.0,326.55,920.5
subject_1785397463794,20260730,170005,73,119.344,12,2770.0,316.68181818181813,1061.5,349.45,999.25
subject_1785397463794,20260730,170005,74,120.969,13,2650.0,323.6818181818182,1058.0,362.2,1000.5
subject_1785397463794,20260730,170005,75,122.594,12,2727.0,314.25,1082.5,347.9,1005.75
subject_1785397463794,20260730,170005,76,124.219,13,2249.0,319.72727272727275,979.0,358.6,965.0
subject_1785397463794,20260730,170005,77,125.844,12,2499.7,306.72727272727275,1027.0,345.95,963.5
subject_1785397463794,20260730,170005,78,127.469,12,2488.7,299.77272727272725,1035.0,374.9,986.5
subject_1785397463794,20260730,170005,79,129.125,13,2461.0,295.3636363636364,980.0,327.5,954.0
subject_1785397463794,20260730,170005,80,130.75,12,2438.3,326.54545454545456,1008.0,339.35,969.75
subject_1785397463794,20260730,170005,81,132.375,13,2537.2,310.0,1024.0,325.9,969.5
subject_1785397463794,20260730,170005,82,133.906,14,2704.0,295.7954545454545,1030.0,349.9,973.75
subject_1785397463794,20260730,170005,83,135.437,14,2631.5,300.9545454545455,1007.0,302.95,961.25
subject_1785397463794,20260730,170005,84,137.156,14,2558.3,304.6363636363636,1044.5,331.2,980.0
subject_1785397463794,20260730,170005,85,138.781,13,2414.2,300.8181818181818,1009.0,340.8,954.0
subject_1785397463794,20260730,170005,86,140.531,13,2378.8,292.8636363636364,1001.0,353.3,956.5
subject_1785397463794,20260730,170005,87,142.031,13,2552.3999999999996,280.09090909090907,1077.0,319.3,964.5
subject_1785397463794,20260730,170005,88,143.562,14,2547.5,317.9090909090909,1081.0,304.85,1002.0
subject_1785397463794,20260730,170005,89,145.281,13,2493.0,324.40909090909093,1070.0,309.3,988.5
subject_1785397463794,20260730,170005,90,146.812,14,2379.0,285.3181818181818,995.0,301.55,907.25
subject_1785397463794,20260730,170005,91,148.437,14,2483.0,290.1590909090909,1004.5,296.65,918.75
subject_1785397463794,20260730,170005,92,150.062,14,2580.0,281.1818181818182,994.0,274.65,923.75
subject_1785397463794,20260730,170005,93,151.687,14,2347.0,322.4318181818182,985.5,289.35,960.75
subject_1785397463794,20260730,170005,94,153.312,14,2421.7,286.6590909090909,982.0,296.25,906.0
subject_1785397463794,20260730,170005,95,154.937,14,2384.6,297.7954545454545,983.5,284.7,922.0
subject_1785397463794,20260730,170005,96,156.718,14,2449.0,302.1136363636364,1005.5,314.05,952.25
subject_1785397463794,20260730,170005,97,158.343,14,2202.2,288.1363636363636,928.0,327.65,883.25
subject_1785397463794,20260730,170005,98,159.874,14,2294.5,284.6590909090909,944.5,293.4,901.75
subject_1785397463794,20260730,170005,99,161.624,14,2380.5,299.5,978.0,281.05,951.5
subject_1785397463794,20260730,170005,100,163.249,14,2237.8,299.27272727272725,975.0,302.8,930.0
subject_1785397463794,20260730,170005,101,164.874,13,2431.6000000000004,277.3636363636364,1000.0,275.6,865.0
subject_1785397463794,20260730,170005,102,166.374,16,2234.1,281.06818181818187,952.0,306.55,867.75
subject_1785397463794,20260730,170005,103,167.998,14,2310.6,278.6818181818182,954.0,279.45000000000005,862.5
subject_1785397463794,20260730,170005,104,169.623,14,2297.9,296.3863636363636,1006.5,255.0,931.75
subject_1785397463794,20260730,170005,105,171.186,15,2388.8,280.95454545454544,965.0,278.6,867.5
subject_1785397463794,20260730,170005,106,172.811,15,2631.3999999999996,275.8636363636364,1015.0,241.1,573.5
subject_1785397463794,20260730,170005,107,174.436,15,3182.4,206.1818181818182,425.0,232.8,314.0
subject_1785397463794,20260730,170005,108,176.061,14,2735.3,313.09090909090907,1136.5,259.95000000000005,985.25
subject_1785397463794,20260730,170005,109,177.686,15,2396.6000000000004,253.95454545454547,995.0,231.0,803.5
subject_1785397463794,20260730,170005,110,179.311,16,2253.4,178.77272727272728,629.0,246.4,347.0
subject_1785397463794,20260730,170005,111,181.092,15,2316.3999999999996,166.0,450.0,230.0,249.5
subject_1785397463794,20260730,170005,112,182.717,14,1808.5,292.27272727272725,934.0,231.35,886.25
subject_1785397463794,20260730,170005,113,184.216,15,2184.0,269.1363636363636,951.0,264.9,874.5
subject_1785397463794,20260730,170005,114,185.998,14,2439.4,208.8181818181818,712.0,264.4,560.0
subject_1785397463794,20260730,170005,115,187.591,15,2270.0,281.5,1014.0,261.5,908.5
subject_1785397463794,20260730,170005,116,189.123,16,2173.3999999999996,252.70454545454544,938.5,282.79999999999995,852.25
subject_1785397463794,20260730,170005,117,190.747,15,2339.0,264.8636363636364,986.0,266.7,882.5
subject_1785397463794,20260730,170005,118,192.31,15,2477.8,290.54545454545456,1028.0,247.3,897.5
subject_1785397463794,20260730,170005,119,193.935,14,2264.2,266.04545454545456,990.5,266.9,846.0
subject_1785397463794,20260730,170005,120,195.56,17,2306.0,284.95454545454544,992.0,219.6,905.5
subject_1785397463794,20260730,170005,121,197.185,17,2078.8,263.45454545454544,877.0,246.5,813.0
subject_1785397463794,20260730,170005,122,198.81,17,1950.3999999999999,269.95454545454544,844.0,232.7,784.5
subject_1785397463794,20260730,170005,123,200.466,17,2219.0,311.0,936.0,205.9,907.0
subject_1785397463794,20260730,170005,124,202.184,16,2180.7,313.3636363636364,960.0,229.2,894.5
subject_1785397463794,20260730,170005,125,203.716,16,2028.0,288.6136363636364,941.5,266.35,856.0
subject_1785397463794,20260730,170005,126,205.341,15,2119.8,265.77272727272725,962.0,277.2,854.5
subject_1785397463794,20260730,170005,127,206.997,16,2249.1,289.1363636363636,1006.0,245.4,883.0
subject_1785397463794,20260730,170005,128,208.622,15,2084.4,254.5909090909091,924.0,254.3,841.0
subject_1785397463794,20260730,170005,129,210.246,17,2064.0,294.3636363636364,972.0,253.4,843.5
subject_1785397463794,20260730,170005,130,211.809,16,2145.2,230.11363636363637,739.5,242.9,449.25
subject_1785397463794,20260730,170005,131,213.434,16,1787.6,290.4090909090909,906.5,215.64999999999998,837.25
subject_1785397463794,20260730,170005,132,215.09,17,2089.0,291.72727272727275,972.0,265.5,875.0
subject_1785397463794,20260730,170005,133,216.84,14,2223.8,301.97727272727275,980.5,237.64999999999998,893.25
subject_1785397463794,20260730,170005,134,218.371,15,2150.0,296.77272727272725,1023.0,256.5,935.5
subject_1785397463794,20260730,170005,135,220.027,15,2082.0,279.77272727272725,977.0,270.0,875.5
subject_1785397463794,20260730,170005,136,221.652,16,1936.5,293.3636363636364,897.5,250.65,830.5
subject_1785397463794,20260730,170005,137,223.183,19,2011.0,264.1363636363636,941.0,227.5,861.0
subject_1785397463794,20260730,170005,138,224.808,18,1938.5,260.40909090909093,962.5,196.75,860.75
subject_1785397463794,20260730,170005,139,226.464,18,2133.0,270.3409090909091,1024.0,230.3,879.75
subject_1785397463794,20260730,170005,140,228.12,17,1800.7999999999997,258.8181818181818,867.0,245.5,792.0
subject_1785397463794,20260730,170005,141,229.776,16,1516.9,253.72727272727272,720.5,161.5,731.25
subject_1785397463794,20260730,170005,142,231.307,17,2029.1999999999998,262.5,937.0,194.7,799.0
subject_1785397463794,20260730,170005,143,232.932,18,2059.7,302.68181818181813,886.5,249.55,810.75
subject_1785397463794,20260730,170005,144,234.557,17,2098.0,290.6818181818182,920.0,198.4,816.0
subject_1785397463794,20260730,170005,145,236.213,17,2084.0,290.40909090909093,925.0,230.1,834.5
subject_1785397463794,20260730,170005,146,237.869,18,2031.3,299.95454545454544,903.0,270.15,839.75
subject_1785397463794,20260730,170005,147,239.494,18,2035.1,265.20454545454544,918.0,213.85,791.25
subject_1785397463794,20260730,170005,148,241.119,18,1926.6,307.9318181818182,851.5,244.65,773.25
subject_1785397463794,20260730,170005,149,242.681,18,1962.7,288.02272727272725,827.0,190.85000000000002,746.0
subject_1785397463794,20260730,170005,150,244.306,17,1999.4,286.90909090909093,878.0,227.9,800.5
subject_1785397463794,20260730,170005,151,245.931,19,1906.8,249.95454545454547,861.0,211.3,786.5
subject_1785397463794,20260730,170005,152,247.556,18,1985.1,279.29545454545456,862.0,228.55,765.0
subject_1785397463794,20260730,170005,153,249.212,18,1787.5,258.54545454545456,871.5,227.55,793.0
subject_1785397463794,20260730,170005,154,250.836,19,2028.0,311.09090909090907,869.0,219.4,840.0
subject_1785397463794,20260730,170005,155,252.493,18,1872.0,272.97727272727275,863.0,223.8,802.25
subject_1785397463794,20260730,170005,156,254.055,18,1902.0,267.6818181818182,883.0,233.85,790.5
subject_1785397463794,20260730,170005,157,255.68,15,1804.0,293.09090909090907,804.0,231.3,696.5
subject_1785397463794,20260730,170005,158,257.305,20,1685.6,227.70454545454544,779.5,165.10000000000002,709.5
subject_1785397463794,20260730,170005,159,258.929,19,1798.1999999999998,245.04545454545453,838.0,173.7,733.0
subject_1785397463794,20260730,170005,160,260.586,19,1714.0,250.54545454545453,839.0,224.0,776.5
subject_1785397463794,20260730,170005,161,262.21,19,1795.6,224.5909090909091,848.0,209.5,739.5
subject_1785397463794,20260730,170005,162,263.836,19,1764.4,235.0909090909091,839.0,187.3,746.5
subject_1785397463794,20260730,170005,163,265.429,19,2073.2,266.40909090909093,869.0,192.9,759.5
subject_1785397463794,20260730,170005,164,267.054,19,1850.4,256.04545454545456,864.0,194.6,758.0
subject_1785397463794,20260730,170005,165,268.679,18,1924.6,270.1590909090909,862.5,219.6,725.75
subject_1785397463794,20260730,170005,166,270.304,19,1969.4,292.45454545454544,869.0,186.0,761.0
subject_1785397463794,20260730,170005,167,271.96,19,1937.6,307.1818181818182,889.0,212.9,785.5
subject_1785397463794,20260730,170005,168,273.553,19,1835.8,255.4090909090909,896.0,205.9,766.5
subject_1785397463794,20260730,170005,169,275.178,19,1865.2,270.6363636363636,906.0,206.6,763.0
subject_1785397463794,20260730,170005,170,276.803,19,1862.0,271.1818181818182,901.0,187.6,762.0
subject_1785397463794,20260730,170005,171,278.459,18,1918.8,264.5681818181818,940.5,205.15,807.5
subject_1785397463794,20260730,170005,172,280.083,18,1942.2,289.6136363636364,926.5,200.0,801.5
subject_1785397463794,20260730,170005,173,281.677,19,1969.1999999999998,262.8181818181818,926.0,210.8,788.0
subject_1785397463794,20260730,170005,174,283.302,19,2009.4,277.90909090909093,934.0,214.5,771.0
subject_1785397463794,20260730,170005,175,284.927,19,1784.1999999999998,254.9090909090909,937.0,209.2,772.0
subject_1785397463794,20260730,170005,176,286.583,19,1832.8000000000002,229.6818181818182,883.0,193.9,767.5
subject_1785397463794,20260730,170005,177,288.176,19,1885.4,242.3181818181818,896.0,160.3,753.5
subject_1785397463794,20260730,170005,178,289.801,19,1760.3999999999999,241.54545454545453,867.0,195.2,730.0
subject_1785397463794,20260730,170005,179,291.426,19,1740.0000000000002,226.4090909090909,860.0,205.4,708.0
subject_1785397463794,20260730,170005,180,293.051,19,1868.0,241.77272727272728,886.0,182.5,737.5
subject_1785397463794,20260730,170005,181,294.707,19,1829.8,225.8181818181818,853.0,190.4,755.0
subject_1785397463794,20260730,170005,182,296.331,19,1836.0,231.9090909090909,831.0,169.2,725.0
subject_1785397463794,20260730,170005,183,297.925,19,1998.2,269.45454545454544,898.0,198.0,758.5
subject_1785397463794,20260730,170005,184,299.55,19,1865.0,248.6818181818182,876.0,164.6,744.5
subject_1785397463794,20260730,170005,185,301.175,19,1929.4,247.45454545454547,837.0,154.9,751.5
subject_1785397463794,20260730,170005,186,302.831,18,1907.5,279.18181818181813,831.5,219.6,730.5
subject_1785397463794,20260730,170005,187,304.456,19,2001.7999999999997,282.77272727272725,850.0,217.0,765.5
subject_1785397463794,20260730,170005,188,306.081,19,1812.0,247.22727272727272,879.0,217.0,767.0
subject_1785397463794,20260730,170005,189,307.674,20,1952.0,252.47727272727272,874.5,187.39999999999998,765.0
subject_1785397463794,20260730,170005,190,309.299,19,1947.0,252.0909090909091,887.0,185.2,745.5
subject_1785397463794,20260730,170005,191,310.924,19,1786.0,237.54545454545453,872.0,180.5,743.0
subject_1785397463794,20260730,170005,192,312.549,20,1817.0,245.8181818181818,866.0,221.05,751.25
subject_1785397463794,20260730,170005,193,314.236,18,1649.6,262.04545454545456,763.0,211.39999999999998,739.0
subject_1785397463794,20260730,170005,194,315.798,19,1722.3999999999999,274.0,920.0,218.7,770.0
subject_1785397463794,20260730,170005,195,317.423,19,1829.0,289.72727272727275,904.0,216.0,762.5
subject_1785397463794,20260730,170005,196,319.079,19,1976.2000000000003,275.22727272727275,956.0,223.1,825.5
subject_1785397463794,20260730,170005,197,320.704,19,1882.2,242.27272727272728,938.0,231.0,793.0
subject_1785397463794,20260730,170005,198,322.329,19,1783.8000000000002,239.8181818181818,926.0,214.3,783.0
subject_1785397463794,20260730,170005,199,323.922,19,1790.0,249.36363636363637,899.0,186.9,758.0
subject_1785397463794,20260730,170005,200,325.547,19,1818.0,245.77272727272728,890.0,182.5,777.5
subject_1785397463794,20260730,170005,201,327.203,18,1819.3,276.22727272727275,844.5,174.6,795.0
subject_1785397463794,20260730,170005,202,328.828,19,1881.0000000000002,265.90909090909093,898.0,160.4,811.0
subject_1785397463794,20260730,170005,203,330.421,19,1790.1999999999998,206.36363636363637,870.0,181.2,724.5
subject_1785397463794,20260730,170005,204,332.046,19,1671.2,224.4090909090909,856.0,150.3,726.5
subject_1785397463794,20260730,170005,205,333.671,20,1755.5,227.38636363636363,840.0,170.5,753.25
subject_1785397463794,20260730,170005,206,335.327,19,1863.0,266.27272727272725,850.0,188.3,774.5
subject_1785397463794,20260730,170005,207,336.92,20,1552.8,214.47727272727275,769.0,144.8,691.0
subject_1785397463794,20260730,170005,208,338.545,19,1907.6000000000001,228.45454545454547,879.0,183.1,748.5
subject_1785397463794,20260730,170005,209,340.17,20,1906.1999999999998,213.3181818181818,808.0,175.2,689.25
subject_1785397463794,20260730,170005,210,341.795,20,1833.1000000000001,201.86363636363637,786.0,138.35,687.5
subject_1785397463794,20260730,170005,211,343.419,20,1954.3000000000002,272.9318181818182,855.0,187.75,785.25
subject_1785397463794,20260730,170005,212,345.044,19,1893.9999999999998,261.72727272727275,869.0,198.8,759.0
subject_1785397463794,20260730,170005,213,346.669,19,1927.0,278.8181818181818,883.0,236.7,782.0
subject_1785397463794,20260730,170005,214,348.325,19,1662.0,276.1818181818182,872.0,226.2,758.5
subject_1785397463794,20260730,170005,215,349.918,19,1909.2,218.1818181818182,855.0,183.2,756.0
subject_1785397463794,20260730,170005,216,351.543,19,1900.0,245.36363636363637,872.0,208.6,791.0
subject_1785397463794,20260730,170005,217,353.199,19,2017.1999999999998,233.45454545454547,891.0,166.2,781.5
subject_1785397463794,20260730,170005,218,354.793,20,1855.5,264.90909090909093,883.5,162.7,785.75
subject_1785397463794,20260730,170005,219,356.511,15,1720.2,338.95454545454544,865.0,239.5,728.5
subject_1785397463794,20260730,170005,220,358.042,14,1782.3999999999999,329.70454545454544,878.5,212.95,747.0
subject_1785397463794,20260730,170005,221,359.698,16,2032.4,260.2954545454545,915.5,167.7,825.75
subject_1785397463794,20260730,170005,222,361.322,19,1880.3999999999999,276.22727272727275,859.0,170.2,781.5
subject_1785397463794,20260730,170005,223,362.916,19,1828.6000000000001,260.8636363636364,903.0,198.9,756.5
subject_1785397463794,20260730,170005,224,364.541,19,1902.2000000000003,271.1363636363636,915.0,190.3,795.0
subject_1785397463794,20260730,170005,225,366.197,17,1707.6,238.27272727272728,860.0,220.1,752.5
subject_1785397463794,20260730,170005,226,367.853,16,1668.0,287.9545454545455,858.5,215.1,732.75
subject_1785397463794,20260730,170005,227,369.415,16,1726.0,272.97727272727275,851.0,224.5,727.0
subject_1785397463794,20260730,170005,228,371.04,19,1894.0000000000002,245.77272727272728,875.0,190.1,771.5
subject_1785397463794,20260730,170005,229,372.727,18,1854.1999999999998,281.1363636363636,887.5,209.8,792.25
subject_1785397463794,20260730,170005,230,374.383,16,1831.7,221.20454545454544,883.5,208.8,758.25
subject_1785397463794,20260730,170005,231,375.914,18,1801.1999999999998,232.45454545454544,920.5,198.95,768.0
subject_1785397463794,20260730,170005,232,377.57,18,1617.5,216.63636363636363,876.0,237.39999999999998,741.5
subject_1785397463794,20260730,170005,233,379.195,19,1889.0000000000002,225.54545454545453,914.0,217.7,780.0
subject_1785397463794,20260730,170005,234,380.788,19,2000.7999999999997,290.27272727272725,867.0,188.9,756.0
subject_1785397463794,20260730,170005,235,382.444,19,1962.3999999999999,295.40909090909093,902.0,179.7,784.5
subject_1785397463794,20260730,170005,236,384.068,19,1640.2,260.1363636363636,799.0,225.2,703.5
subject_1785397463794,20260730,170005,237,385.662,19,1441.8,286.45454545454544,788.0,218.5,677.0
subject_1785397463794,20260730,170005,238,387.287,18,1789.4,302.75,876.0,213.0,754.75
subject_1785397463794,20260730,170005,239,388.942,19,1941.0,304.40909090909093,922.0,199.8,802.0
subject_1785397463794,20260730,170005,240,390.598,18,1691.1999999999998,273.0454545454545,823.5,217.8,717.5
subject_1785397463794,20260730,170005,241,392.161,19,1794.6000000000001,273.59090909090907,881.0,193.4,756.5
subject_1785397463794,20260730,170005,242,393.817,19,1743.0,267.8636363636364,894.0,197.5,745.5
subject_1785397463794,20260730,170005,243,395.441,19,1657.0000000000002,270.27272727272725,884.0,188.8,754.0
subject_1785397463794,20260730,170005,244,397.035,19,1917.0000000000002,287.6363636363636,916.0,162.0,782.0
subject_1785397463794,20260730,170005,245,398.66,19,1787.1999999999998,269.59090909090907,927.0,195.1,783.0
subject_1785397463794,20260730,170005,246,400.316,19,1732.2,278.3636363636364,849.0,200.0,736.0
subject_1785397463794,20260730,170005,247,401.94,19,1657.2,300.72727272727275,844.0,196.8,748.0
subject_1785397463794,20260730,170005,248,403.534,19,1501.0,265.3181818181818,806.0,189.0,691.0
subject_1785397463794,20260730,170005,249,405.159,19,1586.0000000000002,258.1818181818182,865.0,212.0,707.0
subject_1785397463794,20260730,170005,250,406.815,19,1581.7999999999997,243.54545454545453,896.0,209.9,761.5
subject_1785397463794,20260730,170005,251,408.44,19,1666.4,238.0909090909091,846.0,169.5,785.0
subject_1785397463794,20260730,170005,252,410.033,19,1766.8,240.9090909090909,949.0,179.8,778.5
subject_1785397463794,20260730,170005,253,411.658,19,1650.0,259.95454545454544,954.0,168.7,770.5
subject_1785397463794,20260730,170005,254,413.313,19,1852.2,269.1363636363636,967.0,151.6,796.5
subject_1785397463794,20260730,170005,255,414.907,20,1716.1,250.13636363636363,842.5,168.3,742.5
subject_1785397463794,20260730,170005,256,416.532,19,1606.6,254.13636363636363,881.0,230.4,697.5
subject_1785397463794,20260730,170005,257,418.157,20,1540.1,256.5454545454545,846.0,205.8,740.75
subject_1785397463794,20260730,170005,258,419.781,19,1637.1999999999998,256.8636363636364,907.0,183.3,765.5
subject_1785397463794,20260730,170005,259,421.406,19,1666.0,267.1363636363636,917.0,179.1,758.0
subject_1785397463794,20260730,170005,260,423.031,19,1556.0,278.95454545454544,881.0,199.7,769.5
subject_1785397463794,20260730,170005,261,424.687,19,1667.1999999999998,272.45454545454544,811.0,171.0,744.0
subject_1785397463794,20260730,170005,262,426.28,19,1650.2,249.77272727272728,817.0,197.9,686.5
subject_1785397463794,20260730,170005,263,427.905,19,1623.0,247.04545454545453,879.0,180.6,750.0
subject_1785397463794,20260730,170005,264,429.561,19,1811.0000000000002,298.3636363636364,932.0,212.4,789.5
subject_1785397463794,20260730,170005,265,431.154,19,1880.2,285.40909090909093,974.0,205.7,824.0
subject_1785397463794,20260730,170005,266,432.779,19,1729.1999999999998,259.45454545454544,928.0,210.8,768.5
subject_1785397463794,20260730,170005,267,434.435,19,1686.6000000000001,255.3181818181818,929.0,231.0,805.5
subject_1785397463794,20260730,170005,268,436.059,19,1792.3999999999999,291.40909090909093,960.0,198.3,822.5
subject_1785397463794,20260730,170005,269,437.653,18,1504.2,266.4545454545455,811.0,230.4,706.0
subject_1785397463794,20260730,170005,270,439.278,19,1461.0,269.09090909090907,846.0,227.5,724.0
subject_1785397463794,20260730,170005,271,440.934,19,1451.6000000000001,260.40909090909093,914.0,157.9,794.5
subject_1785397463794,20260730,170005,272,442.527,20,1574.2,267.5681818181818,954.5,177.0,791.75
subject_1785397463794,20260730,170005,273,444.152,19,1490.4,270.3181818181818,886.0,208.0,753.5
subject_1785397463794,20260730,170005,274,445.777,20,1211.5,232.25,827.5,179.5,701.25
subject_1785397463794,20260730,170005,275,447.433,19,1434.8000000000002,251.5909090909091,904.0,158.9,714.5
