subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785399031142,20260730,180556,95,153.877,15,1838.8,219.54545454545453,521.0,169.4,386.5
subject_1785399031142,20260730,180556,96,155.47,16,1874.1999999999998,216.1590909090909,360.5,179.0,364.0
subject_1785399031142,20260730,180556,97,157.063,12,1164.8,203.25,371.5,118.95,376.5
subject_1785399031142,20260730,180556,98,158.687,12,1091.3,208.5,367.5,114.85,378.75
subject_1785399031142,20260730,180556,99,160.311,14,1505.0,220.3181818181818,414.0,163.6,370.5
subject_1785399031142,20260730,180556,100,161.998,9,1213.3999999999999,225.63636363636363,428.0,130.0,414.0
subject_1785399031142,20260730,180556,101,163.591,13,1744.4,231.54545454545453,456.0,171.9,448.0
subject_1785399031142,20260730,180556,102,165.184,14,1503.3,230.02272727272725,372.0,141.45,397.75
subject_1785399031142,20260730,180556,103,166.808,10,1409.1,220.1590909090909,418.5,125.45,412.0
subject_1785399031142,20260730,180556,104,168.432,13,1360.0,222.5,352.0,135.6,394.0
subject_1785399031142,20260730,180556,105,170.056,12,1497.9,211.5681818181818,365.0,151.7,349.25
subject_1785399031142,20260730,180556,106,171.743,14,1796.8000000000002,250.90909090909093,456.0,170.25,424.25
subject_1785399031142,20260730,180556,107,173.367,15,1732.0,241.5,457.0,151.1,413.0
subject_1785399031142,20260730,180556,108,174.991,12,1678.3000000000002,226.88636363636363,555.0,150.15,538.5
subject_1785399031142,20260730,180556,109,176.584,12,1385.8,215.02272727272728,447.5,116.55000000000001,459.75
subject_1785399031142,20260730,180556,110,178.177,13,1381.1999999999998,222.6818181818182,495.0,125.8,489.0
subject_1785399031142,20260730,180556,111,179.801,14,1586.3000000000002,239.6590909090909,527.5,134.3,509.25
subject_1785399031142,20260730,180556,112,181.425,10,1391.1,212.5681818181818,435.5,98.55,441.25
subject_1785399031142,20260730,180556,113,183.049,11,1134.8000000000002,194.72727272727272,390.0,93.7,416.0
subject_1785399031142,20260730,180556,114,184.673,9,1311.8000000000002,209.9090909090909,397.0,105.1,401.0
subject_1785399031142,20260730,180556,115,186.36,11,1473.2,238.5909090909091,477.0,128.2,479.5
subject_1785399031142,20260730,180556,116,187.984,13,1765.0,226.54545454545453,504.0,148.0,468.5
subject_1785399031142,20260730,180556,117,189.577,13,1568.6,222.45454545454547,467.0,125.1,479.5
subject_1785399031142,20260730,180556,118,191.201,14,1728.4,221.6590909090909,481.5,145.85,471.5
subject_1785399031142,20260730,180556,119,192.825,10,1312.7999999999997,215.3181818181818,430.0,111.5,452.25
subject_1785399031142,20260730,180556,120,194.418,10,1052.5,191.72727272727272,386.5,93.1,417.0
subject_1785399031142,20260730,180556,121,196.042,10,1120.9,189.75,382.0,94.15,421.5
subject_1785399031142,20260730,180556,122,197.666,9,1269.3999999999999,201.1818181818182,440.0,113.3,472.0
subject_1785399031142,20260730,180556,123,199.29,12,1508.4,200.0,480.5,136.65,495.75
subject_1785399031142,20260730,180556,124,200.914,10,1340.1,197.6818181818182,430.0,119.85,445.5
subject_1785399031142,20260730,180556,125,202.538,11,1259.1999999999998,175.36363636363637,407.0,88.5,426.5
subject_1785399031142,20260730,180556,126,204.225,10,1156.2,193.13636363636363,364.5,74.05,400.75
subject_1785399031142,20260730,180556,127,205.849,10,1150.0,169.54545454545456,427.0,88.35,429.5
subject_1785399031142,20260730,180556,128,207.473,11,1392.2,181.13636363636363,462.0,100.4,475.5
subject_1785399031142,20260730,180556,129,209.066,14,1790.6999999999998,193.47727272727275,525.5,133.7,513.0
subject_1785399031142,20260730,180556,130,210.69,17,1727.4,188.4090909090909,512.0,131.5,496.0
subject_1785399031142,20260730,180556,131,212.314,16,1596.3,167.38636363636363,504.5,123.75,478.0
subject_1785399031142,20260730,180556,132,213.938,15,1438.0,168.5,442.0,97.4,454.5
subject_1785399031142,20260730,180556,133,215.562,13,1313.0,157.72727272727272,417.0,70.9,440.0
subject_1785399031142,20260730,180556,134,217.155,11,1221.8,173.45454545454547,384.0,61.2,414.0
subject_1785399031142,20260730,180556,135,218.779,12,1284.1999999999998,159.75,434.0,55.099999999999994,416.25
subject_1785399031142,20260730,180556,136,220.403,11,1447.2,166.63636363636363,482.0,66.4,468.0
subject_1785399031142,20260730,180556,137,222.027,15,1552.2,171.45454545454547,406.0,75.8,430.0
subject_1785399031142,20260730,180556,138,223.651,14,1672.0,182.61363636363637,487.5,97.5,484.25
subject_1785399031142,20260730,180556,139,225.275,13,1527.0,162.8181818181818,450.0,86.1,479.0
subject_1785399031142,20260730,180556,140,226.899,12,1344.9,167.3409090909091,424.5,70.65,428.75
subject_1785399031142,20260730,180556,141,228.523,12,1309.7000000000003,161.70454545454544,448.0,56.85,436.75
subject_1785399031142,20260730,180556,142,230.147,12,1518.9,190.4318181818182,436.0,83.65,445.75
subject_1785399031142,20260730,180556,143,231.771,14,1701.5,199.86363636363637,427.0,112.85,448.25
subject_1785399031142,20260730,180556,144,233.395,13,1805.6,192.72727272727272,453.0,110.8,459.5
subject_1785399031142,20260730,180556,145,235.019,13,1718.8000000000002,194.3181818181818,384.0,86.8,421.5
subject_1785399031142,20260730,180556,146,236.643,14,1920.9,207.5681818181818,391.0,113.85,426.75
subject_1785399031142,20260730,180556,147,238.267,9,1522.6,212.1818181818182,505.0,117.8,490.0
subject_1785399031142,20260730,180556,148,239.891,10,1629.8,195.5,489.5,117.1,486.5
subject_1785399031142,20260730,180556,149,241.515,11,1587.0,196.95454545454547,420.0,77.5,446.0
subject_1785399031142,20260730,180556,150,243.139,9,1313.0,169.3181818181818,430.0,64.4,393.5
subject_1785399031142,20260730,180556,151,244.763,9,1139.1999999999998,157.0909090909091,369.0,42.5,373.5
subject_1785399031142,20260730,180556,152,246.387,9,1147.6,151.95454545454547,384.0,41.2,363.0
subject_1785399031142,20260730,180556,153,248.011,8,1207.7,170.3409090909091,346.0,52.9,371.5
subject_1785399031142,20260730,180556,154,249.729,8,997.8999999999999,157.9318181818182,286.0,48.9,341.0
subject_1785399031142,20260730,180556,155,251.353,9,1166.3999999999999,137.8181818181818,394.0,54.7,374.0
subject_1785399031142,20260730,180556,156,252.977,7,1151.0,181.95454545454547,338.0,41.7,365.0
subject_1785399031142,20260730,180556,157,254.601,6,1196.6,168.0909090909091,356.0,73.15,385.25
subject_1785399031142,20260730,180556,158,256.225,6,1301.3999999999999,168.34090909090907,403.0,61.55,405.0
subject_1785399031142,20260730,180556,159,257.849,8,1372.8,171.0909090909091,404.5,65.5,403.25
subject_1785399031142,20260730,180556,160,259.473,8,1206.8,150.6590909090909,357.5,61.05,384.5
subject_1785399031142,20260730,180556,161,261.066,10,1673.5,165.52272727272725,445.5,71.65,401.25
subject_1785399031142,20260730,180556,162,262.721,7,1477.2,154.9090909090909,466.0,59.8,437.0
subject_1785399031142,20260730,180556,163,264.314,9,1626.0,195.1818181818182,435.0,64.0,435.5
subject_1785399031142,20260730,180556,164,265.938,7,1270.0,154.72727272727272,337.0,34.2,341.0
subject_1785399031142,20260730,180556,165,267.562,9,1627.0,180.0909090909091,433.0,59.5,438.5
subject_1785399031142,20260730,180556,166,269.186,10,1437.0,164.1818181818182,428.5,71.4,419.0
subject_1785399031142,20260730,180556,167,270.81,8,1426.3,189.9090909090909,411.0,68.4,408.5
subject_1785399031142,20260730,180556,168,272.434,11,1470.4,165.45454545454547,438.0,74.0,416.0
subject_1785399031142,20260730,180556,169,274.058,11,1554.1999999999998,168.77272727272728,505.0,64.0,445.0
subject_1785399031142,20260730,180556,170,275.682,14,1808.5,176.8181818181818,535.0,73.95,469.5
subject_1785399031142,20260730,180556,171,277.275,14,1592.5,178.25,491.0,68.55,445.0
subject_1785399031142,20260730,180556,172,278.899,12,1561.7,163.02272727272728,446.5,67.45,411.0
subject_1785399031142,20260730,180556,173,280.523,11,1704.0,180.72727272727272,531.0,62.7,471.0
subject_1785399031142,20260730,180556,174,282.178,10,1464.5,173.70454545454544,400.5,70.30000000000001,404.0
subject_1785399031142,20260730,180556,175,283.802,8,1489.3,169.25,419.5,48.7,398.75
subject_1785399031142,20260730,180556,176,285.457,10,1887.5,187.13636363636363,519.5,104.75,485.5
subject_1785399031142,20260730,180556,177,286.987,11,1804.0,180.1818181818182,535.0,97.6,459.0
subject_1785399031142,20260730,180556,178,288.611,10,1651.9,180.5,495.0,51.4,449.5
subject_1785399031142,20260730,180556,179,290.235,10,1631.3999999999999,182.04545454545456,482.0,66.75,427.0
subject_1785399031142,20260730,180556,180,291.859,12,1397.9,142.02272727272725,433.0,54.45,375.5
subject_1785399031142,20260730,180556,181,293.483,10,1336.3,147.6818181818182,376.0,33.85,372.0
subject_1785399031142,20260730,180556,182,295.107,10,1367.3,139.86363636363637,397.5,34.4,335.0
subject_1785399031142,20260730,180556,183,296.731,11,1640.0,172.36363636363637,499.0,58.7,393.5
subject_1785399031142,20260730,180556,184,298.355,10,1437.6,163.5,397.5,31.150000000000002,391.25
subject_1785399031142,20260730,180556,185,299.979,10,1496.6999999999998,160.20454545454544,428.5,45.85,394.5
subject_1785399031142,20260730,180556,186,301.603,13,1468.8000000000002,159.77272727272728,390.0,30.1,370.0
subject_1785399031142,20260730,180556,187,303.227,12,1432.0,149.4318181818182,392.0,35.35,358.25
subject_1785399031142,20260730,180556,188,304.851,10,1264.8000000000002,149.63636363636363,332.0,23.7,337.5
subject_1785399031142,20260730,180556,189,306.475,11,1266.4,138.45454545454547,366.0,27.0,358.0
subject_1785399031142,20260730,180556,190,308.099,15,1941.2,196.77272727272728,398.0,63.7,413.5
subject_1785399031142,20260730,180556,191,309.723,14,1921.0,193.0681818181818,490.5,66.0,458.0
subject_1785399031142,20260730,180556,192,311.347,13,1771.8,180.1818181818182,372.0,51.2,398.5
subject_1785399031142,20260730,180556,193,312.971,12,1647.2,166.0909090909091,418.5,37.900000000000006,402.0
subject_1785399031142,20260730,180556,194,314.595,11,1444.6,147.8181818181818,456.0,30.099999999999994,391.5
subject_1785399031142,20260730,180556,195,316.219,11,1720.2,174.0,446.0,41.3,398.5
subject_1785399031142,20260730,180556,196,317.843,10,1688.3,175.4318181818182,484.5,39.95,415.75
subject_1785399031142,20260730,180556,197,319.467,12,1777.2,192.11363636363637,380.0,42.75,407.5
subject_1785399031142,20260730,180556,198,321.091,15,1848.1999999999998,189.5909090909091,466.0,66.6,429.0
subject_1785399031142,20260730,180556,199,322.715,17,2149.0,208.13636363636363,427.0,78.8,468.0
subject_1785399031142,20260730,180556,200,324.339,11,1698.8000000000002,190.95454545454547,414.0,60.900000000000006,430.5
subject_1785399031142,20260730,180556,201,325.963,12,1967.5,242.4090909090909,426.0,70.44999999999999,456.5
subject_1785399031142,20260730,180556,202,327.587,13,1864.0,245.1818181818182,430.0,70.0,455.5
subject_1785399031142,20260730,180556,203,329.211,10,1876.5,234.5681818181818,390.5,65.1,417.5
subject_1785399031142,20260730,180556,204,330.835,11,1629.0,174.27272727272728,370.0,60.3,374.0
subject_1785399031142,20260730,180556,205,332.459,11,1561.8000000000002,190.72727272727272,381.0,58.5,381.0
subject_1785399031142,20260730,180556,206,334.083,10,1388.1999999999998,163.40909090909093,329.0,33.849999999999994,317.0
subject_1785399031142,20260730,180556,207,335.707,11,1360.1999999999998,155.0,379.0,55.0,373.0
subject_1785399031142,20260730,180556,208,337.331,10,1138.1999999999998,152.13636363636363,379.5,45.5,369.25
subject_1785399031142,20260730,180556,209,338.955,11,1237.4,153.77272727272728,375.0,43.6,359.0
subject_1785399031142,20260730,180556,210,340.579,12,1219.9,155.79545454545456,352.5,56.900000000000006,345.75
subject_1785399031142,20260730,180556,211,342.203,10,1422.4,182.5681818181818,460.0,69.05,413.5
subject_1785399031142,20260730,180556,212,343.827,11,1532.0,162.63636363636363,421.0,69.6,388.0
subject_1785399031142,20260730,180556,213,345.451,11,1477.0,201.0,419.0,70.7,423.0
subject_1785399031142,20260730,180556,214,347.075,12,1512.4,198.27272727272728,429.5,67.1,430.5
subject_1785399031142,20260730,180556,215,348.699,11,1470.6,199.72727272727272,435.0,71.2,432.0
subject_1785399031142,20260730,180556,216,350.323,10,1452.6,188.9318181818182,424.0,64.65,408.5
subject_1785399031142,20260730,180556,217,351.947,10,1547.8000000000002,180.3409090909091,417.0,65.7,393.0
subject_1785399031142,20260730,180556,218,353.571,10,1539.1999999999998,188.63636363636363,422.5,69.7,413.75
subject_1785399031142,20260730,180556,219,355.195,10,1615.8999999999999,196.25,409.5,55.849999999999994,390.0
subject_1785399031142,20260730,180556,220,356.819,11,1686.0,215.9090909090909,427.0,68.3,446.5
subject_1785399031142,20260730,180556,221,358.474,10,1520.5,211.47727272727272,390.5,67.75,410.25
subject_1785399031142,20260730,180556,222,360.098,10,1477.6999999999998,188.54545454545456,423.5,73.94999999999999,425.5
subject_1785399031142,20260730,180556,223,361.722,10,1577.4,210.8181818181818,426.0,68.4,437.5
subject_1785399031142,20260730,180556,224,363.377,9,1391.8,173.0,414.0,76.0,394.0
subject_1785399031142,20260730,180556,225,365.001,9,1685.0,183.0,421.0,58.7,393.0
subject_1785399031142,20260730,180556,226,366.625,11,1723.1999999999998,241.5,416.0,76.0,418.5
subject_1785399031142,20260730,180556,227,368.186,9,1575.8,170.77272727272728,400.0,76.4,389.5
subject_1785399031142,20260730,180556,228,369.904,8,1376.5,180.61363636363637,388.5,54.650000000000006,359.75
subject_1785399031142,20260730,180556,229,371.434,9,1574.2,173.4090909090909,377.0,55.3,330.0
subject_1785399031142,20260730,180556,230,373.058,10,1581.3999999999999,193.54545454545456,392.5,62.25,375.0
subject_1785399031142,20260730,180556,231,374.682,9,1436.8000000000002,181.95454545454547,380.0,64.3,347.5
subject_1785399031142,20260730,180556,232,376.306,8,1445.1,160.5681818181818,403.0,62.15,352.75
subject_1785399031142,20260730,180556,233,377.93,9,1398.4,161.6818181818182,369.0,47.7,324.0
subject_1785399031142,20260730,180556,234,379.554,9,1605.2,177.3181818181818,465.0,65.1,419.5
subject_1785399031142,20260730,180556,235,381.178,9,1594.1999999999998,167.5,440.0,63.0,398.5
subject_1785399031142,20260730,180556,236,382.802,10,1641.8,199.36363636363637,416.0,55.9,405.0
subject_1785399031142,20260730,180556,237,384.426,11,1588.1999999999998,195.5,431.0,65.0,400.0
subject_1785399031142,20260730,180556,238,386.05,12,1445.2,170.63636363636363,358.0,55.699999999999996,336.0
subject_1785399031142,20260730,180556,239,387.674,12,1539.8000000000002,188.0,407.5,64.80000000000001,371.5
subject_1785399031142,20260730,180556,240,389.329,11,1540.6000000000001,190.0909090909091,403.0,65.1,391.0
subject_1785399031142,20260730,180556,241,390.953,11,1254.6000000000001,141.63636363636363,371.0,39.8,343.0
subject_1785399031142,20260730,180556,242,392.577,11,1464.6000000000001,193.0909090909091,417.0,59.8,404.0
subject_1785399031142,20260730,180556,243,394.201,9,1486.3999999999999,177.72727272727272,393.0,48.4,359.0
subject_1785399031142,20260730,180556,244,395.825,9,1372.3999999999999,165.04545454545453,393.0,54.6,338.5
subject_1785399031142,20260730,180556,245,397.449,10,1358.6,169.8409090909091,382.0,51.95,367.25
subject_1785399031142,20260730,180556,246,399.073,10,1373.9,166.79545454545456,399.5,54.25,349.25
subject_1785399031142,20260730,180556,247,400.697,10,1416.4,179.36363636363637,391.5,67.0,354.5
subject_1785399031142,20260730,180556,248,402.352,9,1372.6000000000001,155.27272727272728,375.0,48.5,328.5
subject_1785399031142,20260730,180556,249,403.976,10,1453.7,173.13636363636363,377.0,49.4,350.75
subject_1785399031142,20260730,180556,250,405.6,10,1300.9,153.27272727272728,370.0,45.0,343.0
subject_1785399031142,20260730,180556,251,407.161,10,1285.1,152.8181818181818,361.5,46.8,297.5
subject_1785399031142,20260730,180556,252,408.785,9,1454.0,165.13636363636363,414.0,48.0,322.0
subject_1785399031142,20260730,180556,253,410.409,10,1304.6000000000001,164.6818181818182,387.0,54.75,330.5
subject_1785399031142,20260730,180556,254,412.033,10,1343.0,173.13636363636363,382.0,53.3,352.0
subject_1785399031142,20260730,180556,255,413.688,11,1426.8000000000002,174.3181818181818,389.0,53.3,362.5
subject_1785399031142,20260730,180556,256,415.312,11,1381.0,147.77272727272728,373.0,34.5,346.5
subject_1785399031142,20260730,180556,257,416.967,9,1353.8,167.0,390.0,60.6,344.0
subject_1785399031142,20260730,180556,258,418.591,10,1343.5,161.04545454545456,397.5,51.05,347.25
subject_1785399031142,20260730,180556,259,420.152,8,1609.4,189.5681818181818,354.5,44.75,328.5
subject_1785399031142,20260730,180556,260,421.776,9,1596.2,167.1818181818182,392.0,47.0,297.0
subject_1785399031142,20260730,180556,261,423.4,9,1410.1999999999998,163.0909090909091,365.0,41.6,289.5
subject_1785399031142,20260730,180556,262,425.024,10,1519.9,174.1818181818182,351.0,35.849999999999994,326.75
subject_1785399031142,20260730,180556,263,426.648,11,1485.4,169.77272727272728,383.0,50.0,359.5
subject_1785399031142,20260730,180556,264,428.303,10,1606.6999999999998,185.0681818181818,399.5,58.75,383.5
subject_1785399031142,20260730,180556,265,429.927,10,1383.0,166.1818181818182,374.0,39.95,351.25
subject_1785399031142,20260730,180556,266,431.551,10,1316.1000000000001,151.97727272727272,352.5,42.15,326.75
subject_1785399031142,20260730,180556,267,433.175,10,1616.1999999999998,180.8181818181818,396.5,45.3,357.0
subject_1785399031142,20260730,180556,268,434.83,9,1345.0,165.63636363636363,403.0,47.4,372.0
subject_1785399031142,20260730,180556,269,436.454,8,1520.2,176.61363636363637,402.0,37.25,352.5
subject_1785399031142,20260730,180556,270,438.015,9,1582.2,168.9090909090909,380.0,40.9,319.5
subject_1785399031142,20260730,180556,271,439.639,8,1605.6,177.0909090909091,427.5,51.2,393.25
subject_1785399031142,20260730,180556,272,441.263,10,1503.1000000000001,171.86363636363637,369.0,49.0,329.5
subject_1785399031142,20260730,180556,273,442.918,10,1336.6000000000001,164.70454545454544,370.5,58.400000000000006,342.25
subject_1785399031142,20260730,180556,274,444.542,8,1361.4,166.8181818181818,376.0,51.65,347.5
subject_1785399031142,20260730,180556,275,446.166,10,1686.0,208.27272727272728,417.0,57.0,374.0
subject_1785399031142,20260730,180556,276,447.821,9,1701.0,173.04545454545453,463.0,51.7,410.5
subject_1785399031142,20260730,180556,277,449.476,7,1530.6,169.63636363636363,486.0,53.6,421.0
