subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1784598047019,20260721,104116,0,0.016,3,321.20000000000005,176.61363636363637,412.0,-181.15,224.0
subject_1784598047019,20260721,104116,1,1.212,3,959.5999999999999,297.40909090909093,623.0,74.1,650.0
subject_1784598047019,20260721,104116,2,2.647,1,328.0,90.5909090909091,465.0,-11.5,368.5
subject_1784598047019,20260721,104116,3,4.342,1,2197.4,340.45454545454544,916.0,68.8,602.0
subject_1784598047019,20260721,104116,4,5.964,1,1982.8,322.04545454545456,909.0,56.1,643.5
subject_1784598047019,20260721,104116,5,7.087,2,2288.5,352.0,1062.0,73.2,685.0
subject_1784598047019,20260721,104116,6,9.021,1,2324.2,376.90909090909093,990.0,91.4,722.0
subject_1784598047019,20260721,104116,7,10.331,1,1966.2,352.3636363636364,1023.0,45.4,708.0
subject_1784598047019,20260721,104116,8,11.953,1,1927.2,352.54545454545456,1046.0,34.4,693.0
subject_1784598047019,20260721,104116,9,14.012,1,2723.0,415.59090909090907,1285.0,93.9,788.5
subject_1784598047019,20260721,104116,10,15.603,1,2656.0,408.3636363636364,1218.0,113.2,829.0
subject_1784598047019,20260721,104116,11,16.913,1,3079.6,506.6818181818182,1350.0,155.7,973.5
subject_1784598047019,20260721,104116,12,18.816,1,2703.0,405.3636363636364,1139.0,143.0,884.0
subject_1784598047019,20260721,104116,13,20.126,1,3635.8,577.7727272727273,1460.0,193.1,1017.5
subject_1784598047019,20260721,104116,14,21.748,1,3109.6,521.4090909090909,1359.0,162.7,1000.5
subject_1784598047019,20260721,104116,15,23.495,1,3065.0,438.09090909090907,1339.0,120.8,911.0
subject_1784598047019,20260721,104116,16,25.117,1,3282.0,501.72727272727275,1454.0,162.2,973.0
subject_1784598047019,20260721,104116,17,26.739,1,3545.2,519.3181818181819,1499.0,159.9,970.5
subject_1784598047019,20260721,104116,18,28.361,1,3084.0,496.40909090909093,1385.0,156.5,938.5
subject_1784598047019,20260721,104116,19,30.139,1,3467.0,518.6818181818181,1573.0,156.7,956.5
subject_1784598047019,20260721,104116,20,31.73,2,3324.5,498.9090909090909,1516.0,144.0,930.0
subject_1784598047019,20260721,104116,21,33.508,1,3019.0,478.90909090909093,1386.0,151.8,932.0
subject_1784598047019,20260721,104116,22,34.974,1,2865.2,489.6363636363636,1350.0,151.4,967.0
subject_1784598047019,20260721,104116,23,36.44,1,2899.0,494.90909090909093,1395.0,150.0,940.0
subject_1784598047019,20260721,104116,24,38.218,1,2748.4,488.8181818181818,1349.0,156.8,964.0
subject_1784598047019,20260721,104116,25,39.542,2,2971.8,340.90909090909093,888.5,157.39999999999998,768.5
subject_1784598047019,20260721,104116,26,41.275,1,2251.6,456.27272727272725,1196.0,153.2,987.0
subject_1784598047019,20260721,104116,27,43.178,1,2385.0,437.3181818181818,1198.0,163.1,894.5
subject_1784598047019,20260721,104116,28,44.564,1,3002.0,154.86363636363637,481.0,171.5,449.5
subject_1784598047019,20260721,104116,29,46.11,1,2505.0,459.04545454545456,1203.0,137.1,864.5
subject_1784598047019,20260721,104116,30,47.857,3,2021.0,411.6818181818182,1076.0,163.9,850.5
subject_1784598047019,20260721,104116,31,49.323,1,2845.0,455.09090909090907,1397.0,45.6,818.0
subject_1784598047019,20260721,104116,32,51.07,2,2484.0,458.52272727272725,1289.0,150.65,850.25
subject_1784598047019,20260721,104116,33,52.536,1,2624.0,427.6818181818182,1351.0,-42.7,768.5
subject_1784598047019,20260721,104116,34,54.314,1,2447.0,418.59090909090907,1198.0,76.9,763.5
subject_1784598047019,20260721,104116,35,55.78,3,2390.0,378.1363636363636,1233.0,-4.899999999999999,671.5
subject_1784598047019,20260721,104116,36,57.527,3,2536.6,388.3636363636364,1267.0,3.8000000000000007,709.0
subject_1784598047019,20260721,104116,37,59.18,2,2208.3,362.7954545454545,1203.5,-85.55000000000001,661.25
subject_1784598047019,20260721,104116,38,60.63,2,3600.0,285.59090909090907,842.0,123.00000000000001,543.5
subject_1784598047019,20260721,104116,39,62.237,8,1720.1,216.75,679.5,-209.45,524.5
subject_1784598047019,20260721,104116,40,63.859,10,297.5,25.40909090909091,95.0,-16.9,75.0
subject_1784598047019,20260721,104116,41,65.419,11,181.0,11.5,28.0,-9.0,29.0
subject_1784598047019,20260721,104116,42,67.072,9,120.80000000000001,9.181818181818182,19.0,-5.2,22.0
subject_1784598047019,20260721,104116,43,68.663,223,619.6,58.72727272727273,249.0,-0.7999999999999972,200.0
subject_1784598047019,20260721,104116,44,84.856,55,410.0,49.72727272727273,322.0,5.100000000000001,312.5
subject_1784598047019,20260721,104116,45,88.564,5,2282.6000000000004,130.8181818181818,240.0,37.6,199.0
subject_1784598047019,20260721,104116,46,90.031,6,1497.1999999999998,242.5,193.5,43.55,326.0
subject_1784598047019,20260721,104116,47,91.841,16,354.90000000000003,46.70454545454545,401.5,4.099999999999998,380.0
subject_1784598047019,20260721,104116,48,93.634,8,444.0,56.84090909090909,412.0,4.949999999999999,270.5
subject_1784598047019,20260721,104116,49,96.581,2,10331.0,1160.318181818182,1260.5,24.5,1732.5
subject_1784598047019,20260721,104116,50,106.219,6,1427.6999999999998,274.70454545454544,793.5,-288.15,559.25
