subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785399031142,20260730,182304,33,53.104,8,2633.6,264.6136363636364,724.5,-14.25,595.25
subject_1785399031142,20260730,182304,34,54.728,7,2582.4,264.8636363636364,735.0,-8.2,508.5
subject_1785399031142,20260730,182304,35,56.352,9,2490.6,249.45454545454547,702.0,-15.2,496.5
subject_1785399031142,20260730,182304,36,57.982,7,2763.8,275.3636363636364,749.0,-24.5,443.0
subject_1785399031142,20260730,182304,37,59.606,7,3313.8,272.77272727272725,777.0,74.4,569.0
subject_1785399031142,20260730,182304,38,61.224,9,2712.4,261.1818181818182,732.0,22.80000000000001,501.5
subject_1785399031142,20260730,182304,39,62.848,9,2719.7999999999997,275.1818181818182,716.0,-38.8,502.5
subject_1785399031142,20260730,182304,40,64.472,8,2596.5,258.6818181818182,650.5,1.9,522.5
subject_1785399031142,20260730,182304,41,66.097,11,2945.6000000000004,241.6818181818182,651.0,-38.099999999999994,521.0
subject_1785399031142,20260730,182304,42,67.721,9,2794.6000000000004,273.77272727272725,714.0,71.2,616.5
subject_1785399031142,20260730,182304,43,69.345,9,2892.0,255.5909090909091,671.0,36.900000000000006,498.0
subject_1785399031142,20260730,182304,44,70.969,7,3200.6000000000004,275.6818181818182,701.0,28.700000000000003,534.5
subject_1785399031142,20260730,182304,45,72.593,7,3050.2,300.54545454545456,759.0,-2.6,721.5
subject_1785399031142,20260730,182304,46,74.217,10,2273.3,286.3636363636364,709.0,23.45,464.5
subject_1785399031142,20260730,182304,47,75.841,8,1854.3,245.36363636363637,712.0,33.65,388.5
subject_1785399031142,20260730,182304,48,77.496,9,3936.6000000000004,282.8181818181818,678.0,159.7,568.5
subject_1785399031142,20260730,182304,49,79.089,6,3541.8999999999996,313.1590909090909,817.5,76.44999999999999,644.25
subject_1785399031142,20260730,182304,50,80.713,5,3871.3999999999996,310.6818181818182,793.0,65.30000000000001,775.5
subject_1785399031142,20260730,182304,51,82.337,5,3009.8,323.1818181818182,763.0,68.0,495.0
subject_1785399031142,20260730,182304,52,83.962,5,4252.4,323.09090909090907,803.0,96.5,770.0
subject_1785399031142,20260730,182304,53,85.586,6,3769.6,326.0454545454545,819.0,86.2,771.25
subject_1785399031142,20260730,182304,54,87.21,5,4052.6000000000004,328.6818181818182,759.0,132.89999999999998,747.0
subject_1785399031142,20260730,182304,55,88.834,5,3755.6000000000004,346.04545454545456,808.0,55.69999999999999,744.5
subject_1785399031142,20260730,182304,56,90.458,9,2184.0,267.95454545454544,751.0,12.3,437.5
subject_1785399031142,20260730,182304,57,92.082,6,3697.5,311.72727272727275,780.0,121.85000000000001,637.5
subject_1785399031142,20260730,182304,58,93.712,6,3324.4,320.3636363636364,864.0,186.05,549.25
subject_1785399031142,20260730,182304,59,95.331,8,2265.7,267.40909090909093,727.5,15.100000000000001,423.0
subject_1785399031142,20260730,182304,60,96.954,7,2121.0,265.0,712.0,33.6,398.0
subject_1785399031142,20260730,182304,61,98.579,7,2462.2,292.54545454545456,789.0,15.399999999999999,473.0
subject_1785399031142,20260730,182304,62,100.203,5,5414.8,336.04545454545456,863.0,174.89999999999998,832.5
subject_1785399031142,20260730,182304,63,101.827,8,3689.0,337.9318181818182,780.5,91.05,713.0
subject_1785399031142,20260730,182304,64,103.451,6,4351.799999999999,341.77272727272725,854.5,51.49999999999999,735.0
subject_1785399031142,20260730,182304,65,105.075,5,4073.6,358.95454545454544,801.0,40.8,771.0
subject_1785399031142,20260730,182304,66,106.891,4,3842.5,366.6818181818182,819.5,-16.15,824.25
subject_1785399031142,20260730,182304,67,108.329,5,3650.6000000000004,363.54545454545456,808.0,170.1,632.5
subject_1785399031142,20260730,182304,68,109.947,10,2575.6,281.68181818181813,759.0,-26.549999999999997,481.0
subject_1785399031142,20260730,182304,69,111.571,5,2659.8,316.27272727272725,784.0,83.5,506.0
subject_1785399031142,20260730,182304,70,113.196,7,3483.6,328.8636363636364,727.0,114.1,614.0
subject_1785399031142,20260730,182304,71,114.82,6,3906.1000000000004,350.2954545454545,784.5,100.69999999999999,748.5
subject_1785399031142,20260730,182304,72,116.444,4,4649.6,363.97727272727275,793.0,113.20000000000002,762.0
subject_1785399031142,20260730,182304,73,118.068,4,5270.0,344.95454545454544,795.0,198.35,754.0
subject_1785399031142,20260730,182304,74,119.692,5,4101.2,369.40909090909093,794.0,90.2,769.0
subject_1785399031142,20260730,182304,75,121.316,3,5279.8,369.95454545454544,804.0,183.10000000000002,775.5
subject_1785399031142,20260730,182304,76,123.07,5,4981.2,358.72727272727275,786.0,142.89999999999998,781.5
subject_1785399031142,20260730,182304,77,125.069,2,5688.4,341.6363636363636,764.0,253.3,760.5
subject_1785399031142,20260730,182304,78,126.287,3,5641.0,351.8181818181818,777.0,220.5,775.0
subject_1785399031142,20260730,182304,79,128.036,3,5342.0,370.40909090909093,773.0,204.5,776.5
subject_1785399031142,20260730,182304,80,129.504,4,5357.9,363.2954545454545,783.5,180.04999999999998,777.5
subject_1785399031142,20260730,182304,81,131.061,5,5695.6,359.6818181818182,785.0,230.7,745.5
subject_1785399031142,20260730,182304,82,132.69,5,4965.8,350.1818181818182,746.0,153.6,662.5
subject_1785399031142,20260730,182304,83,134.309,6,5574.5,362.70454545454544,780.5,226.35000000000002,765.5
subject_1785399031142,20260730,182304,84,135.933,4,4658.1,331.15909090909093,897.5,187.45,684.0
subject_1785399031142,20260730,182304,85,137.557,6,2205.5,274.65909090909093,733.0,93.1,456.75
subject_1785399031142,20260730,182304,86,139.212,3,4826.6,325.90909090909093,738.0,154.2,731.0
subject_1785399031142,20260730,182304,87,140.805,5,4686.4,366.8181818181818,771.0,57.599999999999994,753.5
subject_1785399031142,20260730,182304,88,142.429,5,2773.4,333.40909090909093,739.0,118.7,439.5
subject_1785399031142,20260730,182304,89,144.053,7,3034.0,363.6818181818182,854.0,90.3,468.0
subject_1785399031142,20260730,182304,90,145.678,6,5211.4,348.5,779.0,174.25,734.5
subject_1785399031142,20260730,182304,91,147.302,7,5404.6,373.59090909090907,811.0,168.7,745.5
subject_1785399031142,20260730,182304,92,148.926,6,4159.5,410.7954545454545,1058.5,13.8,655.25
subject_1785399031142,20260730,182304,93,150.55,6,4988.2,370.0681818181818,760.0,141.15,721.25
subject_1785399031142,20260730,182304,94,152.174,5,5045.6,346.1363636363636,768.0,181.0,729.5
subject_1785399031142,20260730,182304,95,153.798,5,3507.0,383.22727272727275,800.0,39.2,589.5
subject_1785399031142,20260730,182304,96,155.453,6,1691.0,225.1818181818182,626.5,30.7,419.75
subject_1785399031142,20260730,182304,97,157.077,4,3303.3,288.70454545454544,674.0,122.05,555.75
subject_1785399031142,20260730,182304,98,158.67,6,3662.0,314.3863636363636,695.0,77.9,593.0
subject_1785399031142,20260730,182304,99,160.294,6,2384.2999999999997,265.5,684.5,55.15,546.0
subject_1785399031142,20260730,182304,100,161.918,5,1727.0,235.77272727272728,714.0,112.4,398.5
subject_1785399031142,20260730,182304,101,163.543,6,3193.0,325.02272727272725,791.0,84.7,592.75
subject_1785399031142,20260730,182304,102,165.167,6,2837.1,329.0681818181818,796.5,71.19999999999999,529.0
subject_1785399031142,20260730,182304,103,166.791,5,3266.2,403.45454545454544,1128.0,45.099999999999994,566.0
subject_1785399031142,20260730,182304,104,168.415,4,2865.8,343.75,958.0,50.5,546.25
subject_1785399031142,20260730,182304,105,170.07,4,3565.2,420.0909090909091,1146.5,44.9,625.75
subject_1785399031142,20260730,182304,106,171.694,5,2210.0,277.8181818181818,804.0,33.7,446.0
subject_1785399031142,20260730,182304,107,173.287,8,2289.3999999999996,270.3409090909091,713.5,20.55,429.75
subject_1785399031142,20260730,182304,108,174.911,6,3255.0,333.5681818181818,888.0,-0.5,534.5
subject_1785399031142,20260730,182304,109,176.535,4,3437.5,358.5681818181818,922.5,9.5,573.5
subject_1785399031142,20260730,182304,110,178.159,4,3013.1,386.54545454545456,1015.5,15.349999999999998,578.5
subject_1785399031142,20260730,182304,111,179.784,5,3459.4,290.95454545454544,649.0,75.7,618.5
subject_1785399031142,20260730,182304,112,181.408,6,2873.5,303.8181818181818,785.5,83.80000000000001,577.5
subject_1785399031142,20260730,182304,113,183.032,6,2926.0,305.5,828.0,47.8,548.5
subject_1785399031142,20260730,182304,114,184.656,5,3717.2,445.8181818181818,1212.0,-4.200000000000003,645.0
subject_1785399031142,20260730,182304,115,186.28,3,3746.2,460.8181818181818,1225.0,17.200000000000003,665.0
subject_1785399031142,20260730,182304,116,187.904,5,3631.4,458.8636363636364,1191.0,1.7000000000000028,659.5
subject_1785399031142,20260730,182304,117,189.528,5,3755.4,439.45454545454544,1322.0,-15.799999999999997,681.0
subject_1785399031142,20260730,182304,118,191.152,5,4226.8,463.6818181818182,1391.0,35.1,716.0
subject_1785399031142,20260730,182304,119,192.776,5,3776.6,396.8181818181818,961.0,61.2,716.0
subject_1785399031142,20260730,182304,120,194.4,3,4921.0,394.6818181818182,791.0,70.0,725.5
subject_1785399031142,20260730,182304,121,196.024,4,4216.1,394.1363636363636,830.5,128.65,673.75
subject_1785399031142,20260730,182304,122,197.648,4,2866.3,344.6590909090909,780.5,18.200000000000003,535.25
subject_1785399031142,20260730,182304,123,199.272,4,2863.1,356.4318181818182,836.5,65.55,570.25
subject_1785399031142,20260730,182304,124,200.896,4,3483.7,367.1136363636364,991.0,71.85,595.25
subject_1785399031142,20260730,182304,125,202.52,3,4169.4,387.90909090909093,726.0,-7.6,740.0
subject_1785399031142,20260730,182304,126,204.144,4,3013.0,380.27272727272725,845.0,-9.9,570.0
subject_1785399031142,20260730,182304,127,205.768,5,4939.8,433.0,932.0,117.2,818.5
subject_1785399031142,20260730,182304,128,207.392,4,4192.2,441.22727272727275,935.5,19.799999999999994,748.75
subject_1785399031142,20260730,182304,129,209.016,3,5024.0,425.45454545454544,943.0,78.0,793.0
subject_1785399031142,20260730,182304,130,210.64,4,5217.4,407.3863636363636,833.5,108.29999999999998,766.5
subject_1785399031142,20260730,182304,131,212.264,5,4325.4,407.3636363636364,797.0,15.299999999999997,747.0
subject_1785399031142,20260730,182304,132,213.929,4,3007.7,271.1818181818182,560.5,65.5,537.75
subject_1785399031142,20260730,182304,133,215.605,4,4741.200000000001,488.4090909090909,1131.0,33.39999999999999,836.0
subject_1785399031142,20260730,182304,134,217.198,5,4805.0,457.95454545454544,805.0,95.0,800.5
subject_1785399031142,20260730,182304,135,218.76,4,4690.1,456.3181818181818,900.0,-9.8,870.5
subject_1785399031142,20260730,182304,136,220.477,4,4969.3,433.1590909090909,976.0,104.94999999999999,819.25
subject_1785399031142,20260730,182304,137,222.049,5,4997.8,452.90909090909093,799.0,129.2,802.5
subject_1785399031142,20260730,182304,138,223.673,4,6166.5,484.8181818181818,790.5,170.0,863.75
subject_1785399031142,20260730,182304,139,225.297,4,4871.200000000001,439.7045454545455,904.0,103.7,896.25
subject_1785399031142,20260730,182304,140,226.954,4,4575.1,518.340909090909,1163.5,-7.149999999999999,835.5
subject_1785399031142,20260730,182304,141,228.503,4,4258.6,497.5909090909091,1512.0,70.15,816.25
subject_1785399031142,20260730,182304,142,230.202,4,4235.3,490.25,1485.0,36.2,804.0
subject_1785399031142,20260730,182304,143,231.751,4,4881.1,448.97727272727275,1029.0,149.35000000000002,880.25
subject_1785399031142,20260730,182304,144,233.375,4,6134.9,478.6590909090909,1042.0,117.14999999999999,948.25
subject_1785399031142,20260730,182304,145,234.999,4,5203.8,480.9545454545455,939.0,11.999999999999996,893.0
subject_1785399031142,20260730,182304,146,236.623,6,2027.7999999999997,160.11363636363637,555.0,-98.45,358.25
subject_1785399031142,20260730,182304,147,238.247,5,6691.6,468.54545454545456,793.0,252.2,841.0
subject_1785399031142,20260730,182304,148,239.871,4,3360.2999999999997,347.72727272727275,1123.0,81.44999999999999,596.75
subject_1785399031142,20260730,182304,149,241.495,6,4433.4,398.6363636363636,772.0,129.45,704.25
subject_1785399031142,20260730,182304,150,243.119,6,2526.0,336.54545454545456,780.0,143.1,495.0
subject_1785399031142,20260730,182304,151,244.743,7,3560.0,396.1818181818182,657.0,181.1,640.5
subject_1785399031142,20260730,182304,152,246.368,6,3630.7,383.04545454545456,762.0,192.6,616.5
subject_1785399031142,20260730,182304,153,247.991,6,3212.0,386.75,1225.0,140.5,638.25
subject_1785399031142,20260730,182304,154,249.615,6,3464.3,412.22727272727275,971.0,145.15,707.25
subject_1785399031142,20260730,182304,155,251.239,5,3479.2,408.04545454545456,1200.0,140.1,622.0
subject_1785399031142,20260730,182304,156,252.863,6,4065.2,418.3863636363636,1195.0,114.85,653.0
subject_1785399031142,20260730,182304,157,254.487,6,4029.8,427.5,1416.5,127.9,786.5
subject_1785399031142,20260730,182304,158,256.111,5,4448.8,430.40909090909093,843.0,21.099999999999994,830.0
subject_1785399031142,20260730,182304,159,257.735,5,3921.6,455.54545454545456,1386.0,111.0,695.0
subject_1785399031142,20260730,182304,160,259.359,5,3512.6,410.45454545454544,1173.0,46.8,621.0
subject_1785399031142,20260730,182304,161,260.983,7,4192.4,392.90909090909093,787.0,94.3,751.5
subject_1785399031142,20260730,182304,162,262.607,6,4323.299999999999,426.29545454545456,1173.0,141.39999999999998,769.5
subject_1785399031142,20260730,182304,163,264.231,5,4203.8,463.6818181818182,1440.0,93.4,737.5
subject_1785399031142,20260730,182304,164,265.855,6,3805.4,399.68181818181813,1029.0,77.5,665.0
subject_1785399031142,20260730,182304,165,267.479,5,3520.0,423.27272727272725,1276.0,69.4,670.0
subject_1785399031142,20260730,182304,166,269.103,4,3712.4,436.52272727272725,1395.0,106.3,792.0
subject_1785399031142,20260730,182304,167,270.727,4,3809.5,451.5681818181818,1355.5,89.35,723.75
subject_1785399031142,20260730,182304,168,272.351,6,4097.1,455.56818181818187,1234.0,124.65,704.5
subject_1785399031142,20260730,182304,169,273.975,4,3773.7,465.3181818181818,1487.5,111.30000000000001,877.0
subject_1785399031142,20260730,182304,170,275.599,4,3800.3999999999996,467.6363636363636,1388.5,91.8,835.5
subject_1785399031142,20260730,182304,171,277.223,5,3810.4,435.04545454545456,1382.0,100.7,812.5
subject_1785399031142,20260730,182304,172,278.847,6,3650.8999999999996,431.20454545454544,1077.5,81.8,710.75
subject_1785399031142,20260730,182304,173,280.478,7,3470.2,392.6363636363636,1361.0,100.4,692.0
subject_1785399031142,20260730,182304,174,282.101,5,4041.8,445.8636363636364,1230.0,163.7,933.5
subject_1785399031142,20260730,182304,175,283.75,4,4838.6,517.4545454545455,1600.0,145.7,1023.5
subject_1785399031142,20260730,182304,176,285.442,4,5774.200000000001,499.6136363636364,1260.5,182.55,918.75
subject_1785399031142,20260730,182304,177,286.974,4,3900.8999999999996,457.6136363636364,1506.5,99.1,881.0
subject_1785399031142,20260730,182304,178,288.591,6,3631.2,438.9545454545455,1424.0,142.45,804.0
subject_1785399031142,20260730,182304,179,290.277,6,3729.5,397.4545454545455,1358.0,111.6,754.25
subject_1785399031142,20260730,182304,180,291.839,4,2651.1,359.8181818181818,1133.5,131.8,688.0
subject_1785399031142,20260730,182304,181,293.463,13,2106.0,241.4090909090909,419.0,48.0,404.5
subject_1785399031142,20260730,182304,182,295.087,7,2976.0,389.3181818181818,1077.0,144.5,553.5
subject_1785399031142,20260730,182304,183,296.71,8,3266.6,367.47727272727275,909.5,123.2,582.75
subject_1785399031142,20260730,182304,184,298.334,6,3136.4,403.2045454545455,1185.5,104.9,650.5
subject_1785399031142,20260730,182304,185,299.958,8,2957.3,318.27272727272725,794.5,127.5,545.25
subject_1785399031142,20260730,182304,186,301.582,6,2924.5,381.6363636363636,1189.0,129.3,662.0
subject_1785399031142,20260730,182304,187,303.206,7,2983.0,378.90909090909093,1038.0,128.9,653.0
subject_1785399031142,20260730,182304,188,304.83,7,2731.2,358.95454545454544,1119.0,142.9,682.0
subject_1785399031142,20260730,182304,189,306.462,9,2992.6,362.1363636363636,542.0,124.9,602.5
subject_1785399031142,20260730,182304,190,308.109,11,2674.8,307.3636363636364,875.0,131.6,522.5
subject_1785399031142,20260730,182304,191,309.733,14,2760.3999999999996,234.63636363636363,569.5,152.6,391.5
subject_1785399031142,20260730,182304,192,311.388,14,2677.3,238.20454545454547,417.0,84.4,438.0
subject_1785399031142,20260730,182304,193,313.012,14,3107.8999999999996,238.70454545454544,529.0,131.75,439.5
subject_1785399031142,20260730,182304,194,314.574,20,1230.1,112.25,499.5,-92.9,333.75
subject_1785399031142,20260730,182304,195,316.198,18,1390.0,121.88636363636363,471.5,-23.3,288.5
subject_1785399031142,20260730,182304,196,317.915,11,2594.0,274.8636363636364,486.0,155.0,482.5
subject_1785399031142,20260730,182304,197,319.445,13,2100.0,253.1818181818182,691.0,52.6,529.5
subject_1785399031142,20260730,182304,198,321.069,16,1974.7,196.11363636363637,509.5,40.2,381.5
subject_1785399031142,20260730,182304,199,322.693,17,1923.6,214.1818181818182,436.0,26.8,411.0
subject_1785399031142,20260730,182304,200,324.317,14,2177.0,249.36363636363637,441.0,30.349999999999998,385.0
subject_1785399031142,20260730,182304,201,325.972,15,2175.2,223.72727272727272,514.0,91.4,384.0
subject_1785399031142,20260730,182304,202,327.627,12,2548.3999999999996,277.8863636363636,760.0,133.3,519.0
subject_1785399031142,20260730,182304,203,329.251,11,2719.2,285.0,691.0,136.3,500.5
subject_1785399031142,20260730,182304,204,330.813,13,2514.8,230.04545454545453,565.0,121.8,376.5
subject_1785399031142,20260730,182304,205,332.436,14,2272.2,260.1590909090909,628.5,94.75,449.5
subject_1785399031142,20260730,182304,206,334.06,13,2537.6,246.1818181818182,457.0,141.6,405.0
subject_1785399031142,20260730,182304,207,335.684,13,2336.0,252.5909090909091,539.0,130.1,443.5
subject_1785399031142,20260730,182304,208,337.308,10,2960.8,256.95454545454544,637.0,134.15,485.25
subject_1785399031142,20260730,182304,209,338.963,9,2490.3999999999996,312.40909090909093,945.0,169.3,659.5
subject_1785399031142,20260730,182304,210,340.587,6,2638.5,341.97727272727275,913.0,127.7,615.75
subject_1785399031142,20260730,182304,211,342.242,7,2724.4,342.04545454545456,950.0,143.5,630.5
subject_1785399031142,20260730,182304,212,343.866,4,2960.0,380.0,1142.5,140.8,653.5
subject_1785399031142,20260730,182304,213,345.428,10,3148.1,301.8863636363636,597.5,113.85,469.25
subject_1785399031142,20260730,182304,214,347.052,7,3245.8,328.72727272727275,602.0,138.4,541.0
subject_1785399031142,20260730,182304,215,348.675,10,2805.0,309.27272727272725,652.0,64.25,443.75
subject_1785399031142,20260730,182304,216,350.299,7,3034.0,328.6818181818182,808.0,124.8,458.5
subject_1785399031142,20260730,182304,217,351.923,10,2868.0,262.75,522.5,128.2,420.25
subject_1785399031142,20260730,182304,218,353.547,11,2226.0,258.54545454545456,673.0,74.6,440.5
subject_1785399031142,20260730,182304,219,355.171,11,3013.6000000000004,286.09090909090907,741.0,112.1,452.5
subject_1785399031142,20260730,182304,220,356.801,9,3083.2,341.22727272727275,844.0,120.8,529.0
subject_1785399031142,20260730,182304,221,358.45,9,3236.8,351.8636363636364,785.0,135.4,581.5
subject_1785399031142,20260730,182304,222,360.105,6,3794.0,392.6363636363636,1272.5,133.1,796.0
subject_1785399031142,20260730,182304,223,361.667,7,2730.0,359.8181818181818,936.0,36.7,572.0
subject_1785399031142,20260730,182304,224,363.297,10,3655.1000000000004,353.75,666.5,130.45,595.25
subject_1785399031142,20260730,182304,225,364.921,9,3530.0,344.40909090909093,560.0,95.4,521.0
subject_1785399031142,20260730,182304,226,366.538,10,3508.0,362.75,742.5,118.1,616.25
subject_1785399031142,20260730,182304,227,368.162,6,3148.0,349.75,839.0,62.349999999999994,570.0
subject_1785399031142,20260730,182304,228,369.786,12,3526.8,313.20454545454544,624.5,101.4,556.25
subject_1785399031142,20260730,182304,229,371.41,11,3641.6,352.95454545454544,655.0,41.8,633.5
subject_1785399031142,20260730,182304,230,373.034,10,2989.1000000000004,302.6818181818182,635.0,25.900000000000002,542.5
subject_1785399031142,20260730,182304,231,374.689,8,2836.3,316.5,739.5,40.05,493.5
subject_1785399031142,20260730,182304,232,376.313,10,3833.1,340.3863636363636,664.5,93.30000000000001,613.0
subject_1785399031142,20260730,182304,233,377.937,9,3302.8,336.40909090909093,747.0,73.4,617.0
subject_1785399031142,20260730,182304,234,379.592,10,3443.7,338.22727272727275,663.5,93.5,554.25
subject_1785399031142,20260730,182304,235,381.154,9,3383.6,310.77272727272725,667.0,79.3,450.0
subject_1785399031142,20260730,182304,236,382.778,9,3344.4,337.72727272727275,723.0,85.7,546.5
subject_1785399031142,20260730,182304,237,384.402,10,3230.0,263.04545454545456,595.5,70.45,450.5
subject_1785399031142,20260730,182304,238,386.025,8,3603.8,347.77272727272725,746.5,81.80000000000001,621.5
subject_1785399031142,20260730,182304,239,387.649,8,3193.2,343.6590909090909,700.5,72.69999999999999,610.25
subject_1785399031142,20260730,182304,240,389.273,10,2961.9,262.79545454545456,664.5,63.25,587.0
subject_1785399031142,20260730,182304,241,390.901,12,3162.5,265.5909090909091,398.0,48.849999999999994,434.0
subject_1785399031142,20260730,182304,242,392.525,12,3510.2,302.6363636363636,559.0,118.85000000000001,491.25
subject_1785399031142,20260730,182304,243,394.176,11,3745.0,355.0,680.0,111.1,612.0
subject_1785399031142,20260730,182304,244,395.8,9,3080.3999999999996,324.1818181818182,668.0,149.2,569.5
subject_1785399031142,20260730,182304,245,397.393,8,2730.5,328.3863636363636,842.0,99.15,542.5
subject_1785399031142,20260730,182304,246,399.017,10,2863.1,299.6590909090909,653.0,86.60000000000001,473.25
subject_1785399031142,20260730,182304,247,400.64,10,3351.2,315.6363636363636,786.5,99.75,482.0
subject_1785399031142,20260730,182304,248,402.264,13,2395.0,268.22727272727275,689.0,41.5,464.5
subject_1785399031142,20260730,182304,249,403.888,9,2837.0,292.6818181818182,827.0,73.69999999999999,492.5
subject_1785399031142,20260730,182304,250,405.512,9,2531.0,277.8181818181818,815.0,36.7,462.0
subject_1785399031142,20260730,182304,251,407.143,9,2733.4,307.90909090909093,788.0,91.2,523.0
subject_1785399031142,20260730,182304,252,408.766,8,3362.9,350.1136363636364,936.5,122.75,584.25
subject_1785399031142,20260730,182304,253,410.39,8,3523.3999999999996,370.27272727272725,872.0,73.8,650.5
subject_1785399031142,20260730,182304,254,412.014,9,3349.8,336.77272727272725,709.0,102.69999999999999,551.0
subject_1785399031142,20260730,182304,255,413.631,10,2506.4,293.70454545454544,643.5,66.25,441.75
subject_1785399031142,20260730,182304,256,415.255,9,2991.0,304.72727272727275,797.0,46.7,515.0
subject_1785399031142,20260730,182304,257,416.879,8,3447.6000000000004,356.47727272727275,952.0,101.69999999999999,631.5
subject_1785399031142,20260730,182304,258,418.503,11,2637.0,262.5,709.0,54.5,458.0
subject_1785399031142,20260730,182304,259,420.127,13,3288.8,366.77272727272725,734.0,83.9,561.0
subject_1785399031142,20260730,182304,260,421.757,8,3479.4,359.6363636363636,909.5,84.15,573.25
subject_1785399031142,20260730,182304,261,423.381,9,3718.4,368.6363636363636,959.0,100.9,623.0
subject_1785399031142,20260730,182304,262,425.005,8,3519.8,361.6590909090909,993.0,87.0,602.5
subject_1785399031142,20260730,182304,263,426.629,13,3002.0,308.5,826.0,59.3,473.5
subject_1785399031142,20260730,182304,264,428.253,10,3313.1000000000004,362.52272727272725,593.0,97.25,579.25
subject_1785399031142,20260730,182304,265,429.87,10,3420.1,321.8409090909091,635.5,79.0,542.75
subject_1785399031142,20260730,182304,266,431.494,10,3324.8,335.8181818181818,749.0,90.05000000000001,549.0
subject_1785399031142,20260730,182304,267,433.118,10,3220.6,325.27272727272725,819.0,71.2,553.25
subject_1785399031142,20260730,182304,268,434.742,11,2778.4,313.27272727272725,844.0,46.2,442.5
subject_1785399031142,20260730,182304,269,436.372,9,2955.0,322.8181818181818,892.0,86.8,586.5
subject_1785399031142,20260730,182304,270,437.996,8,3349.3,352.9545454545455,1022.0,103.5,660.25
subject_1785399031142,20260730,182304,271,439.614,8,3848.4,364.8636363636364,848.0,68.55,708.0
subject_1785399031142,20260730,182304,272,441.238,8,3429.3,361.47727272727275,865.5,67.4,617.0
subject_1785399031142,20260730,182304,273,442.861,11,3287.8,316.40909090909093,619.0,132.3,585.5
subject_1785399031142,20260730,182304,274,444.485,8,3585.8999999999996,385.6136363636364,1042.0,107.94999999999999,739.75
