subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785157956456,20260727,230517,0,0.824,12,1608.0,133.3409090909091,476.0,90.0,347.5
subject_1785157956456,20260727,230517,1,2.425,19,1561.1999999999998,141.72727272727272,512.0,47.3,333.5
subject_1785157956456,20260727,230517,2,4.042,19,1708.0,168.0,582.0,33.5,346.0
subject_1785157956456,20260727,230517,3,5.69,16,1844.9,206.22727272727275,681.5,-1.1999999999999993,405.0
subject_1785157956456,20260727,230517,4,7.369,15,2122.6,212.1818181818182,714.0,-6.600000000000001,438.0
subject_1785157956456,20260727,230517,5,8.986,11,2194.0,252.72727272727272,807.0,12.400000000000006,490.0
subject_1785157956456,20260727,230517,6,10.614,8,2524.7,228.86363636363637,860.0,14.800000000000004,515.25
subject_1785157956456,20260727,230517,7,12.264,13,2347.2,246.8181818181818,717.0,11.100000000000001,433.0
subject_1785157956456,20260727,230517,8,13.743,15,2221.0,214.72727272727272,677.0,-19.9,410.0
subject_1785157956456,20260727,230517,9,15.36,20,2455.7,219.40909090909093,658.0,-71.6,405.0
subject_1785157956456,20260727,230517,10,17.008,17,2166.8,232.77272727272728,688.0,17.5,402.0
subject_1785157956456,20260727,230517,11,18.618,17,2042.0,226.54545454545453,659.0,37.9,433.0
subject_1785157956456,20260727,230517,12,20.304,14,2249.4,222.04545454545456,687.0,33.15,422.25
subject_1785157956456,20260727,230517,13,21.952,13,2253.8,215.8181818181818,671.0,30.799999999999997,425.5
subject_1785157956456,20260727,230517,14,23.49,14,2374.3999999999996,237.61363636363637,696.0,19.849999999999998,438.75
subject_1785157956456,20260727,230517,15,25.138,13,2596.6,244.0,764.0,-31.900000000000006,481.0
subject_1785157956456,20260727,230517,16,26.834,13,2329.6,253.0,775.0,2.5,490.0
subject_1785157956456,20260727,230517,17,28.372,8,2636.9,275.20454545454544,819.5,-37.45,501.5
subject_1785157956456,20260727,230517,18,29.958,13,2552.8,268.77272727272725,763.0,2.9000000000000057,525.5
subject_1785157956456,20260727,230517,19,31.623,8,2785.1000000000004,253.20454545454544,615.0,92.25,460.25
subject_1785157956456,20260727,230517,20,33.24,15,2946.0,261.1818181818182,753.0,-59.2,464.0
subject_1785157956456,20260727,230517,21,34.795,15,2468.8,253.5909090909091,667.0,-42.2,416.0
subject_1785157956456,20260727,230517,22,36.381,15,2515.4,261.45454545454544,719.0,-47.8,481.0
subject_1785157956456,20260727,230517,23,37.998,13,2413.8,238.27272727272728,671.0,14.599999999999994,447.5
subject_1785157956456,20260727,230517,24,39.689,12,2478.6,223.72727272727272,611.5,104.1,427.0
subject_1785157956456,20260727,230517,25,41.34,15,2925.6000000000004,266.5,720.0,119.6,544.5
subject_1785157956456,20260727,230517,26,42.874,12,2126.8,249.9318181818182,710.5,136.35000000000002,489.0
subject_1785157956456,20260727,230517,27,44.492,13,3162.7999999999997,228.4090909090909,393.0,153.7,352.0
subject_1785157956456,20260727,230517,28,46.177,11,2759.4,238.13636363636363,626.0,151.1,364.5
subject_1785157956456,20260727,230517,29,47.763,12,2970.2000000000003,281.6590909090909,682.5,15.799999999999997,557.25
subject_1785157956456,20260727,230517,30,49.349,15,3383.0,298.27272727272725,677.0,165.9,566.0
subject_1785157956456,20260727,230517,31,50.935,16,2100.2,242.77272727272725,569.0,26.250000000000004,472.0
subject_1785157956456,20260727,230517,32,52.598,12,2653.6000000000004,288.04545454545456,614.5,82.2,548.0
subject_1785157956456,20260727,230517,33,54.17,11,1411.0,223.22727272727272,525.0,-36.599999999999994,339.0
subject_1785157956456,20260727,230517,34,55.787,14,1701.1,225.9090909090909,570.5,33.1,402.0
subject_1785157956456,20260727,230517,35,57.404,16,2136.4,231.20454545454547,488.0,74.55000000000001,388.0
subject_1785157956456,20260727,230517,36,59.114,12,2250.1000000000004,250.45454545454544,455.5,51.35,435.5
subject_1785157956456,20260727,230517,37,60.638,16,2407.5,247.15909090909093,442.0,39.75,425.75
subject_1785157956456,20260727,230517,38,62.255,17,2664.8,225.0,520.0,-49.1,435.0
subject_1785157956456,20260727,230517,39,63.981,15,2512.6,215.1818181818182,482.0,77.8,416.0
subject_1785157956456,20260727,230517,40,65.507,12,2704.5,233.36363636363637,577.0,38.7,503.5
subject_1785157956456,20260727,230517,41,67.262,13,2746.8,228.6818181818182,512.0,-51.30000000000001,511.5
subject_1785157956456,20260727,230517,42,68.749,12,2100.5,189.25,449.5,-93.75,408.0
subject_1785157956456,20260727,230517,43,70.403,9,1657.6000000000001,175.95454545454547,539.0,-186.2,451.5
subject_1785157956456,20260727,230517,44,72.051,12,1962.6,241.97727272727272,441.0,-45.0,443.5
subject_1785157956456,20260727,230517,45,73.575,11,1634.1999999999998,193.5909090909091,478.0,-23.69999999999999,408.5
subject_1785157956456,20260727,230517,46,75.31,9,2220.0,280.77272727272725,376.0,-54.69999999999999,419.5
subject_1785157956456,20260727,230517,47,76.888,10,1555.9,175.5681818181818,595.0,-250.29999999999998,504.5
subject_1785157956456,20260727,230517,48,78.551,7,1509.0,185.9090909090909,559.0,-309.7,496.0
subject_1785157956456,20260727,230517,49,80.137,12,2212.7,217.61363636363637,451.5,-78.89999999999999,420.75
subject_1785157956456,20260727,230517,50,81.661,7,1100.4,197.63636363636363,571.0,-272.1,480.0
subject_1785157956456,20260727,230517,51,83.278,12,1763.4,181.88636363636363,534.5,-195.4,470.5
subject_1785157956456,20260727,230517,52,85.082,14,1959.5,181.11363636363637,278.0,-127.35000000000001,352.25
subject_1785157956456,20260727,230517,53,86.637,16,1766.7,223.3409090909091,326.5,-46.2,404.25
subject_1785157956456,20260727,230517,54,88.192,9,1151.6,207.1818181818182,539.0,-322.8,507.5
subject_1785157956456,20260727,230517,55,89.747,12,1501.9,186.63636363636363,401.5,-150.3,338.5
subject_1785157956456,20260727,230517,56,91.475,15,1703.0,192.13636363636363,457.0,-78.19999999999999,409.0
subject_1785157956456,20260727,230517,57,93.106,12,1748.0,235.8181818181818,552.0,-226.05,537.0
subject_1785157956456,20260727,230517,58,94.723,9,2627.4,214.5,412.0,-224.9,452.5
subject_1785157956456,20260727,230517,59,96.247,11,1539.0,180.0909090909091,365.0,-83.8,362.5
subject_1785157956456,20260727,230517,60,97.833,13,1701.8,187.77272727272728,354.0,-97.2,341.0
subject_1785157956456,20260727,230517,61,99.469,16,1732.8,194.5,446.5,-50.85,356.5
subject_1785157956456,20260727,230517,62,101.086,13,1427.4,198.22727272727272,496.0,-214.7,330.0
subject_1785157956456,20260727,230517,63,102.778,10,1158.4,215.70454545454544,491.5,-231.2,433.0
subject_1785157956456,20260727,230517,64,104.364,12,1259.6,166.13636363636363,408.5,-214.05,363.5
subject_1785157956456,20260727,230517,65,105.981,13,1786.0,208.95454545454547,347.0,-173.7,347.5
subject_1785157956456,20260727,230517,66,107.567,15,1588.4,165.63636363636363,259.0,-112.69999999999999,292.0
subject_1785157956456,20260727,230517,67,109.184,13,1502.1999999999998,149.36363636363637,233.0,-132.9,268.0
subject_1785157956456,20260727,230517,68,110.77,9,1294.4,106.9090909090909,187.0,-207.4,178.0
subject_1785157956456,20260727,230517,69,112.418,9,1147.0,153.3181818181818,355.0,-209.1,325.0
subject_1785157956456,20260727,230517,70,114.035,10,1557.9,164.61363636363637,313.5,-213.89999999999998,303.25
subject_1785157956456,20260727,230517,71,115.621,8,1457.7,144.0909090909091,368.5,-216.7,278.75
subject_1785157956456,20260727,230517,72,117.238,9,1077.0,143.95454545454547,448.0,-180.3,396.0
subject_1785157956456,20260727,230517,73,118.855,8,932.0,146.59090909090907,441.0,-158.55,411.0
subject_1785157956456,20260727,230517,74,120.69,6,1134.8,151.79545454545456,525.5,-217.9,464.25
subject_1785157956456,20260727,230517,75,122.276,6,989.3,170.0,531.5,-227.10000000000002,448.25
subject_1785157956456,20260727,230517,76,123.725,11,1312.6,187.4090909090909,575.0,-157.7,460.5
subject_1785157956456,20260727,230517,77,125.479,9,1049.0,200.4090909090909,480.0,-204.7,450.0
subject_1785157956456,20260727,230517,78,127.065,11,1536.4,112.5909090909091,204.0,-176.9,203.5
subject_1785157956456,20260727,230517,79,128.651,11,1473.6,165.45454545454547,455.0,-217.2,420.0
subject_1785157956456,20260727,230517,80,130.237,6,1038.6,151.6590909090909,391.0,-252.60000000000002,357.5
subject_1785157956456,20260727,230517,81,131.823,7,1094.0,165.54545454545453,412.0,-185.7,384.0
subject_1785157956456,20260727,230517,82,133.409,7,1037.0,168.6818181818182,430.0,-187.3,421.5
subject_1785157956456,20260727,230517,83,135.026,8,890.5999999999999,153.86363636363637,446.5,-127.9,363.0
subject_1785157956456,20260727,230517,84,136.644,8,900.7,190.72727272727275,464.0,-138.45,437.75
subject_1785157956456,20260727,230517,85,138.285,11,1136.0,197.6818181818182,551.0,-94.5,499.0
subject_1785157956456,20260727,230517,86,139.878,15,1332.8000000000002,163.13636363636363,336.0,-99.5,386.5
subject_1785157956456,20260727,230517,87,141.588,7,1302.6,160.5,489.0,-157.6,471.5
subject_1785157956456,20260727,230517,88,143.174,12,1108.2,160.4318181818182,313.0,-79.30000000000001,369.5
subject_1785157956456,20260727,230517,89,144.76,14,1197.3,187.22727272727272,326.0,-114.1,378.25
subject_1785157956456,20260727,230517,90,146.346,15,1048.8,183.27272727272728,304.0,-49.2,347.0
subject_1785157956456,20260727,230517,91,147.963,12,1447.6999999999998,170.5,342.0,-83.7,384.75
subject_1785157956456,20260727,230517,92,149.58,12,1170.7,164.04545454545456,560.5,-73.15,392.0
subject_1785157956456,20260727,230517,93,151.198,13,1204.0,66.45454545454545,232.0,-99.0,150.5
subject_1785157956456,20260727,230517,94,152.97,12,1491.3000000000002,152.63636363636363,377.0,-53.95,413.0
subject_1785157956456,20260727,230517,95,154.556,16,1288.4,139.1818181818182,219.0,-77.65,229.5
subject_1785157956456,20260727,230517,96,156.074,11,1228.0,171.95454545454547,404.0,-98.4,440.5
subject_1785157956456,20260727,230517,97,157.697,13,1454.8,208.3181818181818,286.0,-207.4,332.5
subject_1785157956456,20260727,230517,98,159.283,12,1223.8,196.02272727272725,229.0,-61.800000000000004,262.75
subject_1785157956456,20260727,230517,99,160.9,16,1019.7,167.29545454545456,493.5,-98.69999999999999,407.25
subject_1785157956456,20260727,230517,100,162.704,9,1385.8000000000002,174.72727272727272,589.0,-101.4,451.0
subject_1785157956456,20260727,230517,101,164.29,11,1413.8000000000002,148.4090909090909,500.0,-93.6,456.0
subject_1785157956456,20260727,230517,102,165.752,11,1600.4,164.1818181818182,386.0,-63.6,424.5
subject_1785157956456,20260727,230517,103,167.462,8,1243.5,181.27272727272725,437.5,-152.3,370.75
