subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1785157956456,20260727,224710,207,334.567,6,100.6,10.045454545454545,38.5,3.9,20.5
subject_1785157956456,20260727,224710,208,336.246,6,135.1,13.363636363636363,27.0,0.9999999999999998,26.5
subject_1785157956456,20260727,224710,209,337.894,7,132.60000000000002,12.590909090909092,43.0,5.4,24.0
subject_1785157956456,20260727,224710,210,339.573,6,118.79999999999998,16.977272727272727,53.5,-2.7,39.5
subject_1785157956456,20260727,224710,211,341.003,6,148.0,11.613636363636363,35.5,8.75,23.5
subject_1785157956456,20260727,224710,212,342.62,6,135.39999999999998,10.954545454545455,39.5,2.15,32.5
subject_1785157956456,20260727,224710,213,344.268,7,117.60000000000001,10.136363636363637,38.0,4.6,29.5
subject_1785157956456,20260727,224710,214,345.978,6,122.9,9.681818181818183,33.5,0.9,22.5
subject_1785157956456,20260727,224710,215,347.657,6,131.6,10.34090909090909,34.5,4.45,26.0
subject_1785157956456,20260727,224710,216,349.336,5,84.6,10.0,32.0,1.8,26.0
subject_1785157956456,20260727,224710,217,350.704,6,109.4,10.227272727272727,32.5,3.5,25.0
subject_1785157956456,20260727,224710,218,352.352,6,120.4,11.90909090909091,34.5,0.19999999999999996,29.25
subject_1785157956456,20260727,224710,219,354.031,5,75.8,11.318181818181818,39.0,-2.5,27.0
subject_1785157956456,20260727,224710,220,355.648,6,149.1,10.613636363636363,32.5,8.2,25.75
subject_1785157956456,20260727,224710,221,357.296,6,144.5,11.25,42.0,2.3499999999999996,32.25
subject_1785157956456,20260727,224710,222,358.944,7,109.4,14.818181818181818,38.0,0.8,32.0
subject_1785157956456,20260727,224710,223,360.623,6,111.39999999999999,11.477272727272727,34.5,3.15,22.0
subject_1785157956456,20260727,224710,224,362.022,5,140.60000000000002,12.681818181818182,47.0,2.7,32.5
subject_1785157956456,20260727,224710,225,363.639,7,63.4,12.227272727272727,31.0,-1.2999999999999998,27.5
subject_1785157956456,20260727,224710,226,365.287,6,122.3,12.068181818181818,36.5,5.3999999999999995,25.75
subject_1785157956456,20260727,224710,227,366.935,7,128.0,12.818181818181818,40.0,2.3,30.0
subject_1785157956456,20260727,224710,228,368.583,7,120.19999999999999,12.5,33.0,2.1,22.0
subject_1785157956456,20260727,224710,229,370.262,7,105.0,10.727272727272727,37.0,2.0,25.0
subject_1785157956456,20260727,224710,230,371.941,7,155.6,13.636363636363637,40.0,2.2,29.0
subject_1785157956456,20260727,224710,231,373.34,6,166.4,13.136363636363637,46.0,7.35,30.25
subject_1785157956456,20260727,224710,232,374.988,7,120.20000000000002,11.045454545454545,36.0,2.7,25.5
subject_1785157956456,20260727,224710,233,376.667,6,147.39999999999998,12.386363636363637,34.5,5.449999999999999,29.0
subject_1785157956456,20260727,224710,234,378.346,6,123.3,13.318181818181817,40.5,4.25,29.5
subject_1785157956456,20260727,224710,235,380.025,5,115.0,12.636363636363637,35.0,0.30000000000000004,32.0
subject_1785157956456,20260727,224710,236,381.424,6,121.0,10.568181818181817,40.0,-0.6499999999999999,29.75
subject_1785157956456,20260727,224710,237,383.041,6,124.8,11.84090909090909,39.0,2.6999999999999997,32.5
subject_1785157956456,20260727,224710,238,384.72,7,109.80000000000001,12.181818181818182,36.0,4.1,31.0
subject_1785157956456,20260727,224710,239,386.43,7,110.79999999999998,12.454545454545455,38.0,-1.6,26.5
subject_1785157956456,20260727,224710,240,388.109,6,127.69999999999999,11.0,40.0,2.9,28.75
subject_1785157956456,20260727,224710,241,389.508,8,116.30000000000001,12.727272727272727,42.0,1.05,29.75
subject_1785157956456,20260727,224710,242,391.125,7,141.8,12.818181818181818,40.0,5.0,29.0
subject_1785157956456,20260727,224710,243,392.804,5,123.60000000000001,11.045454545454545,44.0,5.2,27.5
subject_1785157956456,20260727,224710,244,394.483,6,130.89999999999998,12.204545454545455,45.5,4.7,29.75
subject_1785157956456,20260727,224710,245,396.193,7,116.4,11.181818181818182,39.0,3.2,26.0
subject_1785157956456,20260727,224710,246,397.592,6,89.69999999999999,9.863636363636363,30.0,3.6,20.75
subject_1785157956456,20260727,224710,247,399.24,6,132.9,13.045454545454547,39.0,1.4,25.5
subject_1785157956456,20260727,224710,248,400.919,5,130.60000000000002,13.772727272727273,41.0,1.6,33.5
subject_1785157956456,20260727,224710,249,402.629,6,107.50000000000001,12.40909090909091,33.0,1.65,29.0
subject_1785157956456,20260727,224710,250,404.059,6,174.3,12.386363636363637,39.0,1.8,33.75
subject_1785157956456,20260727,224710,251,405.707,6,164.5,14.181818181818182,42.5,3.3,32.0
subject_1785157956456,20260727,224710,252,407.355,7,149.8,11.272727272727273,37.0,4.5,27.5
subject_1785157956456,20260727,224710,253,409.065,6,141.5,12.477272727272727,43.0,7.2,32.75
subject_1785157956456,20260727,224710,254,410.526,6,124.10000000000001,12.40909090909091,29.0,3.75,27.0
subject_1785157956456,20260727,224710,255,412.143,6,99.5,12.477272727272727,38.5,-0.8999999999999999,27.5
subject_1785157956456,20260727,224710,256,413.822,6,151.10000000000002,13.045454545454545,38.5,2.6,28.5
subject_1785157956456,20260727,224710,257,415.501,7,98.19999999999999,8.727272727272727,31.0,5.4,21.0
subject_1785157956456,20260727,224710,258,417.18,5,125.2,10.772727272727273,39.0,-0.3999999999999999,29.0
subject_1785157956456,20260727,224710,259,418.828,7,85.19999999999999,10.0,39.0,2.3,27.5
subject_1785157956456,20260727,224710,260,420.227,7,156.0,12.863636363636363,52.0,8.2,34.0
subject_1785157956456,20260727,224710,261,421.875,6,108.80000000000001,11.5,33.5,1.65,27.5
subject_1785157956456,20260727,224710,262,423.554,7,139.60000000000002,15.545454545454545,41.0,-0.8,36.5
subject_1785157956456,20260727,224710,263,425.233,6,147.8,13.022727272727273,41.5,8.7,32.0
subject_1785157956456,20260727,224710,264,426.881,6,137.0,12.477272727272727,37.5,4.949999999999999,28.0
subject_1785157956456,20260727,224710,265,428.311,6,139.3,13.272727272727273,34.5,3.25,24.75
subject_1785157956456,20260727,224710,266,429.928,6,123.5,15.522727272727273,41.5,1.55,36.75
subject_1785157956456,20260727,224710,267,431.607,6,88.4,12.613636363636363,36.0,-5.5,28.25
subject_1785157956456,20260727,224710,268,433.286,7,122.0,14.227272727272727,46.0,-0.5999999999999996,35.0
subject_1785157956456,20260727,224710,269,434.965,8,131.7,14.318181818181817,32.5,0.95,27.5
subject_1785157956456,20260727,224710,270,436.395,7,137.0,12.772727272727273,39.0,5.5,29.5
subject_1785157956456,20260727,224710,271,438.012,7,161.39999999999998,11.090909090909092,44.0,3.6,35.0
subject_1785157956456,20260727,224710,272,439.691,5,89.6,9.954545454545455,29.0,1.4,24.5
subject_1785157956456,20260727,224710,273,441.37,6,135.8,12.84090909090909,39.0,3.3499999999999996,31.25
subject_1785157956456,20260727,224710,274,443.049,6,115.9,9.204545454545453,35.5,1.9500000000000002,26.0
subject_1785157956456,20260727,224710,275,444.479,6,105.19999999999999,11.454545454545455,35.5,-0.15000000000000013,26.0
