subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1780674970583,20260717,141940,86,138.808,20,1288.9,169.77272727272728,623.0,-68.5,405.25
subject_1780674970583,20260717,141940,87,140.428,20,1245.3000000000002,165.8181818181818,622.0,-18.85,378.25
subject_1780674970583,20260717,141940,88,142.049,20,1266.0,157.36363636363637,623.5,-18.35,359.75
subject_1780674970583,20260717,141940,89,143.668,20,1298.2,174.6818181818182,631.5,-28.000000000000004,408.75
subject_1780674970583,20260717,141940,90,145.289,20,1264.7,164.29545454545456,641.5,-0.3000000000000007,392.0
subject_1780674970583,20260717,141940,91,146.909,20,1466.1,164.61363636363637,645.0,16.700000000000003,400.25
subject_1780674970583,20260717,141940,92,148.529,20,1293.0,162.77272727272725,607.0,-3.6999999999999993,388.5
subject_1780674970583,20260717,141940,93,150.15,19,1298.8,165.5909090909091,635.0,-11.7,413.5
subject_1780674970583,20260717,141940,94,151.77,20,1250.6,153.61363636363637,580.0,-20.15,386.0
subject_1780674970583,20260717,141940,95,153.39,20,1261.1999999999998,162.9318181818182,631.5,-42.45,415.25
subject_1780674970583,20260717,141940,96,155.01,20,1320.5,167.75,574.0,-26.1,366.75
subject_1780674970583,20260717,141940,97,156.63,20,1202.6,153.25,600.5,-32.25,338.75
subject_1780674970583,20260717,141940,98,158.25,20,1160.6,167.25,549.5,14.700000000000001,388.75
subject_1780674970583,20260717,141940,99,159.871,20,1219.7,155.3409090909091,589.0,-19.4,404.75
subject_1780674970583,20260717,141940,100,161.491,20,1135.7,146.11363636363637,518.5,-31.900000000000002,322.5
subject_1780674970583,20260717,141940,101,163.111,20,1248.0,153.04545454545456,546.0,-61.400000000000006,364.75
subject_1780674970583,20260717,141940,102,164.731,20,1255.4,149.77272727272728,585.5,-62.300000000000004,363.5
subject_1780674970583,20260717,141940,103,166.352,20,1165.0,144.86363636363637,567.5,-49.099999999999994,378.75
subject_1780674970583,20260717,141940,104,167.972,20,1280.2,158.5909090909091,591.0,-22.799999999999997,387.25
subject_1780674970583,20260717,141940,105,169.592,20,1163.9,152.0,531.5,-62.95,357.75
subject_1780674970583,20260717,141940,106,171.212,20,1282.1,150.02272727272725,546.0,-54.85,360.0
subject_1780674970583,20260717,141940,107,172.832,20,1263.1,154.97727272727272,569.0,-25.5,389.75
subject_1780674970583,20260717,141940,108,174.452,20,1341.0,162.88636363636363,601.5,-63.45,398.25
subject_1780674970583,20260717,141940,109,176.073,20,1294.9,147.02272727272725,560.0,-34.95,361.5
subject_1780674970583,20260717,141940,110,177.693,20,1250.1999999999998,157.5,615.0,-82.35,393.25
subject_1780674970583,20260717,141940,111,179.313,20,1203.2,145.3181818181818,575.0,-42.85,386.0
subject_1780674970583,20260717,141940,112,180.933,20,1215.5,149.25,562.0,-72.6,354.25
subject_1780674970583,20260717,141940,113,182.553,20,1229.0,148.3409090909091,531.5,-26.25,340.0
subject_1780674970583,20260717,141940,114,184.173,20,1207.2,144.1590909090909,556.5,-56.8,354.75
subject_1780674970583,20260717,141940,115,185.794,20,1132.7,145.47727272727275,527.0,-41.65,341.0
subject_1780674970583,20260717,141940,116,187.414,20,1184.7,152.02272727272725,555.0,-23.3,383.5
subject_1780674970583,20260717,141940,117,189.034,20,1264.3,148.25,599.0,-84.9,373.0
subject_1780674970583,20260717,141940,118,190.654,20,1236.2,149.9090909090909,564.0,-35.25,389.5
subject_1780674970583,20260717,141940,119,192.275,20,1188.3,141.02272727272728,575.0,-82.1,352.5
subject_1780674970583,20260717,141940,120,193.895,20,1161.5,145.9318181818182,565.5,-47.45,392.5
subject_1780674970583,20260717,141940,121,195.515,20,1191.2,147.25,531.5,-17.55,403.5
subject_1780674970583,20260717,141940,122,197.135,20,1134.6,140.54545454545456,537.5,-21.8,352.25
subject_1780674970583,20260717,141940,123,198.755,20,1246.7,157.97727272727275,550.5,-34.0,386.25
subject_1780674970583,20260717,141940,124,200.375,20,1336.1,161.77272727272725,588.5,-6.850000000000001,381.75
subject_1780674970583,20260717,141940,125,201.995,20,1236.9,145.72727272727272,554.0,-21.5,376.75
subject_1780674970583,20260717,141940,126,203.646,19,1267.6,146.5,556.0,-68.5,355.0
subject_1780674970583,20260717,141940,127,205.235,20,1213.1999999999998,157.0,556.5,-22.6,385.25
subject_1780674970583,20260717,141940,128,206.856,20,1265.4,167.8181818181818,542.0,-39.8,382.5
subject_1780674970583,20260717,141940,129,208.476,20,1161.3,157.97727272727275,524.5,-13.2,377.5
subject_1780674970583,20260717,141940,130,210.096,20,1202.4,156.3181818181818,521.5,-58.5,386.75
subject_1780674970583,20260717,141940,131,211.716,20,1123.2,153.54545454545456,471.0,-47.3,330.5
subject_1780674970583,20260717,141940,132,213.336,20,1193.0,160.1818181818182,490.0,13.899999999999999,343.5
subject_1780674970583,20260717,141940,133,214.956,20,1239.8000000000002,158.22727272727272,509.0,-39.199999999999996,349.25
subject_1780674970583,20260717,141940,134,216.577,20,1055.3,143.20454545454544,502.5,-32.5,361.75
subject_1780674970583,20260717,141940,135,218.196,20,1211.0,133.4318181818182,503.5,-13.45,369.5
subject_1780674970583,20260717,141940,136,219.816,20,1308.6,155.75,519.0,-61.5,418.5
subject_1780674970583,20260717,141940,137,221.436,20,1263.8000000000002,157.5681818181818,548.5,-67.05,386.75
subject_1780674970583,20260717,141940,138,223.056,20,1263.7,158.13636363636363,565.5,-49.0,391.75
subject_1780674970583,20260717,141940,139,224.677,20,1253.6,146.1818181818182,551.0,-103.69999999999999,394.0
subject_1780674970583,20260717,141940,140,226.297,20,1302.3,159.52272727272725,530.0,-69.85,393.75
subject_1780674970583,20260717,141940,141,227.917,20,1365.5,162.61363636363637,589.0,-52.4,389.75
subject_1780674970583,20260717,141940,142,229.537,20,1285.6,158.29545454545456,595.0,-78.6,401.0
subject_1780674970583,20260717,141940,143,231.157,20,1346.8,170.11363636363637,642.5,-41.400000000000006,426.0
subject_1780674970583,20260717,141940,144,232.777,20,1270.6,150.02272727272725,626.0,-15.999999999999998,432.5
subject_1780674970583,20260717,141940,145,234.397,20,1212.0,160.3181818181818,600.5,-49.1,407.5
subject_1780674970583,20260717,141940,146,236.017,20,1199.8,159.04545454545456,557.0,-10.25,417.75
subject_1780674970583,20260717,141940,147,237.637,20,1229.8999999999999,143.29545454545456,535.0,-16.950000000000003,383.0
subject_1780674970583,20260717,141940,148,239.257,20,1203.7,157.88636363636363,510.5,-35.75,396.25
subject_1780674970583,20260717,141940,149,240.877,20,1191.3,144.75,511.5,-78.45,361.75
subject_1780674970583,20260717,141940,150,242.497,20,1314.6,163.4090909090909,553.5,-69.19999999999999,404.5
subject_1780674970583,20260717,141940,151,244.117,20,1188.6,141.95454545454547,474.5,-35.8,356.75
subject_1780674970583,20260717,141940,152,245.737,20,1182.9,155.0681818181818,497.0,-21.45,376.75
subject_1780674970583,20260717,141940,153,247.357,20,1217.6000000000001,150.36363636363637,529.0,-32.150000000000006,384.0
subject_1780674970583,20260717,141940,154,248.977,19,1253.8,138.04545454545453,517.0,-70.0,378.5
subject_1780674970583,20260717,141940,155,250.597,20,1355.9,165.97727272727272,532.5,-105.19999999999999,397.25
subject_1780674970583,20260717,141940,156,252.217,20,1105.1,149.45454545454544,465.5,-68.1,386.5
subject_1780674970583,20260717,141940,157,253.837,20,1241.9,152.8181818181818,480.0,-63.35,364.0
subject_1780674970583,20260717,141940,158,255.457,20,1118.9,142.6818181818182,449.0,-32.0,359.75
subject_1780674970583,20260717,141940,159,257.077,20,1269.9,148.0681818181818,472.0,-60.800000000000004,377.25
subject_1780674970583,20260717,141940,160,258.697,20,1234.1,143.5681818181818,496.5,-41.1,358.25
subject_1780674970583,20260717,141940,161,260.317,20,1198.8,137.9090909090909,453.0,-66.2,350.5
subject_1780674970583,20260717,141940,162,261.937,20,1200.1999999999998,138.04545454545456,477.5,-88.35,374.75
subject_1780674970583,20260717,141940,163,263.557,20,1161.7,141.61363636363637,469.0,-90.94999999999999,362.0
subject_1780674970583,20260717,141940,164,265.177,20,1185.9,147.95454545454544,553.0,-43.7,382.25
subject_1780674970583,20260717,141940,165,266.797,20,1232.8,158.6818181818182,538.5,-36.1,397.75
subject_1780674970583,20260717,141940,166,268.417,20,1213.1,160.36363636363637,529.5,11.049999999999999,414.5
subject_1780674970583,20260717,141940,167,270.037,20,1207.6,151.47727272727275,581.5,-8.600000000000001,424.75
subject_1780674970583,20260717,141940,168,271.657,20,1182.1,123.43181818181819,529.5,-30.4,372.25
subject_1780674970583,20260717,141940,169,273.276,20,1240.1999999999998,153.1818181818182,532.0,-26.549999999999997,432.75
subject_1780674970583,20260717,141940,170,274.896,20,1177.4,158.0909090909091,505.5,-9.849999999999998,379.75
subject_1780674970583,20260717,141940,171,276.516,20,1181.0,162.86363636363637,554.5,30.7,401.75
subject_1780674970583,20260717,141940,172,278.137,20,1226.1,157.86363636363637,539.5,32.85,417.0
subject_1780674970583,20260717,141940,173,279.757,20,1230.8,151.54545454545456,481.0,-35.0,358.25
subject_1780674970583,20260717,141940,174,281.377,20,1084.8000000000002,137.88636363636363,453.5,-86.15,382.0
subject_1780674970583,20260717,141940,175,282.997,20,1202.3000000000002,156.13636363636363,468.0,-43.25,363.0
subject_1780674970583,20260717,141940,176,284.617,20,1156.1,108.36363636363637,415.5,-33.05,288.0
subject_1780674970583,20260717,141940,177,286.237,20,1131.5,119.04545454545455,492.5,-98.2,327.75
subject_1780674970583,20260717,141940,178,287.857,20,1057.1,137.8409090909091,515.5,-50.15,360.25
subject_1780674970583,20260717,141940,179,289.477,20,1129.1,131.75,517.5,-84.45,337.0
subject_1780674970583,20260717,141940,180,291.097,20,1241.3,127.5,496.5,-100.75,365.25
subject_1780674970583,20260717,141940,181,292.717,20,1207.8,127.77272727272728,516.0,-85.2,371.0
subject_1780674970583,20260717,141940,182,294.338,20,1188.5,146.02272727272728,462.5,-33.349999999999994,380.5
subject_1780674970583,20260717,141940,183,295.957,20,1204.5,163.3181818181818,509.0,-0.15000000000000036,404.0
subject_1780674970583,20260717,141940,184,297.578,20,1154.8000000000002,141.45454545454544,516.0,-41.55,401.75
subject_1780674970583,20260717,141940,185,299.197,20,1231.4,148.45454545454544,456.5,-56.199999999999996,353.0
subject_1780674970583,20260717,141940,186,300.818,20,1255.0,136.9318181818182,483.0,-105.2,373.75
subject_1780674970583,20260717,141940,187,302.438,20,1175.4,156.3409090909091,478.5,-0.9999999999999987,403.0
subject_1780674970583,20260717,141940,188,304.058,20,1190.5,149.5909090909091,485.0,-40.8,378.0
subject_1780674970583,20260717,141940,189,305.678,20,1101.8000000000002,132.70454545454544,480.0,5.999999999999998,349.0
subject_1780674970583,20260717,141940,190,307.298,20,1201.9,144.22727272727275,469.0,-3.5999999999999943,375.75
subject_1780674970583,20260717,141940,191,308.918,20,1164.9,129.52272727272725,485.5,-64.85,299.75
subject_1780674970583,20260717,141940,192,310.538,20,1128.6,146.5681818181818,498.0,-50.4,397.25
subject_1780674970583,20260717,141940,193,312.158,20,1258.7,155.0909090909091,513.5,-68.19999999999999,402.5
subject_1780674970583,20260717,141940,194,313.778,20,1295.8000000000002,135.0,497.5,-93.44999999999999,361.75
subject_1780674970583,20260717,141940,195,315.398,20,1151.0,137.79545454545456,505.0,-18.25,363.75
subject_1780674970583,20260717,141940,196,317.019,20,1192.7,148.54545454545456,492.0,-20.549999999999997,370.5
subject_1780674970583,20260717,141940,197,318.639,20,1190.9,146.20454545454544,502.0,-37.35,378.0
subject_1780674970583,20260717,141940,198,320.259,20,1221.6,137.52272727272728,481.5,-38.650000000000006,337.75
subject_1780674970583,20260717,141940,199,321.879,20,1160.1,138.5909090909091,429.5,-58.050000000000004,353.5
subject_1780674970583,20260717,141940,200,323.499,20,978.2,110.36363636363636,405.5,-66.2,300.25
subject_1780674970583,20260717,141940,201,325.119,20,1275.7,162.4090909090909,551.5,-55.9,429.25
subject_1780674970583,20260717,141940,202,326.739,20,1281.4,160.0681818181818,566.5,-44.8,426.75
subject_1780674970583,20260717,141940,203,328.359,20,1391.7,172.5681818181818,612.5,12.75,445.25
subject_1780674970583,20260717,141940,204,329.979,20,1288.2,164.13636363636363,561.5,-42.45,395.0
subject_1780674970583,20260717,141940,205,331.599,20,1194.5,155.8181818181818,549.0,-44.75,376.0
subject_1780674970583,20260717,141940,206,333.219,20,1244.1,161.04545454545456,551.0,-21.299999999999997,423.75
subject_1780674970583,20260717,141940,207,334.839,20,1334.0,172.9318181818182,595.5,-34.95,453.75
subject_1780674970583,20260717,141940,208,336.459,20,1249.1,156.75,587.0,-46.05,386.25
subject_1780674970583,20260717,141940,209,338.079,20,1305.5,167.11363636363637,593.5,-0.8999999999999986,456.5
subject_1780674970583,20260717,141940,210,339.699,20,1312.6000000000001,158.70454545454544,544.5,-45.75,390.25
subject_1780674970583,20260717,141940,211,341.319,20,1325.6,182.0681818181818,575.5,-35.150000000000006,402.25
subject_1780674970583,20260717,141940,212,342.939,20,1343.4,166.25,572.5,-59.3,391.5
subject_1780674970583,20260717,141940,213,344.559,20,1269.6,162.1590909090909,563.0,-22.949999999999996,376.5
subject_1780674970583,20260717,141940,214,346.179,20,1289.9,163.9318181818182,557.5,-53.1,386.0
subject_1780674970583,20260717,141940,215,347.799,20,1250.5,156.1590909090909,584.0,-7.799999999999997,428.5
subject_1780674970583,20260717,141940,216,349.419,20,1299.0,164.27272727272725,591.5,-30.15,418.25
subject_1780674970583,20260717,141940,217,351.039,20,1262.5,170.47727272727272,513.0,-4.300000000000004,369.0
subject_1780674970583,20260717,141940,218,352.659,20,1224.5,165.77272727272728,547.5,-37.25,383.0
subject_1780674970583,20260717,141940,219,354.279,20,1368.6,177.0909090909091,586.0,-32.4,408.0
subject_1780674970583,20260717,141940,220,355.899,20,1242.9,160.1590909090909,535.5,-37.5,394.25
subject_1780674970583,20260717,141940,221,357.519,20,1315.5,170.36363636363637,551.0,-9.5,395.0
subject_1780674970583,20260717,141940,222,359.139,20,1316.0,157.72727272727275,549.0,-69.4,381.25
subject_1780674970583,20260717,141940,223,360.759,20,1237.6,168.52272727272725,533.0,-60.5,401.0
subject_1780674970583,20260717,141940,224,362.379,20,1266.6,161.52272727272728,532.5,-94.1,385.25
subject_1780674970583,20260717,141940,225,363.999,20,1128.4,134.5,470.0,-108.05,340.75
subject_1780674970583,20260717,141940,226,365.619,20,1206.5,147.5,473.0,-115.1,383.5
subject_1780674970583,20260717,141940,227,367.239,20,1163.8,162.95454545454544,499.5,11.45,397.75
subject_1780674970583,20260717,141940,228,368.859,20,1237.7,160.3181818181818,522.5,-0.4499999999999993,418.25
subject_1780674970583,20260717,141940,229,370.479,20,1167.3000000000002,148.6590909090909,522.0,-96.4,341.0
subject_1780674970583,20260717,141940,230,372.099,20,1092.9,148.5,466.5,-66.94999999999999,373.0
subject_1780674970583,20260717,141940,231,373.719,20,1216.4,143.61363636363637,492.5,-72.55,353.5
subject_1780674970583,20260717,141940,232,375.339,20,1205.2,166.02272727272725,533.0,-15.900000000000002,386.75
subject_1780674970583,20260717,141940,233,376.959,20,1261.6999999999998,161.6818181818182,545.0,-81.25,362.5
subject_1780674970583,20260717,141940,234,378.579,20,1215.1,153.75,535.5,-36.9,400.75
subject_1780674970583,20260717,141940,235,380.199,20,1239.3,160.1590909090909,496.0,-95.6,368.25
subject_1780674970583,20260717,141940,236,381.819,20,1216.5,164.79545454545456,511.0,-70.9,361.5
subject_1780674970583,20260717,141940,237,383.439,20,1232.7,151.3181818181818,524.0,-39.8,331.5
subject_1780674970583,20260717,141940,238,385.059,20,1189.1,152.0681818181818,522.5,-47.949999999999996,370.0
subject_1780674970583,20260717,141940,239,386.679,20,1247.9,148.0,521.0,-97.4,388.5
subject_1780674970583,20260717,141940,240,388.3,20,1176.9,135.1590909090909,485.0,-72.65,374.75
subject_1780674970583,20260717,141940,241,389.919,20,1165.5,157.63636363636363,501.0,-73.7,346.75
subject_1780674970583,20260717,141940,242,391.539,20,1308.0,142.61363636363637,528.5,-86.3,383.5
subject_1780674970583,20260717,141940,243,393.159,20,1249.0,147.52272727272725,492.5,-44.349999999999994,358.5
subject_1780674970583,20260717,141940,244,394.779,20,1216.0,158.79545454545456,504.0,-60.45,376.0
subject_1780674970583,20260717,141940,245,396.399,20,1193.4,155.77272727272728,507.0,10.75,391.25
subject_1780674970583,20260717,141940,246,398.019,20,1224.8999999999999,152.25,506.0,-86.3,361.0
subject_1780674970583,20260717,141940,247,399.639,20,1017.4000000000001,132.75,474.5,-76.30000000000001,302.75
subject_1780674970583,20260717,141940,248,401.259,20,1082.0,149.5909090909091,481.5,-86.69999999999999,394.75
subject_1780674970583,20260717,141940,249,402.879,20,1115.4,154.0909090909091,496.0,-63.35,381.25
subject_1780674970583,20260717,141940,250,404.498,20,1125.4,153.8181818181818,471.5,-25.05,391.75
subject_1780674970583,20260717,141940,251,406.119,20,1146.7,144.27272727272728,478.0,-53.65,348.5
subject_1780674970583,20260717,141940,252,407.739,20,1178.1999999999998,146.6818181818182,470.0,-59.099999999999994,326.5
subject_1780674970583,20260717,141940,253,409.359,20,1133.0,158.52272727272728,476.5,-2.5500000000000007,362.5
subject_1780674970583,20260717,141940,254,410.978,20,1138.9,161.25,515.0,-39.1,369.5
subject_1780674970583,20260717,141940,255,412.599,20,1218.0,150.4318181818182,496.5,-70.69999999999999,359.75
subject_1780674970583,20260717,141940,256,414.219,20,1219.7,149.54545454545453,495.5,-62.0,352.0
subject_1780674970583,20260717,141940,257,415.839,20,1088.9,153.0909090909091,480.0,15.700000000000001,356.0
subject_1780674970583,20260717,141940,258,417.459,20,1264.5,154.0909090909091,513.5,-23.4,335.25
subject_1780674970583,20260717,141940,259,419.079,20,1171.2,158.3409090909091,504.0,-22.400000000000002,368.5
subject_1780674970583,20260717,141940,260,420.698,20,1176.1,155.13636363636363,521.0,-31.799999999999997,359.75
subject_1780674970583,20260717,141940,261,422.318,20,1146.9,146.13636363636363,481.0,-37.199999999999996,329.5
subject_1780674970583,20260717,141940,262,423.938,20,1055.4,138.77272727272728,470.0,-73.4,325.25
subject_1780674970583,20260717,141940,263,425.558,20,1197.3000000000002,137.59090909090907,481.0,-85.25,360.25
subject_1780674970583,20260717,141940,264,427.178,20,1134.1,136.8409090909091,438.5,-39.550000000000004,293.25
subject_1780674970583,20260717,141940,265,428.798,20,1172.6,157.4318181818182,491.0,-4.800000000000004,347.5
subject_1780674970583,20260717,141940,266,430.418,20,1265.6,148.6818181818182,480.5,-73.05,381.5
subject_1780674970583,20260717,141940,267,432.038,20,1214.6,146.84090909090907,488.0,-76.69999999999999,344.25
subject_1780674970583,20260717,141940,268,433.658,20,1143.6,139.38636363636363,476.0,-67.45,341.75
subject_1780674970583,20260717,141940,269,435.278,20,1251.4,156.63636363636363,496.0,-63.699999999999996,341.75
subject_1780674970583,20260717,141940,270,436.897,20,1193.4,126.9090909090909,453.5,-83.9,330.25
