subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1784219707826,20260717,021109,35,56.267,16,2919.0,144.02272727272728,319.5,167.35000000000002,357.5
subject_1784219707826,20260717,021109,36,57.884,17,3126.8,151.9090909090909,301.0,197.4,336.5
subject_1784219707826,20260717,021109,37,59.527,9,3622.2,144.9090909090909,336.0,241.10000000000002,346.0
subject_1784219707826,20260717,021109,38,61.139,16,3645.2000000000003,148.0909090909091,236.5,291.1,289.0
subject_1784219707826,20260717,021109,39,62.621,18,3525.5,138.13636363636363,230.0,285.15,265.25
subject_1784219707826,20260717,021109,40,64.362,16,3365.1,170.22727272727272,377.0,183.3,389.5
subject_1784219707826,20260717,021109,41,65.975,16,3279.6,167.38636363636363,282.0,216.15,329.25
subject_1784219707826,20260717,021109,42,67.555,17,3668.3999999999996,140.72727272727272,239.0,288.3,270.0
subject_1784219707826,20260717,021109,43,69.198,16,3901.6,141.40909090909093,290.0,306.45,297.0
subject_1784219707826,20260717,021109,44,70.809,16,4343.0,164.0681818181818,311.5,338.79999999999995,339.25
subject_1784219707826,20260717,021109,45,72.421,16,4033.0,172.86363636363637,248.0,324.20000000000005,324.75
subject_1784219707826,20260717,021109,46,74.064,15,3752.0,173.5,290.0,225.3,339.0
subject_1784219707826,20260717,021109,47,75.645,16,3353.5,170.77272727272728,299.5,238.35,349.0
subject_1784219707826,20260717,021109,48,77.226,17,3889.6000000000004,162.13636363636363,228.0,296.1,293.5
subject_1784219707826,20260717,021109,49,78.745,20,4101.4,156.63636363636363,200.0,346.15,265.75
subject_1784219707826,20260717,021109,50,80.45,17,4281.6,135.3181818181818,226.0,373.8,283.0
subject_1784219707826,20260717,021109,51,82.061,17,3378.0,139.77272727272728,279.0,244.6,290.0
subject_1784219707826,20260717,021109,52,83.58,20,3696.4,147.36363636363637,220.0,301.35,264.5
subject_1784219707826,20260717,021109,53,85.192,20,4075.5,135.5681818181818,230.0,359.45,252.25
subject_1784219707826,20260717,021109,54,86.865,18,4349.5,129.95454545454544,226.5,396.6,274.0
subject_1784219707826,20260717,021109,55,88.415,20,3260.0,138.40909090909093,266.5,228.2,321.5
subject_1784219707826,20260717,021109,56,90.027,20,3385.0,132.29545454545453,263.0,266.35,294.25
subject_1784219707826,20260717,021109,57,91.7,18,3813.7,135.61363636363637,304.5,311.35,324.25
subject_1784219707826,20260717,021109,58,93.281,19,3508.0,130.5,262.0,289.3,300.0
subject_1784219707826,20260717,021109,59,94.863,20,4043.7999999999997,128.97727272727275,234.5,345.25,277.25
subject_1784219707826,20260717,021109,60,96.505,19,4211.6,108.0909090909091,212.0,375.4,235.0
subject_1784219707826,20260717,021109,61,98.087,20,3905.3999999999996,109.9090909090909,201.0,367.6,231.75
subject_1784219707826,20260717,021109,62,99.699,20,3166.6,123.54545454545455,269.0,255.35000000000002,297.25
subject_1784219707826,20260717,021109,63,101.341,19,3395.6000000000004,105.81818181818181,230.0,300.2,283.5
subject_1784219707826,20260717,021109,64,102.953,19,3565.3999999999996,108.95454545454545,219.0,304.9,263.5
subject_1784219707826,20260717,021109,65,104.565,19,3963.0,116.54545454545455,302.0,352.3,325.0
subject_1784219707826,20260717,021109,66,106.146,20,4106.799999999999,96.4090909090909,231.0,396.85,257.0
subject_1784219707826,20260717,021109,67,107.758,20,4191.799999999999,108.9090909090909,222.5,396.25,269.5
subject_1784219707826,20260717,021109,68,109.369,20,3825.8,118.36363636363636,228.0,306.35,291.75
subject_1784219707826,20260717,021109,69,110.981,20,3175.7,89.25,255.5,300.75,279.75
subject_1784219707826,20260717,021109,70,112.593,20,3771.2000000000003,103.95454545454547,250.0,320.4,287.5
subject_1784219707826,20260717,021109,71,114.235,19,3571.8,100.27272727272727,256.0,348.1,265.5
subject_1784219707826,20260717,021109,72,115.816,20,3893.6,86.86363636363637,232.0,391.5,261.0
subject_1784219707826,20260717,021109,73,117.459,19,4179.4,98.04545454545455,242.0,425.4,284.0
subject_1784219707826,20260717,021109,74,119.041,20,3595.4,110.5909090909091,290.5,310.8,333.0
subject_1784219707826,20260717,021109,75,120.743,17,3760.2,134.77272727272728,375.0,325.5,395.5
subject_1784219707826,20260717,021109,76,122.548,10,1883.9,51.40909090909091,98.0,178.95,107.5
subject_1784219707826,20260717,021109,77,124.252,8,1603.3000000000002,39.63636363636364,57.5,154.8,64.25
subject_1784219707826,20260717,021109,78,125.61,16,3667.2,143.72727272727272,319.0,239.55,362.0
subject_1784219707826,20260717,021109,79,127.223,16,2531.9,66.04545454545455,126.5,204.1,127.0
subject_1784219707826,20260717,021109,80,128.865,13,3172.6000000000004,118.22727272727273,311.0,217.5,333.0
subject_1784219707826,20260717,021109,81,130.446,16,3938.1,120.25,292.5,287.95,323.0
subject_1784219707826,20260717,021109,82,132.058,16,3792.6,143.0909090909091,343.0,295.6,360.75
subject_1784219707826,20260717,021109,83,133.701,15,3544.3999999999996,147.72727272727272,359.0,275.6,407.0
subject_1784219707826,20260717,021109,84,135.282,16,3856.1,133.8181818181818,317.0,282.65,366.5
subject_1784219707826,20260717,021109,85,136.863,17,4245.8,129.22727272727272,322.0,362.2,333.5
subject_1784219707826,20260717,021109,86,138.506,16,3877.1,157.88636363636363,318.0,300.0,369.0
subject_1784219707826,20260717,021109,87,140.118,16,4193.9,126.36363636363636,309.5,324.55,318.0
subject_1784219707826,20260717,021109,88,141.635,17,1854.0,75.0,155.0,165.0,161.0
subject_1784219707826,20260717,021109,89,143.341,16,3585.2,171.25,334.5,228.85,367.5
subject_1784219707826,20260717,021109,90,145.015,11,3454.2,154.9090909090909,289.0,243.4,329.0
subject_1784219707826,20260717,021109,91,146.595,15,3077.2,158.13636363636363,319.0,181.9,353.0
subject_1784219707826,20260717,021109,92,148.084,19,3235.4,147.9090909090909,298.0,247.8,336.5
subject_1784219707826,20260717,021109,93,149.664,17,2719.6,127.81818181818181,264.0,208.6,289.5
subject_1784219707826,20260717,021109,94,151.809,2,1197.9,32.22727272727273,68.5,110.8,70.5
subject_1784219707826,20260717,021109,95,153.105,7,3373.3999999999996,104.0,235.0,251.7,253.5
subject_1784219707826,20260717,021109,96,154.778,3,1924.0,48.45454545454545,65.0,187.0,67.0
subject_1784219707826,20260717,021109,97,156.421,5,1979.8000000000002,36.72727272727273,80.0,189.2,58.5
subject_1784219707826,20260717,021109,98,157.91,14,2217.7,72.18181818181819,125.0,186.4,136.75
subject_1784219707826,20260717,021109,99,159.331,11,2120.2,83.77272727272727,122.0,186.9,150.0
subject_1784219707826,20260717,021109,100,160.943,16,2292.4,233.27272727272728,698.5,133.10000000000002,486.5
subject_1784219707826,20260717,021109,101,162.555,20,1957.6,198.54545454545456,600.0,159.15,414.0
subject_1784219707826,20260717,021109,102,164.291,10,1903.8,96.61363636363637,146.0,150.7,164.25
subject_1784219707826,20260717,021109,103,165.81,18,2012.6,91.29545454545455,130.5,159.15,154.0
subject_1784219707826,20260717,021109,104,167.391,5,1809.6,224.5,568.0,188.7,520.5
subject_1784219707826,20260717,021109,105,169.003,15,2832.0,78.5909090909091,164.0,276.5,143.5
subject_1784219707826,20260717,021109,106,170.677,16,2187.9,79.11363636363636,139.0,170.45,151.5
subject_1784219707826,20260717,021109,107,172.386,15,1767.0,73.5,105.0,127.1,124.0
subject_1784219707826,20260717,021109,108,174.035,14,2778.2,81.70454545454545,148.5,254.65,157.25
subject_1784219707826,20260717,021109,109,175.45,17,2571.0,86.95454545454545,144.0,219.4,167.5
subject_1784219707826,20260717,021109,110,177.062,11,2112.8,223.3181818181818,575.0,160.7,451.0
subject_1784219707826,20260717,021109,111,178.674,9,1590.8,205.3181818181818,509.0,162.5,483.5
subject_1784219707826,20260717,021109,112,180.286,11,1960.0,218.8181818181818,552.0,183.4,497.0
subject_1784219707826,20260717,021109,113,181.898,17,2255.0,215.3181818181818,753.0,120.5,422.5
subject_1784219707826,20260717,021109,114,183.51,19,1855.0,198.27272727272728,595.0,115.0,393.5
subject_1784219707826,20260717,021109,115,185.122,9,1447.0,51.63636363636363,98.0,127.6,102.5
subject_1784219707826,20260717,021109,116,187.178,6,1470.6,49.0,95.5,119.3,100.5
subject_1784219707826,20260717,021109,117,188.376,4,1500.1,237.5681818181818,397.5,201.3,442.75
subject_1784219707826,20260717,021109,118,189.957,19,2456.8,83.27272727272727,138.0,236.0,159.5
subject_1784219707826,20260717,021109,119,191.569,15,1752.0,193.63636363636363,569.0,115.6,420.0
subject_1784219707826,20260717,021109,120,193.371,14,2190.2,41.68181818181818,111.5,221.05,101.0
subject_1784219707826,20260717,021109,121,194.952,15,1988.4,53.95454545454545,136.0,176.3,129.5
subject_1784219707826,20260717,021109,122,196.595,13,1687.0,48.09090909090909,79.0,151.1,87.5
subject_1784219707826,20260717,021109,123,198.238,13,2892.0,51.09090909090909,84.0,298.8,92.0
subject_1784219707826,20260717,021109,124,199.819,14,3088.0,66.95454545454545,103.0,300.65,110.25
subject_1784219707826,20260717,021109,125,201.462,13,2859.2,57.63636363636363,112.0,278.3,125.5
subject_1784219707826,20260717,021109,126,203.075,13,3120.6,72.5909090909091,140.0,297.7,146.0
subject_1784219707826,20260717,021109,127,204.692,13,2613.4,48.86363636363637,81.0,292.5,88.5
subject_1784219707826,20260717,021109,128,206.298,13,2503.4,57.04545454545455,102.0,243.0,108.0
subject_1784219707826,20260717,021109,129,207.879,14,2541.5,42.15909090909091,111.5,260.45,111.25
subject_1784219707826,20260717,021109,130,209.461,15,2536.8,93.13636363636364,209.0,228.8,254.5
subject_1784219707826,20260717,021109,131,211.103,14,2315.4,81.18181818181819,182.5,202.05,195.0
subject_1784219707826,20260717,021109,132,212.56,15,2124.6,57.09090909090909,116.0,211.3,117.0
subject_1784219707826,20260717,021109,133,214.327,14,1989.7,48.63636363636364,106.5,203.8,107.25
subject_1784219707826,20260717,021109,134,215.939,14,1911.3000000000002,43.77272727272727,115.5,198.45,102.25
subject_1784219707826,20260717,021109,135,217.396,18,2366.9,72.52272727272728,127.5,206.25,140.0
subject_1784219707826,20260717,021109,136,218.977,20,3116.9,61.18181818181819,140.0,307.85,142.75
subject_1784219707826,20260717,021109,137,220.589,19,3394.6000000000004,101.0,235.0,321.8,252.5
subject_1784219707826,20260717,021109,138,222.386,13,2737.2,76.0909090909091,282.0,206.3,282.0
subject_1784219707826,20260717,021109,139,223.844,15,2492.0,115.5,358.0,170.2,338.0
subject_1784219707826,20260717,021109,140,225.61,14,2567.5,99.88636363636363,264.5,191.0,296.0
subject_1784219707826,20260717,021109,141,227.506,5,2351.2,48.45454545454545,126.0,250.5,119.5
subject_1784219707826,20260717,021109,142,228.833,13,1767.6,38.95454545454545,94.0,178.2,91.5
subject_1784219707826,20260717,021109,143,230.6,9,1743.2,39.40909090909091,78.0,163.7,88.5
subject_1784219707826,20260717,021109,144,231.996,15,2560.0,27.545454545454547,105.0,196.5,79.0
subject_1784219707826,20260717,021109,145,233.484,17,1114.2,22.272727272727273,74.0,144.4,51.5
subject_1784219707826,20260717,021109,146,235.127,15,1347.4,26.136363636363637,103.0,140.3,69.0
subject_1784219707826,20260717,021109,147,236.888,9,900.0,27.5,86.0,115.8,58.5
subject_1784219707826,20260717,021109,148,238.35,14,1119.0,25.5,95.5,116.25,91.5
subject_1784219707826,20260717,021109,149,239.962,15,1776.0,29.681818181818183,85.0,211.4,75.5
subject_1784219707826,20260717,021109,150,241.668,16,1786.7,22.590909090909093,72.0,214.4,49.75
subject_1784219707826,20260717,021109,151,243.187,19,2182.2,28.59090909090909,64.0,243.8,52.5
subject_1784219707826,20260717,021109,152,244.799,17,1779.1999999999998,26.09090909090909,80.0,236.4,54.5
subject_1784219707826,20260717,021109,153,248.115,16,2715.7999999999997,67.27272727272728,344.0,277.70000000000005,307.5
subject_1784219707826,20260717,021109,154,249.603,20,3044.4,42.70454545454545,182.0,348.1,141.75
subject_1784219707826,20260717,021109,155,251.209,20,1838.9,174.1818181818182,709.0,-9.55,511.75
subject_1784219707826,20260717,021109,156,252.821,20,1929.1000000000001,85.25,277.0,99.69999999999999,257.75
subject_1784219707826,20260717,021109,157,254.433,20,1804.9,173.75,684.0,-11.399999999999999,503.0
subject_1784219707826,20260717,021109,158,256.044,20,1691.1,161.9090909090909,657.5,16.799999999999997,475.0
subject_1784219707826,20260717,021109,159,257.657,20,1897.6999999999998,168.0,685.0,95.95,468.5
subject_1784219707826,20260717,021109,160,259.268,20,1787.6000000000001,63.25,279.5,162.89999999999998,228.75
subject_1784219707826,20260717,021109,161,260.88,20,1865.0,178.0,646.0,5.900000000000002,483.0
subject_1784219707826,20260717,021109,162,262.968,4,802.5,51.68181818181818,46.5,52.199999999999996,75.5
subject_1784219707826,20260717,021109,163,264.139,10,895.7,38.79545454545455,75.0,70.25,81.75
subject_1784219707826,20260717,021109,164,265.871,13,1051.2,49.77272727272727,83.0,45.6,77.5
subject_1784219707826,20260717,021109,165,267.804,4,1106.8,29.840909090909093,69.0,96.6,60.25
subject_1784219707826,20260717,021109,166,269.192,2,1693.6,73.04545454545455,212.0,140.2,154.0
subject_1784219707826,20260717,021109,167,270.742,5,2982.2,146.4090909090909,268.0,256.5,293.5
subject_1784219707826,20260717,021109,168,272.324,15,1085.8,36.36363636363637,92.0,110.1,84.0
subject_1784219707826,20260717,021109,169,273.966,14,2440.8999999999996,40.25,110.0,260.79999999999995,112.5
subject_1784219707826,20260717,021109,170,275.608,13,1032.8,45.77272727272727,111.0,96.0,111.5
subject_1784219707826,20260717,021109,171,277.196,14,2028.2,47.31818181818182,102.5,216.89999999999998,119.0
subject_1784219707826,20260717,021109,172,278.709,17,2110.2,45.45454545454545,116.0,220.7,118.5
subject_1784219707826,20260717,021109,173,280.383,15,1853.8000000000002,37.36363636363637,123.0,172.1,109.0
subject_1784219707826,20260717,021109,174,281.994,15,2168.2,46.63636363636363,111.0,207.7,114.5
subject_1784219707826,20260717,021109,175,283.576,16,2663.5,38.11363636363636,125.0,274.35,124.75
subject_1784219707826,20260717,021109,176,285.188,16,2596.5,38.90909090909091,116.0,274.5,115.0
subject_1784219707826,20260717,021109,177,286.861,14,2404.1,47.40909090909091,113.5,257.05,119.75
subject_1784219707826,20260717,021109,178,288.473,14,2155.8,55.5,90.0,228.15,98.5
subject_1784219707826,20260717,021109,179,290.214,10,1596.4,42.06818181818181,56.5,172.75,64.75
subject_1784219707826,20260717,021109,180,291.764,12,1882.0,41.68181818181819,91.0,201.05,94.25
subject_1784219707826,20260717,021109,181,293.376,6,1911.2,50.38636363636363,80.0,183.5,87.25
subject_1784219707826,20260717,021109,182,294.921,14,1694.1,52.68181818181818,95.0,165.7,95.0
subject_1784219707826,20260717,021109,183,296.501,15,1709.6,31.136363636363637,83.0,170.7,83.5
subject_1784219707826,20260717,021109,184,298.113,15,2436.8,31.045454545454547,110.0,275.1,81.5
subject_1784219707826,20260717,021109,185,299.694,16,1891.0,24.31818181818182,80.0,236.55,60.0
subject_1784219707826,20260717,021109,186,301.183,20,3066.7,78.8409090909091,338.0,327.45000000000005,295.25
subject_1784219707826,20260717,021109,187,302.795,19,3262.6,67.13636363636364,130.0,324.7,222.5
subject_1784219707826,20260717,021109,188,304.407,20,3048.6,66.0,308.5,313.0,282.5
subject_1784219707826,20260717,021109,189,306.019,20,2991.6,37.84090909090909,103.0,364.55,71.0
subject_1784219707826,20260717,021109,190,307.631,20,3111.7,43.5,131.0,351.95000000000005,113.0
subject_1784219707826,20260717,021109,191,309.237,17,3229.2,67.22727272727273,248.0,378.2,213.5
subject_1784219707826,20260717,021109,192,310.886,19,3412.0,55.40909090909091,213.0,401.3,198.0
subject_1784219707826,20260717,021109,193,312.467,20,2562.7,48.27272727272727,148.0,289.15,170.5
subject_1784219707826,20260717,021109,194,314.078,20,2857.5,73.22727272727272,298.0,292.7,273.0
subject_1784219707826,20260717,021109,195,315.752,18,3188.5,78.5909090909091,358.5,315.9,326.5
subject_1784219707826,20260717,021109,196,317.302,20,3293.1000000000004,74.54545454545455,327.5,321.7,307.5
subject_1784219707826,20260717,021109,197,318.914,20,3430.7,73.86363636363637,301.0,350.5,264.0
subject_1784219707826,20260717,021109,198,320.526,20,3253.3,74.29545454545453,315.0,356.85,253.25
subject_1784219707826,20260717,021109,199,322.138,19,3365.3999999999996,64.18181818181819,233.0,354.3,209.0
subject_1784219707826,20260717,021109,200,323.934,14,2141.1000000000004,31.522727272727273,114.5,241.15,74.75
subject_1784219707826,20260717,021109,201,325.392,19,2283.6,39.63636363636363,126.0,228.1,111.5
subject_1784219707826,20260717,021109,202,327.003,19,2652.2,69.0,224.0,202.0,186.0
subject_1784219707826,20260717,021109,203,328.615,19,3434.4,134.0909090909091,459.0,215.1,454.0
subject_1784219707826,20260717,021109,204,330.197,20,3523.8,122.54545454545455,440.5,289.1,463.0
subject_1784219707826,20260717,021109,205,331.809,20,3391.2,71.13636363636364,180.0,324.45,204.75
subject_1784219707826,20260717,021109,206,333.422,20,3783.4,120.25,450.5,312.6,458.5
subject_1784219707826,20260717,021109,207,335.064,19,3637.0,128.0909090909091,460.0,286.5,463.0
subject_1784219707826,20260717,021109,208,336.645,20,3339.0,105.1590909090909,390.5,310.0,386.0
subject_1784219707826,20260717,021109,209,338.257,20,3778.0,115.6590909090909,464.0,326.95,439.0
subject_1784219707826,20260717,021109,210,339.9,19,3271.8,77.0,232.0,303.1,212.5
subject_1784219707826,20260717,021109,211,341.511,19,3942.0,102.36363636363636,378.0,358.6,371.5
subject_1784219707826,20260717,021109,212,343.093,20,3805.7000000000003,96.77272727272728,280.0,357.7,283.0
subject_1784219707826,20260717,021109,213,344.704,20,3679.2,89.61363636363636,284.0,348.25,258.5
subject_1784219707826,20260717,021109,214,346.311,20,2641.5,83.02272727272728,364.0,229.60000000000002,345.25
subject_1784219707826,20260717,021109,215,347.923,20,2814.4,106.79545454545455,370.5,200.05,369.25
subject_1784219707826,20260717,021109,216,349.54,20,3237.6,123.13636363636363,342.0,246.25,342.0
subject_1784219707826,20260717,021109,217,351.157,16,2356.4,148.1590909090909,375.5,119.1,394.25
