subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1784609034497,20260728,010131,156,254.086,16,1549.5,163.13636363636363,585.0,-14.149999999999999,501.25
subject_1784609034497,20260728,010131,157,255.704,15,1662.6,172.0,506.0,-60.8,455.5
subject_1784609034497,20260728,010131,158,257.321,14,1528.3,174.6818181818182,522.5,-32.75,479.75
subject_1784609034497,20260728,010131,159,258.939,14,1681.5,174.5,635.0,43.55,546.25
subject_1784609034497,20260728,010131,160,260.588,15,2053.6,213.8181818181818,749.0,-30.799999999999997,555.0
subject_1784609034497,20260728,010131,161,262.174,17,1508.6,125.9090909090909,439.0,-9.200000000000003,380.5
subject_1784609034497,20260728,010131,162,263.792,17,1561.8000000000002,132.72727272727272,163.0,-48.8,206.5
subject_1784609034497,20260728,010131,163,265.409,15,1566.4,153.45454545454547,159.0,-24.700000000000003,235.0
subject_1784609034497,20260728,010131,164,267.027,18,1397.2,154.45454545454544,166.5,-18.6,228.5
subject_1784609034497,20260728,010131,165,268.706,15,1610.6,143.3181818181818,183.0,-54.400000000000006,237.0
subject_1784609034497,20260728,010131,166,270.262,16,1374.7,135.97727272727275,155.5,-3.75,231.25
subject_1784609034497,20260728,010131,167,271.879,25,1591.6,152.9090909090909,170.0,-29.5,246.5
subject_1784609034497,20260728,010131,168,275.146,16,1541.0,161.75,481.5,20.25,413.75
subject_1784609034497,20260728,010131,169,276.732,16,1658.2,160.45454545454544,601.5,-44.699999999999996,483.0
subject_1784609034497,20260728,010131,170,278.35,16,1200.2,139.47727272727275,243.5,-21.85,286.0
subject_1784609034497,20260728,010131,171,279.967,17,1315.1999999999998,175.54545454545453,455.0,-8.899999999999999,405.5
subject_1784609034497,20260728,010131,172,281.585,15,2066.8,190.72727272727272,682.0,-51.8,554.0
subject_1784609034497,20260728,010131,173,283.264,14,1730.0,187.4318181818182,664.0,68.0,584.75
subject_1784609034497,20260728,010131,174,284.82,16,1370.4,149.20454545454544,440.0,-86.75,358.25
subject_1784609034497,20260728,010131,175,286.437,17,1595.1999999999998,128.86363636363637,282.0,-98.0,325.5
subject_1784609034497,20260728,010131,176,288.055,14,1229.1,156.63636363636363,416.0,55.4,375.75
subject_1784609034497,20260728,010131,177,289.673,18,985.2,94.13636363636364,273.5,-60.3,214.75
subject_1784609034497,20260728,010131,178,291.321,14,1599.0,145.97727272727275,508.0,-97.6,323.25
subject_1784609034497,20260728,010131,179,292.908,14,1487.7,154.3181818181818,531.5,-92.65,376.75
subject_1784609034497,20260728,010131,180,296.175,15,1594.0,173.63636363636363,580.0,-24.6,449.5
subject_1784609034497,20260728,010131,181,297.761,17,1480.0,144.72727272727272,474.0,-112.1,374.5
subject_1784609034497,20260728,010131,182,299.379,17,1369.4,136.63636363636363,447.0,1.3000000000000007,388.0
subject_1784609034497,20260728,010131,183,301.652,2,11157.2,1749.909090909091,4095.0,-909.9,2262.5
subject_1784609034497,20260728,010131,184,302.614,14,1674.1,134.88636363636363,418.5,-7.8,251.25
subject_1784609034497,20260728,010131,185,304.033,3,11682.0,1585.0,3263.0,-1609.0,1869.0
subject_1784609034497,20260728,010131,186,305.849,17,2145.8,207.54545454545453,840.0,83.7,693.5
subject_1784609034497,20260728,010131,187,307.498,15,2172.0,213.72727272727272,883.0,-83.1,616.5
subject_1784609034497,20260728,010131,188,309.146,14,1676.7,186.9318181818182,604.5,-11.899999999999997,528.25
subject_1784609034497,20260728,010131,189,310.702,18,1688.9,181.5909090909091,623.5,13.100000000000001,531.25
subject_1784609034497,20260728,010131,190,312.35,16,1997.7000000000003,217.6818181818182,727.5,-22.200000000000003,581.5
subject_1784609034497,20260728,010131,191,313.937,17,1393.1999999999998,220.45454545454547,569.0,86.2,515.0
subject_1784609034497,20260728,010131,192,319.225,1,1758.9999999999998,181.1818181818182,674.0,-154.8,418.0
subject_1784609034497,20260728,010131,193,320.407,16,1775.8000000000002,180.3181818181818,644.0,54.15,582.0
subject_1784609034497,20260728,010131,194,322.025,17,2033.8,179.95454545454547,705.0,-54.3,549.0
subject_1784609034497,20260728,010131,195,323.643,16,2071.2999999999997,197.9090909090909,757.0,-67.80000000000001,584.5
subject_1784609034497,20260728,010131,196,325.26,17,1505.0,179.13636363636363,640.0,34.4,537.0
subject_1784609034497,20260728,010131,197,326.878,16,1689.6,197.5,641.0,8.5,536.0
subject_1784609034497,20260728,010131,198,328.495,17,1797.9999999999998,167.22727272727272,588.0,-3.1000000000000014,492.0
subject_1784609034497,20260728,010131,199,330.113,14,1389.2,175.0,583.0,80.7,527.5
subject_1784609034497,20260728,010131,200,331.731,16,1327.2,163.77272727272725,496.5,56.0,482.75
subject_1784609034497,20260728,010131,201,333.41,14,1625.6,164.1590909090909,639.0,-35.3,537.25
subject_1784609034497,20260728,010131,202,334.966,16,1529.0,183.8181818181818,559.0,41.5,538.75
subject_1784609034497,20260728,010131,203,336.583,16,1313.1,174.5,476.5,18.75,507.25
subject_1784609034497,20260728,010131,204,338.201,15,1910.3999999999999,205.13636363636363,754.0,26.1,667.0
subject_1784609034497,20260728,010131,205,339.819,15,1964.4,214.54545454545453,744.0,2.200000000000003,598.0
subject_1784609034497,20260728,010131,206,341.468,16,1760.7,180.9318181818182,705.0,53.5,584.25
subject_1784609034497,20260728,010131,207,343.054,16,2339.2,254.6818181818182,953.5,-41.6,546.25
subject_1784609034497,20260728,010131,208,344.671,16,2355.1,268.0,865.0,-61.599999999999994,527.0
subject_1784609034497,20260728,010131,209,346.289,17,1714.0,183.4090909090909,663.0,30.799999999999997,454.5
subject_1784609034497,20260728,010131,210,347.938,12,1723.5,201.11363636363637,688.0,-37.6,407.25
subject_1784609034497,20260728,010131,211,349.586,10,1789.9,192.79545454545453,680.0,-54.650000000000006,392.5
subject_1784609034497,20260728,010131,212,351.142,15,1252.2,142.22727272727272,545.0,12.100000000000001,362.5
subject_1784609034497,20260728,010131,213,352.791,12,1262.1000000000001,160.88636363636363,596.0,8.6,370.0
subject_1784609034497,20260728,010131,214,354.377,14,1844.9,190.4090909090909,659.0,-100.69999999999999,386.25
subject_1784609034497,20260728,010131,215,355.994,15,1364.6,151.22727272727272,573.0,47.8,394.5
subject_1784609034497,20260728,010131,216,357.612,14,1577.8,174.1590909090909,668.0,-38.0,422.25
subject_1784609034497,20260728,010131,217,359.23,16,1841.8,174.45454545454544,530.0,-71.05,390.5
subject_1784609034497,20260728,010131,218,360.909,13,1051.0,187.63636363636363,452.0,44.2,392.5
subject_1784609034497,20260728,010131,219,362.465,16,961.8,168.6818181818182,423.0,-32.849999999999994,370.75
subject_1784609034497,20260728,010131,220,364.082,17,1732.6,172.5,480.0,-41.8,397.5
subject_1784609034497,20260728,010131,221,365.7,14,1287.5,177.13636363636363,444.0,39.3,415.0
subject_1784609034497,20260728,010131,222,367.318,16,1028.5,161.9090909090909,425.5,2.9999999999999964,366.0
subject_1784609034497,20260728,010131,223,368.997,14,1465.1000000000001,166.77272727272728,439.5,-29.25,388.75
subject_1784609034497,20260728,010131,224,370.553,14,1401.2,163.04545454545456,423.5,14.049999999999999,384.5
subject_1784609034497,20260728,010131,225,372.201,14,999.9,189.0909090909091,338.5,34.9,357.0
subject_1784609034497,20260728,010131,226,373.788,16,1844.2,186.4090909090909,511.0,-100.0,371.5
subject_1784609034497,20260728,010131,227,375.468,14,1196.2,190.75,352.5,31.2,356.0
subject_1784609034497,20260728,010131,228,377.023,16,1572.2,181.6590909090909,498.0,-59.0,378.5
subject_1784609034497,20260728,010131,229,378.671,14,1502.1,164.27272727272728,475.0,26.35,386.5
subject_1784609034497,20260728,010131,230,380.258,18,1528.8999999999999,168.25,415.0,-68.80000000000001,362.75
subject_1784609034497,20260728,010131,231,381.906,16,1713.3,155.8181818181818,442.0,-66.6,354.25
subject_1784609034497,20260728,010131,232,383.493,16,953.7,163.1590909090909,372.0,39.8,364.75
subject_1784609034497,20260728,010131,233,385.172,13,1687.4,179.63636363636363,524.0,-51.0,416.0
subject_1784609034497,20260728,010131,234,386.728,16,1262.8000000000002,187.45454545454547,336.5,46.400000000000006,343.0
subject_1784609034497,20260728,010131,235,388.377,14,1501.3,159.36363636363637,378.5,-47.650000000000006,338.5
subject_1784609034497,20260728,010131,236,389.963,14,1127.1999999999998,185.1818181818182,292.0,38.45,331.5
subject_1784609034497,20260728,010131,237,391.642,14,1248.6,175.38636363636363,330.5,9.2,347.5
subject_1784609034497,20260728,010131,238,393.198,17,1488.6000000000001,159.13636363636363,439.0,-44.6,341.0
subject_1784609034497,20260728,010131,239,394.878,14,1158.9,174.36363636363637,338.0,25.95,350.5
subject_1784609034497,20260728,010131,240,396.433,15,1869.6,150.0909090909091,438.0,-85.7,341.5
subject_1784609034497,20260728,010131,241,398.081,14,1438.5,186.27272727272725,506.0,61.849999999999994,429.0
subject_1784609034497,20260728,010131,242,399.668,17,1422.0,166.54545454545453,454.0,29.1,412.0
subject_1784609034497,20260728,010131,243,401.316,15,1761.6,111.95454545454545,252.0,-156.6,208.0
subject_1784609034497,20260728,010131,244,402.903,15,1111.4,163.72727272727272,363.0,55.6,373.5
subject_1784609034497,20260728,010131,245,404.551,14,1579.7,158.61363636363637,537.0,-56.1,380.0
subject_1784609034497,20260728,010131,246,406.138,16,1094.9,153.59090909090907,363.5,41.85,375.0
subject_1784609034497,20260728,010131,247,407.786,14,1547.9,144.95454545454544,510.0,-53.849999999999994,414.75
subject_1784609034497,20260728,010131,248,409.373,16,1111.6,149.1590909090909,394.5,41.7,372.75
subject_1784609034497,20260728,010131,249,411.052,14,1562.8,158.70454545454544,443.5,-0.40000000000000213,385.25
subject_1784609034497,20260728,010131,250,412.608,15,1206.8000000000002,173.0,368.0,48.7,370.0
subject_1784609034497,20260728,010131,251,414.225,15,1460.0,164.63636363636363,449.0,6.399999999999999,390.5
subject_1784609034497,20260728,010131,252,415.842,15,1096.2,164.72727272727272,402.0,53.7,373.5
subject_1784609034497,20260728,010131,253,417.46,16,1490.5,143.6590909090909,449.5,-75.30000000000001,351.75
subject_1784609034497,20260728,010131,254,419.077,17,1453.0,168.63636363636363,354.0,-0.3999999999999986,339.0
subject_1784609034497,20260728,010131,255,420.695,15,1515.0,160.77272727272728,519.0,-40.2,411.0
subject_1784609034497,20260728,010131,256,422.406,12,1033.6,173.63636363636363,368.5,38.6,355.25
subject_1784609034497,20260728,010131,257,423.93,14,1879.1999999999998,125.77272727272728,383.5,-110.05,290.0
subject_1784609034497,20260728,010131,258,425.547,13,909.2,108.4090909090909,192.0,-38.9,187.5
subject_1784609034497,20260728,010131,259,427.164,16,1643.3000000000002,175.79545454545456,557.5,-16.650000000000002,435.25
subject_1784609034497,20260728,010131,260,428.782,15,1129.8,163.77272727272728,424.0,63.5,404.0
subject_1784609034497,20260728,010131,261,430.4,14,1562.5,149.45454545454544,490.0,-85.5,391.5
subject_1784609034497,20260728,010131,262,432.017,13,1432.2,184.22727272727272,674.0,81.4,547.5
subject_1784609034497,20260728,010131,263,433.635,16,1216.6,162.97727272727272,543.0,70.4,445.0
subject_1784609034497,20260728,010131,264,435.314,14,1646.8,190.5681818181818,713.5,42.85,521.75
subject_1784609034497,20260728,010131,265,436.87,13,1277.0,163.54545454545453,582.0,114.3,460.0
subject_1784609034497,20260728,010131,266,438.518,13,1567.6,200.8181818181818,693.0,106.3,529.0
subject_1784609034497,20260728,010131,267,440.105,13,1804.8000000000002,203.04545454545453,669.0,-15.799999999999997,468.5
subject_1784609034497,20260728,010131,268,441.754,14,1281.1,148.77272727272725,542.5,71.6,416.25
subject_1784609034497,20260728,010131,269,443.34,15,1556.1999999999998,160.3181818181818,548.0,18.6,483.5
